ID,item_cnt_month
44812,0.14213887
44813,0.14213887
44814,0.14213887
44815,0.27862066
44816,0.2161496
44817,0.24793872
44818,0.21959352
44819,0.2161496
44820,0.15580851
44821,0.2403864
44822,0.30443653
44823,0.14213887
44824,0.14676812
44825,0.14676812
44826,0.14841443
44827,0.28348577
44828,0.15991008
44829,0.2403864
44830,0.21864054
44831,0.19256318
44832,0.3248766
44833,0.14954975
44834,0.47423768
44835,0.14581075
44836,0.14841443
44837,0.1851691
44838,0.2607326
44839,0.13623473
44840,0.21708518
44841,0.14671838
44842,0.21509486
44843,0.13848478
44844,0.25280428
44845,0.15323845
44846,0.15012503
44847,0.14088789
44848,0.25220537
44849,0.23024684
44850,0.21297511
44851,0.14841443
44852,0.14213887
44853,0.14088789
44854,0.13623473
44855,0.15139303
44856,0.16126323
44857,0.29658902
44858,0.2627144
44859,0.2785998
44860,0.13623473
44861,0.23823822
44862,0.14088789
44863,0.32974195
44864,0.13848478
44865,0.24793872
44866,0.2785998
44867,0.14841443
44868,0.14088789
44869,0.14088789
44870,0.18060651
44871,0.14088789
44872,0.2193053
44873,0.14213887
44874,0.14213887
44875,0.14088789
44876,0.18060651
44877,0.1838845
44878,0.24383032
44879,0.2161496
44880,0.13498375
44881,0.21490383
44882,0.5643717
44883,0.14841443
44884,0.38870955
44885,0.15911868
44886,0.14213887
44887,0.14088789
44888,0.29658902
44889,0.34745002
44890,0.14841443
44891,0.1960071
44892,0.14213887
44893,0.22489712
44894,0.14213887
44895,0.24793872
44896,0.18083996
44897,0.14088789
44898,0.18389183
44899,0.27721018
44900,0.24793872
44901,0.37312484
44902,0.14213887
44903,0.14213887
44904,0.28956074
44905,0.14213887
44906,0.1449134
44907,0.27721018
44908,0.25138268
44909,0.24793872
44910,0.24793872
44911,0.1851691
44912,0.14841443
44913,0.44740242
44914,0.14352846
44915,0.14716345
44916,0.14213887
44917,0.14088789
44918,0.15323845
44919,0.14088789
44920,0.14841443
44921,0.14213887
44922,0.1449134
44923,0.15580851
44924,0.21972412
44925,0.14841443
44926,0.14088789
44927,0.14671838
44928,0.27490225
44929,0.14671838
44930,0.14213887
44931,0.14671838
44932,0.14716345
44933,0.14366242
44934,0.14841443
44935,0.14213887
44936,0.14088789
44937,0.14041525
44938,0.14671838
44939,0.1449134
44940,0.1816186
44941,0.14088789
44942,0.24793872
44943,0.2494308
44944,0.24793872
44945,0.14213887
44946,0.24793872
44947,0.1449134
44948,0.5148348
44949,0.1816186
44950,0.30443653
44951,0.22123325
44952,0.14213887
44953,0.14213887
44954,0.14213887
44955,0.18022901
44956,0.35149765
44957,0.14088789
44958,0.14227748
44959,0.14213887
44960,0.14841443
44961,0.21297511
44962,0.14213887
44963,0.1449134
44964,0.1449134
44965,0.14088789
44966,0.14088789
44967,0.2785998
44968,0.14088789
44969,0.15304369
44970,0.14088789
44971,0.14716345
44972,0.32974195
44973,0.13848478
44974,0.21519661
44975,0.14712983
44976,0.24793872
44977,0.28348577
44978,0.21509486
44979,0.22796908
44980,0.22579911
44981,0.17897803
44982,0.14088789
44983,0.18022901
44984,0.36105675
44985,0.18934962
44986,0.18300354
44987,0.2109848
44988,0.29039162
44989,0.14841443
44990,0.30893958
44991,0.1449134
44992,0.1449134
44993,0.2161496
44994,0.14366242
44995,0.14671838
44996,0.18022901
44997,0.24793872
44998,0.14213887
44999,0.14841443
45000,0.14213887
45001,0.14088789
45002,0.14213887
45003,0.1449134
45004,0.14841443
45005,0.22489712
45006,0.28070182
45007,0.14352846
45008,0.22834104
45009,0.22489712
45010,0.32183895
45011,0.1912441
45012,0.5234424
45013,0.5234424
45014,0.14841443
45015,0.18979836
45016,0.34062648
45017,0.14088789
45018,0.14213887
45019,0.14088789
45020,0.18022901
45021,0.14213887
45022,0.14671838
45023,0.2998073
45024,0.1449134
45025,0.14213887
45026,0.14213887
45027,0.1449134
45028,0.15304369
45029,0.15911868
45030,0.1449134
45031,0.2607326
45032,0.6574851
45033,0.14213887
45034,0.14352846
45035,0.15448943
45036,0.14213887
45037,0.14213887
45038,0.14213887
45039,0.21467605
45040,0.14841443
45041,0.38175786
45042,0.14213887
45043,0.24497414
45044,0.14213887
45045,0.22529212
45046,0.14213887
45047,0.36302078
45048,0.28348577
45049,0.14213887
45050,0.14088789
45051,0.14213887
45052,0.48585805
45053,0.14352846
45054,0.28956074
45055,0.1449134
45056,0.3072014
45057,0.14213887
45058,0.21864054
45059,0.14671838
45060,0.2998073
45061,0.14088789
45062,0.14671838
45063,0.1851691
45064,0.14088789
45065,0.1454674
45066,0.23565707
45067,0.24383032
45068,0.24793872
45069,0.14841443
45070,0.14352846
45071,0.15304369
45072,0.14213887
45073,0.25280428
45074,0.24793872
45075,0.23068592
45076,0.14088789
45077,0.28348577
45078,0.18389183
45079,0.2161496
45080,0.21864054
45081,0.14227748
45082,0.14088789
45083,0.31839502
45084,0.14088789
45085,0.22489712
45086,0.22489712
45087,0.14227748
45088,0.14227748
45089,0.15304369
45090,0.21509486
45091,0.15911868
45092,0.29039162
45093,0.21929044
45094,0.22489712
45095,0.15580851
45096,0.22489712
45097,0.24793872
45098,0.14213887
45099,0.14352846
45100,0.14352846
45101,0.14671838
45102,0.14352846
45103,0.14352846
45104,0.14213887
45105,0.14213887
45106,0.14088789
45107,0.14088789
45108,0.14213887
45109,0.14213887
45110,0.14213887
45111,0.24793872
45112,0.14671838
45113,0.14841443
45114,0.14213887
45115,0.14213887
45116,0.14213887
45117,0.1454674
45118,0.2152369
45119,0.14213887
45120,0.24793872
45121,0.14213887
45122,0.14213887
45123,0.14841443
45124,0.22489712
45125,0.14088789
45126,0.14352846
45127,0.14841443
45128,0.2161496
45129,0.2161496
45130,0.2161496
45131,0.14088789
45132,0.14213887
45133,0.14088789
45134,0.14088789
45135,0.14088789
45136,0.14088789
45137,0.14088789
45138,0.14088789
45139,0.14841443
45140,0.14352846
45141,0.14352846
45142,0.14088789
45143,0.24793872
45144,0.14088789
45145,0.14213887
45146,0.14213887
45147,0.14213887
45148,0.14213887
45149,0.14671838
45150,0.14213887
45151,0.14352846
45152,0.14088789
45153,0.24793872
45154,0.14213887
45155,0.14716345
45156,0.24793872
45157,0.1449134
45158,0.14841443
45159,0.14797759
45160,0.1449134
45161,0.14213887
45162,0.14366242
45163,0.24793872
45164,0.14841443
45165,0.15580851
45166,0.14841443
45167,0.14213887
45168,0.1449134
45169,0.14213887
45170,0.14213887
45171,0.1449134
45172,0.14213887
45173,0.14088789
45174,0.14213887
45175,0.14213887
45176,0.14088789
45177,0.14213887
45178,0.14213887
45179,0.14227748
45180,0.14088789
45181,0.14213887
45182,0.14213887
45183,0.14841443
45184,0.14088789
45185,0.14088789
45186,0.24793872
45187,0.24793872
45188,0.14213887
45189,0.14213887
45190,0.14213887
45191,0.14088789
45192,0.14352846
45193,0.1449134
45194,0.14841443
45195,0.2161496
45196,0.14088789
45197,0.14213887
45198,0.24793872
45199,0.1454674
45200,0.14213887
45201,0.1449134
45202,0.14213887
45203,0.24793872
45204,0.14213887
45205,0.14213887
45206,0.14213887
45207,0.24793872
45208,0.14088789
45209,0.14088789
45210,0.15448943
45211,0.14213887
45212,0.14213887
45213,0.14213887
45214,0.14088789
45215,0.14213887
45216,0.24793872
45217,0.14213887
45218,0.14213887
45219,0.14213887
45220,0.14213887
45221,0.14088789
45222,0.14088789
45223,0.14366242
45224,0.14088789
45225,0.14088789
45226,0.14366242
45227,0.1449134
45228,0.15580851
45229,0.14088789
45230,0.14088789
45231,0.14213887
45232,0.15448943
45233,0.14088789
45234,0.14088789
45235,0.14088789
45236,0.14352846
45237,0.14213887
45238,0.14088789
45239,0.14088789
45240,0.14841443
45241,0.14088789
45242,0.14213887
45243,0.15580851
45244,0.14213887
45245,0.14213887
45246,0.22489712
45247,0.22489712
45248,0.14088789
45249,0.14213887
45250,0.14088789
45251,0.14213887
45252,0.14088789
45253,0.14088789
45254,0.14088789
45255,0.14213887
45256,0.14213887
45257,0.14213887
45258,0.23508286
45259,0.14213887
45260,0.14213887
45261,0.14088789
45262,0.15535977
45263,0.15448943
45264,0.14213887
45265,0.14841443
45266,0.14213887
45267,0.1449134
45268,0.14088789
45269,0.14088789
45270,0.14213887
45271,0.14213887
45272,0.14213887
45273,0.14088789
45274,0.14088789
45275,0.14088789
45276,0.14213887
45277,0.14213887
45278,0.14213887
45279,0.14213887
45280,0.15580851
45281,0.14088789
45282,0.22489712
45283,0.14213887
45284,0.14352846
45285,0.14088789
45286,0.14213887
45287,0.14088789
45288,0.14213887
45289,0.14213887
45290,0.14213887
45291,0.14088789
45292,0.14213887
45293,0.14088789
45294,0.14088789
45295,0.14088789
45296,0.14088789
45297,0.14088789
45298,0.14088789
45299,0.24793872
45300,0.24793872
45301,0.1449134
45302,0.14213887
45303,0.14671838
45304,0.14213887
45305,0.14213887
45306,0.14213887
45307,0.14088789
45308,0.14213887
45309,0.22489712
45310,0.14671838
45311,0.14088789
45312,0.24793872
45313,0.14088789
45314,0.14841443
45315,0.14797759
45316,0.14088789
45317,0.14088789
45318,0.14088789
45319,0.14088789
45320,0.14088789
45321,0.22489712
45322,0.14227748
45323,0.14213887
45324,0.14213887
45325,0.14088789
45326,0.14213887
45327,0.14213887
45328,0.14088789
45329,0.14213887
45330,0.14088789
45331,0.14088789
45332,0.14213887
45333,0.14213887
45334,0.22489712
45335,0.14088789
45336,0.14088789
45337,0.14841443
45338,0.14088789
45339,0.14088789
45340,0.1449134
45341,0.14088789
45342,0.14088789
45343,0.14088789
45344,0.14088789
45345,0.14088789
45346,0.14088789
45347,0.14088789
45348,0.14088789
45349,0.14088789
45350,0.14213887
45351,0.14088789
45352,0.14088789
45353,0.14088789
45354,0.14088789
45355,0.14088789
45356,0.24793872
45357,0.24793872
45358,0.14088789
45359,0.24793872
45360,0.24793872
45361,0.14088789
45362,0.24793872
45363,0.22489712
45364,0.22489712
45365,0.24793872
45366,0.14213887
45367,0.14088789
45368,0.14213887
45369,0.14088789
45370,0.24793872
45371,0.24793872
45372,0.14088789
45373,0.24793872
45374,0.14088789
45375,0.14088789
45376,0.14213887
45377,0.14088789
45378,0.14213887
45379,0.14088789
45380,0.14088789
45381,0.24793872
45382,0.24793872
45383,0.14213887
45384,0.14213887
45385,0.14841443
45386,0.14213887
45387,0.14213887
45388,0.14088789
45389,0.24793872
45390,0.1454674
45391,0.14213887
45392,0.14213887
45393,0.22489712
45394,0.14841443
45395,0.14213887
45396,0.14088789
45397,0.14088789
45398,0.14213887
45399,0.14213887
45400,0.14088789
45401,0.14088789
45402,0.14088789
45403,0.14088789
45404,0.14088789
45405,0.14352846
45406,0.14797759
45407,0.21509486
45408,0.14088789
45409,0.14841443
45410,0.21972412
45411,0.22489712
45412,0.14088789
45413,0.14841443
45414,0.14088789
45415,0.14366242
45416,0.1449134
45417,0.14797759
45418,0.14841443
45419,0.22489712
45420,0.14841443
45421,0.14213887
45422,0.14213887
45423,0.24793872
45424,0.22489712
45425,0.14213887
45426,0.14088789
45427,0.14088789
45428,0.14213887
45429,0.14088789
45430,0.14213887
45431,0.22489712
45432,0.14352846
45433,0.14352846
45434,0.14213887
45435,0.14088789
45436,0.14213887
45437,0.14213887
45438,0.14213887
45439,0.14213887
45440,0.14213887
45441,0.22489712
45442,0.14088789
45443,0.24793872
45444,0.14088789
45445,0.24793872
45446,0.14088789
45447,0.14213887
45448,0.15580851
45449,0.14841443
45450,0.14841443
45451,0.14213887
45452,0.14213887
45453,0.14088789
45454,0.14088789
45455,0.24793872
45456,0.14213887
45457,0.14841443
45458,0.14088789
45459,0.14213887
45460,0.14088789
45461,0.1449134
45462,0.14213887
45463,0.14213887
45464,0.14088789
45465,0.1449134
45466,0.1449134
45467,0.14213887
45468,0.14088789
45469,0.14213887
45470,0.14213887
45471,0.14088789
45472,0.14088789
45473,0.14088789
45474,0.14213887
45475,0.14213887
45476,0.14213887
45477,0.14088789
45478,0.14671838
45479,0.14352846
45480,0.14213887
45481,0.14213887
45482,0.14213887
45483,0.14213887
45484,0.14213887
45485,0.14088789
45486,0.14352846
45487,0.14088789
45488,0.14088789
45489,0.14716345
45490,0.14213887
45491,0.14213887
45492,0.14213887
45493,0.14213887
45494,0.14841443
45495,0.14213887
45496,0.24793872
45497,0.24793872
45498,0.14213887
45499,0.14841443
45500,0.14088789
45501,0.14352846
45502,0.14841443
45503,0.14088789
45504,0.14213887
45505,0.14088789
45506,0.24793872
45507,0.22489712
45508,0.14352846
45509,0.14088789
45510,0.14088789
45511,0.14213887
45512,0.14088789
45513,0.14088789
45514,0.14671838
45515,0.14213887
45516,0.14352846
45517,0.24793872
45518,0.14366242
45519,0.14088789
45520,0.24793872
45521,0.14213887
45522,0.14366242
45523,0.14088789
45524,0.14088789
45525,0.14088789
45526,0.14672661
45527,0.14213887
45528,0.14213887
45529,0.14213887
45530,0.14213887
45531,0.14213887
45532,0.14213887
45533,0.14088789
45534,0.14213887
45535,0.14088789
45536,0.1876328
45537,0.15304369
45538,0.24793872
45539,0.15646616
45540,0.1449134
45541,0.14213887
45542,0.16265282
45543,0.2998073
45544,0.21868083
45545,0.21297511
45546,0.14815772
45547,0.29797864
45548,0.14352846
45549,0.14841443
45550,0.14352846
45551,0.14213887
45552,0.14841443
45553,0.22489712
45554,0.14671838
45555,0.14671838
45556,0.14213887
45557,0.24793872
45558,0.15134764
45559,0.2744452
45560,0.13899273
45561,0.3428104
45562,0.21509486
45563,0.15080073
45564,0.24793872
45565,0.21959352
45566,0.13848478
45567,0.13848478
45568,0.25220537
45569,0.22834104
45570,0.13623473
45571,0.14712983
45572,0.14213887
45573,0.14841443
45574,0.14671838
45575,0.22489712
45576,0.14797759
45577,0.14841443
45578,0.24383032
45579,0.17649043
45580,0.14213887
45581,0.24383032
45582,0.1449134
45583,0.1449134
45584,0.3431157
45585,0.14088789
45586,0.29658902
45587,0.14797759
45588,0.14213887
45589,0.1449134
45590,0.27721018
45591,0.14088789
45592,0.14671838
45593,0.14352846
45594,0.14088789
45595,0.14088789
45596,0.15323845
45597,0.22489712
45598,0.23823822
45599,0.28178972
45600,0.14088789
45601,0.14088789
45602,0.14841443
45603,0.14213887
45604,0.26687202
45605,0.14213887
45606,0.14088789
45607,0.14841443
45608,0.34294814
45609,0.14213887
45610,0.14366242
45611,0.18209094
45612,0.14672661
45613,0.2744452
45614,0.14841443
45615,0.24497414
45616,0.14213887
45617,0.18348053
45618,0.22834104
45619,0.14716345
45620,0.14213887
45621,0.22489712
45622,0.37589765
45623,0.25138268
45624,0.14088789
45625,0.14213887
45626,0.36317194
45627,0.14088789
45628,0.23063746
45629,0.28641894
45630,0.13848478
45631,0.24793872
45632,0.14716345
45633,0.14088789
45634,0.24793872
45635,0.23404408
45636,0.24793872
45637,0.24793872
45638,0.24793872
45639,0.14366242
45640,0.25138268
45641,0.14088789
45642,0.14088789
45643,0.14841443
45644,0.22489712
45645,0.14716345
45646,0.14088789
45647,0.14366242
45648,0.14088789
45649,0.25280428
45650,0.15646616
45651,0.3156154
45652,0.2161496
45653,0.18300354
45654,0.14088789
45655,0.14088789
45656,0.15925243
45657,0.28579688
45658,0.34353447
45659,0.15580851
45660,0.2193053
45661,0.14213887
45662,0.1449134
45663,0.14213887
45664,0.2785998
45665,0.27145833
45666,0.17897803
45667,0.24383032
45668,0.14088789
45669,0.15304369
45670,0.20487812
45671,0.14352846
45672,0.1454674
45673,0.14213887
45674,0.14671838
45675,0.15323845
45676,0.14213887
45677,0.1449134
45678,0.19211444
45679,0.3028646
45680,0.1449134
45681,0.18022901
45682,0.5253518
45683,0.27998474
45684,0.14213887
45685,0.1449134
45686,0.15259495
45687,0.14213887
45688,0.14213887
45689,0.28956074
45690,0.14213887
45691,0.14088789
45692,0.14671838
45693,0.14088789
45694,0.14352846
45695,0.14676812
45696,0.1454674
45697,0.14909393
45698,0.14352846
45699,0.31839502
45700,0.14088789
45701,0.2998073
45702,0.24793872
45703,0.18703103
45704,0.14088789
45705,0.27721018
45706,0.14676812
45707,0.38175786
45708,0.14213887
45709,0.28178972
45710,0.14213887
45711,0.14352846
45712,0.17897803
45713,0.19211444
45714,0.28694773
45715,0.14213887
45716,0.14213887
45717,0.14088789
45718,0.14088789
45719,0.14352846
45720,0.14671838
45721,0.14213887
45722,0.1449134
45723,0.14088789
45724,0.14841443
45725,0.24793872
45726,0.14352846
45727,0.13848478
45728,0.1449134
45729,0.24793872
45730,0.14716345
45731,0.14366242
45732,0.14213887
45733,0.14213887
45734,0.14213887
45735,0.31839502
45736,0.24793872
45737,0.14841443
45738,0.1454674
45739,0.14352846
45740,0.14551279
45741,0.24931195
45742,0.24793872
45743,0.14841443
45744,0.27998474
45745,0.18022901
45746,0.14671838
45747,0.14213887
45748,0.14088789
45749,0.14088789
45750,0.14213887
45751,0.1449134
45752,0.14213887
45753,0.14716345
45754,0.14213887
45755,0.14213887
45756,0.14213887
45757,0.1449134
45758,0.14088789
45759,0.14088789
45760,0.14213887
45761,0.24793872
45762,0.14797759
45763,0.14213887
45764,0.1449134
45765,0.29797864
45766,0.14213887
45767,0.24793872
45768,0.21959352
45769,0.14841443
45770,0.14213887
45771,0.21217287
45772,0.27998474
45773,0.14088789
45774,0.24793872
45775,0.24793872
45776,0.24793872
45777,0.14671838
45778,0.14841443
45779,0.24793872
45780,0.2109848
45781,0.16126323
45782,0.14213887
45783,0.24793872
45784,0.24793872
45785,0.24793872
45786,0.24793872
45787,0.26498955
45788,0.13498375
45789,0.1608145
45790,0.26563895
45791,0.14213887
45792,0.22489712
45793,0.14366242
45794,0.14213887
45795,0.24793872
45796,0.14213887
45797,0.14213887
45798,0.24793872
45799,0.19587335
45800,0.14088789
45801,0.15691489
45802,0.24793872
45803,0.2403864
45804,0.14581075
45805,0.14088789
45806,0.31136507
45807,0.322307
45808,0.14841443
45809,0.14227748
45810,0.22796908
45811,0.15259495
45812,0.14088789
45813,0.14088789
45814,0.14088789
45815,0.14352846
45816,0.24793872
45817,0.14213887
45818,0.22489712
45819,0.14770898
45820,0.28070182
45821,0.14671838
45822,0.14088789
45823,0.29039162
45824,0.25220537
45825,0.1449134
45826,0.14841443
45827,0.14213887
45828,0.15304369
45829,0.14088789
45830,0.24793872
45831,0.15580851
45832,0.18389183
45833,0.1454674
45834,0.1449134
45835,0.14671838
45836,0.18852109
45837,0.2109848
45838,0.14088789
45839,0.14088789
45840,0.14213887
45841,0.14213887
45842,0.14227748
45843,0.14088789
45844,0.14088789
45845,0.14088789
45846,0.30116856
45847,0.14841443
45848,0.29658902
45849,0.14352846
45850,0.24793872
45851,0.24793872
45852,0.2161496
45853,0.21959352
45854,0.24793872
45855,0.14088789
45856,0.23823822
45857,0.27721018
45858,0.23163894
45859,0.21864054
45860,0.18391812
45861,0.24793872
45862,0.22489712
45863,0.14088789
45864,0.14088789
45865,0.14227748
45866,0.14366242
45867,0.14088789
45868,0.18979836
45869,0.22489712
45870,0.14088789
45871,0.25280428
45872,0.15991008
45873,0.24793872
45874,0.14763412
45875,0.24793872
45876,0.14088789
45877,0.33178192
45878,0.24793872
45879,0.25424272
45880,0.14366242
45881,0.15911868
45882,0.16037676
45883,0.14088789
45884,0.14088789
45885,0.14716345
45886,0.22947821
45887,0.13623473
45888,0.1449134
45889,0.14213887
45890,0.14841443
45891,0.14797759
45892,0.2403864
45893,0.22834104
45894,0.3072014
45895,0.22489712
45896,0.2109848
45897,0.14841443
45898,0.1449134
45899,0.22489712
45900,1.5795219
45901,3.0345984
45902,1.5397322
45903,1.0428017
45904,10.496823
45905,1.3153572
45906,2.7800586
45907,1.005789
45908,1.0784285
45909,1.8125732
45910,2.4297786
45911,1.2964067
45912,0.8322474
45913,1.6744088
45914,4.359569
45915,2.1038456
45916,0.84226453
45917,0.9270334
45918,1.1242576
45919,1.1611379
45920,1.6055405
45921,0.6181439
45922,8.129999
45923,1.3107066
45924,2.194696
45925,3.2748692
45926,1.0926445
45927,1.2318782
45928,3.6469135
45929,20.0
45930,1.6618903
45931,2.3343709
45932,3.0981965
45933,4.6756063
45934,0.47004762
45935,0.4930224
45936,0.47004762
45937,1.370013
45938,0.6634466
45939,0.62642115
45940,1.4656594
45941,4.914032
45942,9.351912
45943,20.0
45944,2.1334882
45945,4.6315093
45946,4.520388
45947,2.4562168
45948,2.4346573
45949,0.9803264
45950,2.0448053
45951,1.7945889
45952,1.2311386
45953,0.9993365
45954,7.1497035
45955,3.6198142
45956,8.252409
45957,6.919059
45958,20.0
45959,20.0
45960,20.0
45961,0.97342503
45962,0.915344
45963,1.290231
45964,10.458835
45965,3.0345984
45966,1.2846324
45967,0.53920245
45968,1.1063459
45969,1.0411551
45970,3.0345984
45971,2.2133944
45972,0.8890634
45973,3.3117678
45974,10.496823
45975,10.496823
45976,2.0644045
45977,10.458835
45978,2.1950345
45979,1.2846324
45980,2.9347851
45981,1.4553446
45982,11.448804
45983,1.0705584
45984,1.2234106
45985,1.7440888
45986,1.282933
45987,0.6073579
45988,1.6303128
45989,1.1782947
45990,1.805612
45991,2.3619537
45992,1.3274643
45993,0.87737405
45994,1.4269568
45995,1.585953
45996,0.4758189
45997,1.0394714
45998,1.5688659
45999,3.7722383
46000,3.0443525
46001,3.8104372
46002,1.1393939
46003,4.735315
46004,0.915344
46005,2.0039234
46006,2.515415
46007,1.4631503
46008,0.9484273
46009,3.0345984
46010,1.0244575
46011,1.8558034
46012,2.3619537
46013,2.8594015
46014,1.0269997
46015,0.9440211
46016,2.0039234
46017,0.8952925
46018,16.95055
46019,0.990682
46020,0.8890634
46021,0.8890634
46022,1.3875487
46023,1.2084025
46024,1.2108825
46025,0.98035014
46026,1.635985
46027,1.1435322
46028,2.392595
46029,1.3573668
46030,1.1409376
46031,0.49714014
46032,7.7294383
46033,13.705925
46034,0.9958354
46035,3.8104372
46036,1.4206693
46037,2.224875
46038,3.003303
46039,10.496823
46040,1.1343842
46041,1.878008
46042,0.61377406
46043,4.040994
46044,4.6315093
46045,4.6315093
46046,4.6315093
46047,0.47988617
46048,3.0345984
46049,0.9270334
46050,0.5515771
46051,3.4789197
46052,14.027338
46053,0.9324288
46054,0.5245634
46055,2.6874397
46056,0.90005684
46057,1.6806954
46058,0.82851833
46059,1.066583
46060,7.9842176
46061,1.2681961
46062,3.9635084
46063,7.0879316
46064,3.6844635
46065,0.47802502
46066,1.1510836
46067,0.52606004
46068,3.0345984
46069,0.6525694
46070,1.2543926
46071,4.5967445
46072,0.5303846
46073,2.4976628
46074,4.1309614
46075,6.956021
46076,2.6323566
46077,3.0345984
46078,0.9958354
46079,0.97456455
46080,13.481445
46081,1.0425758
46082,1.1343404
46083,1.2932972
46084,0.660022
46085,1.5795305
46086,0.76633704
46087,1.0950556
46088,3.0345984
46089,3.0345984
46090,1.0922648
46091,2.8086092
46092,2.8375328
46093,0.49421385
46094,1.9072323
46095,0.85506904
46096,2.2119055
46097,9.483502
46098,4.226556
46099,10.496823
46100,3.0345984
46101,10.496823
46102,0.8890634
46103,2.5446248
46104,0.9270334
46105,4.6315093
46106,3.0345984
46107,1.0144435
46108,1.2549033
46109,0.97807306
46110,0.87707114
46111,0.5496723
46112,0.47802502
46113,1.2480848
46114,0.5009998
46115,0.8702595
46116,0.9029925
46117,2.8195488
46118,3.6790564
46119,1.197413
46120,0.946622
46121,10.458835
46122,10.496823
46123,1.1558794
46124,3.9924664
46125,1.0531771
46126,0.9101906
46127,1.0996387
46128,0.9521752
46129,1.1329556
46130,10.496823
46131,1.6976823
46132,0.4776239
46133,0.86502254
46134,0.4758189
46135,0.4788092
46136,1.9190474
46137,1.9464097
46138,1.1361454
46139,0.91595614
46140,0.52487475
46141,0.89421684
46142,0.51598066
46143,8.300776
46144,3.0345984
46145,1.1020341
46146,1.7552912
46147,1.1495249
46148,2.4765468
46149,0.9789926
46150,1.2295892
46151,1.0073545
46152,1.2993324
46153,2.5499983
46154,1.2135515
46155,13.85211
46156,4.4357486
46157,0.99624324
46158,0.9958354
46159,1.1598322
46160,1.635985
46161,0.660022
46162,1.0579576
46163,0.526865
46164,0.990682
46165,1.6969264
46166,0.7225792
46167,1.1384699
46168,2.515415
46169,2.7885816
46170,3.3408
46171,1.9416269
46172,1.0234985
46173,4.746846
46174,20.0
46175,0.7924069
46176,1.7296791
46177,0.89832103
46178,3.0942712
46179,6.2664876
46180,1.093521
46181,1.163585
46182,1.0632615
46183,1.480467
46184,2.320364
46185,0.8952925
46186,1.2100053
46187,1.5936714
46188,0.89421684
46189,1.0903447
46190,0.660022
46191,0.97703314
46192,0.8890634
46193,0.95571053
46194,0.915344
46195,3.173278
46196,1.9943466
46197,1.2447796
46198,1.5795305
46199,3.467656
46200,1.0950556
46201,2.1838722
46202,2.0481167
46203,1.1519458
46204,0.8890634
46205,0.84731877
46206,1.528436
46207,0.7920058
46208,0.660022
46209,4.4357486
46210,3.9635084
46211,2.240458
46212,1.2002151
46213,2.7240214
46214,0.9958354
46215,4.0374317
46216,2.7770867
46217,13.481445
46218,0.47802502
46219,0.9914789
46220,2.515415
46221,0.64961416
46222,1.9498892
46223,0.92188
46224,1.4567487
46225,1.1879723
46226,0.6612074
46227,1.130124
46228,1.2142217
46229,2.0380569
46230,1.3086766
46231,3.0345984
46232,0.49832547
46233,0.90005684
46234,2.5578792
46235,0.8066962
46236,0.9958354
46237,1.6973085
46238,0.60549676
46239,3.2889316
46240,0.65079945
46241,3.6166995
46242,3.0345984
46243,2.7138367
46244,1.4343612
46245,0.990682
46246,2.9403598
46247,1.0536816
46248,0.90005684
46249,6.5190754
46250,1.0850015
46251,2.8551168
46252,1.1134042
46253,0.9958354
46254,1.2164278
46255,3.0345984
46256,0.9101906
46257,1.9623395
46258,0.99624324
46259,1.3644102
46260,1.4323852
46261,6.640771
46262,0.9101906
46263,1.2438447
46264,2.258772
46265,2.082865
46266,3.0345984
46267,0.8942085
46268,1.0695884
46269,4.072645
46270,4.6315093
46271,16.780743
46272,3.0782247
46273,1.6806954
46274,6.063206
46275,13.59609
46276,3.9417307
46277,0.8342386
46278,3.2070956
46279,0.87205863
46280,13.491564
46281,1.2785097
46282,1.2975463
46283,2.5578792
46284,5.272679
46285,1.08869
46286,3.7071784
46287,3.9635084
46288,0.74982643
46289,0.5482053
46290,0.47988617
46291,2.8277805
46292,1.2425413
46293,2.7618465
46294,3.0345984
46295,0.4758189
46296,4.8758936
46297,3.299078
46298,0.4776239
46299,0.8890634
46300,2.515415
46301,1.2027924
46302,5.700723
46303,7.2887354
46304,2.8106787
46305,0.9101906
46306,1.2077378
46307,4.227191
46308,1.0805459
46309,10.496823
46310,3.0345984
46311,1.8399006
46312,1.9057959
46313,1.0688565
46314,0.47802502
46315,3.3563743
46316,4.6315093
46317,10.496823
46318,10.458835
46319,3.0345984
46320,2.0979614
46321,4.746846
46322,0.8825275
46323,1.1889001
46324,1.3503249
46325,0.984146
46326,10.496823
46327,2.8270733
46328,1.2422795
46329,0.87541294
46330,1.6622639
46331,1.0713474
46332,0.6032907
46333,0.47123295
46334,0.49421385
46335,1.0451338
46336,0.92188
46337,1.8575418
46338,1.4827657
46339,1.8654199
46340,0.8825275
46341,1.1376508
46342,1.9130288
46343,1.026916
46344,1.4608951
46345,1.9570811
46346,0.8952925
46347,0.9270334
46348,1.0234985
46349,1.05286
46350,0.52846026
46351,0.8890634
46352,0.8825275
46353,0.9693846
46354,0.9201442
46355,0.47921032
46356,0.87737405
46357,0.9210092
46358,1.9671577
46359,1.4019475
46360,20.0
46361,4.2294044
46362,2.7618942
46363,1.3485851
46364,3.9918025
46365,4.4357486
46366,1.6889322
46367,3.0345984
46368,1.6889322
46369,1.7674545
46370,2.6611736
46371,1.146688
46372,0.60991436
46373,0.47160247
46374,7.7636876
46375,5.694853
46376,0.52606004
46377,0.9041704
