ID,item_cnt_month
22968,0.24506164
22969,0.25016785
22970,0.27081758
22971,0.27081758
22972,0.24506164
22973,0.27880502
22974,0.34484383
22975,0.3196807
22976,0.27081758
22977,0.24506164
22978,0.24506164
22979,0.27081758
22980,0.43071288
22981,0.24506164
22982,0.27081758
22983,0.24506164
22984,0.2454921
22985,0.24506164
22986,0.24506164
22987,0.27081758
22988,0.24837896
22989,0.27081758
22990,0.24430665
22991,0.24430665
22992,0.24430665
22993,0.27805
22994,0.35207626
22995,0.24858177
22996,0.24699825
22997,0.27665424
22998,0.24699825
22999,0.26866683
23000,0.24622822
23001,0.24291089
23002,0.24291089
23003,0.24699825
23004,0.24699825
23005,0.24291089
23006,0.30018324
23007,0.26866683
23008,0.24334136
23009,0.24622822
23010,0.26866683
23011,0.24622822
23012,0.26866683
23013,0.24291089
23014,0.24291089
23015,0.24291089
23016,0.26866683
23017,0.30427063
23018,0.26866683
23019,0.33138514
23020,0.26866683
23021,0.29474077
23022,0.24622822
23023,0.33679867
23024,0.24622822
23025,0.24291089
23026,0.24291089
23027,0.24291089
23028,0.2480171
23029,0.24622822
23030,0.24291089
23031,0.24334136
23032,0.24291089
23033,0.24291089
23034,0.24291089
23035,0.26866683
23036,0.24291089
23037,0.24291089
23038,0.24291089
23039,0.24291089
23040,0.24291089
23041,0.26866683
23042,0.26866683
23043,0.24291089
23044,0.26866683
23045,0.24291089
23046,0.24291089
23047,0.24291089
23048,0.24291089
23049,0.24291089
23050,0.24291089
23051,0.24291089
23052,0.24622822
23053,0.26866683
23054,0.26866683
23055,0.24291089
23056,0.24291089
23057,0.343836
23058,0.24291089
23059,0.343836
23060,0.24699825
23061,0.24699825
23062,0.24291089
23063,0.24291089
23064,0.24291089
23065,0.26866683
23066,0.26866683
23067,0.24291089
23068,0.24622822
23069,0.24622822
23070,0.24699825
23071,0.24291089
23072,0.31752995
23073,0.26866683
23074,0.24291089
23075,0.26866683
23076,0.26866683
23077,0.26866683
23078,0.26866683
23079,0.24622822
23080,0.24291089
23081,0.24291089
23082,0.24291089
23083,0.24699825
23084,0.27994817
23085,0.2480171
23086,0.24622822
23087,0.26866683
23088,0.24622822
23089,0.24291089
23090,0.24291089
23091,0.24334136
23092,0.24291089
23093,0.24291089
23094,0.24291089
23095,0.26866683
23096,0.26866683
23097,0.26866683
23098,0.24291089
23099,0.26866683
23100,0.26866683
23101,0.24291089
23102,0.24291089
23103,0.24291089
23104,0.26866683
23105,0.24699825
23106,0.26971662
23107,0.5081807
23108,0.26866683
23109,0.27665424
23110,0.3515116
23111,0.24622822
23112,0.27665424
23113,0.24291089
23114,0.24622822
23115,0.24699825
23116,0.24291089
23117,0.24291089
23118,0.24291089
23119,0.26866683
23120,0.24291089
23121,0.27665424
23122,0.3496905
23123,0.24291089
23124,0.2480171
23125,0.3515116
23126,0.24291089
23127,0.24291089
23128,0.26866683
23129,0.24291089
23130,0.24291089
23131,0.27994817
23132,0.24291089
23133,0.24291089
23134,0.24291089
23135,0.26866683
23136,0.24291089
23137,0.24291089
23138,0.24291089
23139,0.24291089
23140,0.24291089
23141,0.24291089
23142,0.24291089
23143,0.24291089
23144,0.24291089
23145,0.24699825
23146,0.26866683
23147,0.24699825
23148,0.26866683
23149,0.24291089
23150,0.24291089
23151,0.24291089
23152,0.24291089
23153,0.26866683
23154,0.24291089
23155,0.24622822
23156,0.26971662
23157,0.26866683
23158,0.2480171
23159,0.24291089
23160,0.2480171
23161,0.30018324
23162,0.26866683
23163,0.24699825
23164,0.2480171
23165,0.24291089
23166,0.26866683
23167,0.24291089
23168,0.24291089
23169,0.24291089
23170,0.24291089
23171,0.24291089
23172,0.24622822
23173,0.26866683
23174,0.24291089
23175,0.3657749
23176,0.24622822
23177,0.24291089
23178,0.24622822
23179,0.24291089
23180,0.24291089
23181,0.24699825
23182,0.26866683
23183,0.26866683
23184,0.26866683
23185,0.24699825
23186,0.24291089
23187,0.26866683
23188,0.24699825
23189,0.24291089
23190,0.27380395
23191,0.24291089
23192,0.26866683
23193,0.2480171
23194,0.24291089
23195,0.24622822
23196,0.27482283
23197,0.24291089
23198,0.26866683
23199,0.26866683
23200,0.24291089
23201,0.26866683
23202,0.24291089
23203,0.26866683
23204,0.24699825
23205,0.24334136
23206,0.27994817
23207,0.26866683
23208,0.24291089
23209,0.24291089
23210,0.26866683
23211,0.26866683
23212,0.33138514
23213,0.24622822
23214,0.24291089
23215,0.26866683
23216,0.2480171
23217,0.24291089
23218,0.26866683
23219,0.2423119
23220,0.24562922
23221,0.26806784
23222,0.2423119
23223,0.2423119
23224,0.2423119
23225,0.26806784
23226,0.2423119
23227,0.26806784
23228,0.34323704
23229,0.28793558
23230,0.26806784
23231,0.2423119
23232,0.2423119
23233,0.24562922
23234,0.2423119
23235,0.3249184
23236,0.2423119
23237,0.2423119
23238,0.26806784
23239,0.24639925
23240,0.24639925
23241,0.24639925
23242,0.24562922
23243,0.27605528
23244,0.28793558
23245,0.2423119
23246,0.2423119
23247,0.26806784
23248,0.24274239
23249,0.3737623
23250,0.2423119
23251,0.27605528
23252,0.24639925
23253,0.2423119
23254,0.2423119
23255,0.30469048
23256,0.34323704
23257,0.24274239
23258,0.2423119
23259,0.2423119
23260,0.26806784
23261,0.2474181
23262,0.2423119
23263,0.2423119
23264,0.24639925
23265,0.2423119
23266,0.34323704
23267,0.27303392
23268,0.2423119
23269,0.2423119
23270,0.2423119
23271,0.2474181
23272,0.24416262
23273,0.2474181
23274,0.24562922
23275,0.2423119
23276,0.2423119
23277,0.26806784
23278,0.65538895
23279,0.26806784
23280,0.2423119
23281,0.26806784
23282,0.26806784
23283,0.33078617
23284,0.27380395
23285,0.33078617
23286,0.29958427
23287,0.26971662
23288,0.2423119
23289,0.2423119
23290,0.2423119
23291,0.24562922
23292,0.2423119
23293,0.2423119
23294,0.24562922
23295,0.2423119
23296,0.2423119
23297,0.2423119
23298,0.2474181
23299,0.26806784
23300,0.26806784
23301,0.2423119
23302,0.26806784
23303,0.24639925
23304,0.27994817
23305,0.34323704
23306,0.26806784
23307,0.2423119
23308,0.34323704
23309,0.2423119
23310,0.2423119
23311,0.26806784
23312,0.24416262
23313,0.26806784
23314,0.2474181
23315,0.2423119
23316,0.26806784
23317,0.2423119
23318,0.2474181
23319,0.24639925
23320,0.24416262
23321,0.24639925
23322,0.26806784
23323,0.26806784
23324,0.2423119
23325,0.24274239
23326,0.24562922
23327,0.2423119
23328,0.2423119
23329,0.2474181
23330,0.30469048
23331,0.26806784
23332,0.24562922
23333,0.26806784
23334,0.31693095
23335,0.27994817
23336,0.2423119
23337,0.24639925
23338,0.2423119
23339,0.2423119
23340,0.31693095
23341,0.2423119
23342,0.2423119
23343,0.26806784
23344,0.33679867
23345,0.24639925
23346,0.28793558
23347,0.2423119
23348,0.2423119
23349,0.2423119
23350,0.2423119
23351,0.27605528
23352,0.2423119
23353,0.24274239
23354,0.26806784
23355,0.27605528
23356,0.27380395
23357,0.31693095
23358,0.2423119
23359,0.28793558
23360,0.2423119
23361,0.38477957
23362,0.2423119
23363,0.30367163
23364,0.24562922
23365,0.2423119
23366,0.26806784
23367,0.24562922
23368,0.3639526
23369,0.9004181
23370,0.2423119
23371,0.2423119
23372,0.24274239
23373,0.26806784
23374,0.33679867
23375,0.29958427
23376,0.26806784
23377,0.27605528
23378,0.28793558
23379,0.24562922
23380,0.24463579
23381,0.2423119
23382,0.2423119
23383,0.24562922
23384,0.2474181
23385,0.26806784
23386,0.2474181
23387,0.2423119
23388,0.2423119
23389,0.26806784
23390,0.29414177
23391,0.24416262
23392,0.2423119
23393,0.26806784
23394,0.2423119
23395,0.26971662
23396,0.26806784
23397,0.2423119
23398,0.2423119
23399,0.26806784
23400,0.24639925
23401,0.2423119
23402,0.2474181
23403,0.24562922
23404,0.26806784
23405,0.26806784
23406,0.24562922
23407,0.2423119
23408,0.2423119
23409,0.2423119
23410,0.26806784
23411,0.24639925
23412,0.24562922
23413,0.2423119
23414,0.34323704
23415,0.26806784
23416,0.24562922
23417,0.24562922
23418,0.2423119
23419,0.2423119
23420,0.26806784
23421,0.26806784
23422,0.2423119
23423,0.34909153
23424,0.26806784
23425,0.2423119
23426,0.24639925
23427,0.2423119
23428,0.26806784
23429,0.2423119
23430,0.2423119
23431,0.2423119
23432,0.2423119
23433,0.2423119
23434,0.2423119
23435,0.2423119
23436,0.24562922
23437,0.2423119
23438,0.27994817
23439,0.27605528
23440,0.2423119
23441,0.2474181
23442,0.26806784
23443,0.26806784
23444,0.2423119
23445,0.2423119
23446,0.2423119
23447,0.2423119
23448,0.2423119
23449,0.2423119
23450,0.2423119
23451,0.24639925
23452,0.24274239
23453,0.24639925
23454,0.27605528
23455,0.2423119
23456,0.2423119
23457,0.24562922
23458,0.33078617
23459,0.2474181
23460,0.26806784
23461,0.2423119
23462,0.24639925
23463,0.2474181
23464,0.24639925
23465,0.27605528
23466,0.2423119
23467,0.24416262
23468,0.2423119
23469,0.2423119
23470,0.2474181
23471,0.24562922
23472,0.2423119
23473,0.2423119
23474,0.27482283
23475,0.24562922
23476,0.2423119
23477,0.24639925
23478,0.2423119
23479,0.2423119
23480,0.2423119
23481,0.2423119
23482,0.2423119
23483,0.2423119
23484,0.2423119
23485,0.2423119
23486,0.34323704
23487,0.2423119
23488,0.26806784
23489,0.26806784
23490,0.26806784
23491,0.26806784
23492,0.38928854
23493,0.2423119
23494,0.24416262
23495,0.26806784
23496,0.24562922
23497,0.26806784
23498,0.2423119
23499,0.2423119
23500,0.30367163
23501,0.2474181
23502,0.26806784
23503,0.26806784
23504,0.26806784
23505,0.26806784
23506,0.26806784
23507,0.26806784
23508,0.26806784
23509,0.26806784
23510,0.26806784
23511,0.26806784
23512,0.26806784
23513,0.26806784
23514,0.29414177
23515,0.2423119
23516,0.2423119
23517,0.31693095
23518,0.26806784
23519,0.2423119
23520,0.2423119
23521,0.24562922
23522,0.2423119
23523,0.2423119
23524,0.2423119
23525,0.2423119
23526,0.26806784
23527,0.33078617
23528,0.26806784
23529,0.33078617
23530,0.2423119
23531,0.2423119
23532,0.24562922
23533,0.2423119
23534,0.24639925
23535,0.24562922
23536,0.2423119
23537,0.2423119
23538,0.2423119
23539,0.24639925
23540,0.2423119
23541,0.2423119
23542,0.26806784
23543,0.2423119
23544,0.24639925
23545,0.24562922
23546,0.2423119
23547,0.2423119
23548,0.27605528
23549,0.4157383
23550,0.26806784
23551,0.2423119
23552,0.2423119
23553,0.2423119
23554,0.29958427
23555,0.26806784
23556,0.2423119
23557,0.2423119
23558,0.2423119
23559,0.24562922
23560,0.2423119
23561,0.2423119
23562,0.2423119
23563,0.2423119
23564,0.26806784
23565,0.24562922
23566,0.26806784
23567,0.24562922
23568,0.2423119
23569,0.2423119
23570,0.2423119
23571,0.2423119
23572,0.24562922
23573,0.24274239
23574,0.24639925
23575,0.24562922
23576,0.26806784
23577,0.2423119
23578,0.2423119
23579,0.24562922
23580,0.2423119
23581,0.24562922
23582,0.2423119
23583,0.2423119
23584,0.2423119
23585,0.2423119
23586,0.26806784
23587,0.34323704
23588,0.2474181
23589,0.2423119
23590,0.24639925
23591,0.2474181
23592,0.2423119
23593,0.26806784
23594,0.3782012
23595,0.2423119
23596,0.37877467
23597,0.26806784
23598,0.26806784
23599,0.24562922
23600,0.2423119
23601,0.2423119
23602,0.24274239
23603,0.24562922
23604,0.24639925
23605,0.2423119
23606,0.2423119
23607,0.26806784
23608,0.26806784
23609,0.2423119
23610,0.24639925
23611,0.2423119
23612,0.2423119
23613,0.2474181
23614,0.27605528
23615,0.26806784
23616,0.3029016
23617,0.2423119
23618,0.24639925
23619,0.26806784
23620,0.2423119
23621,0.26806784
23622,0.2423119
23623,0.2474181
23624,0.2423119
23625,0.26806784
23626,0.2423119
23627,0.2474181
23628,0.2423119
23629,0.24562922
23630,0.26971662
23631,0.24639925
23632,0.2423119
23633,0.2423119
23634,0.2423119
23635,0.2423119
23636,0.2423119
23637,0.26806784
23638,0.2423119
23639,0.2423119
23640,0.24562922
23641,0.2423119
23642,0.24562922
23643,0.2423119
23644,0.24562922
23645,0.2423119
23646,0.2423119
23647,0.2423119
23648,0.24274239
23649,0.2423119
23650,0.24562922
23651,0.2423119
23652,0.2423119
23653,0.2423119
23654,0.2423119
23655,0.24416262
23656,0.24274239
23657,0.26806784
23658,0.26806784
23659,0.2423119
23660,0.24639925
23661,0.24639925
23662,0.30469048
23663,0.2423119
23664,0.2423119
23665,0.2423119
23666,0.2423119
23667,0.26806784
23668,0.2423119
23669,0.2423119
23670,0.24416262
23671,0.2423119
23672,0.26806784
23673,0.2474181
23674,0.26806784
23675,0.26971662
23676,0.26806784
23677,0.37877467
23678,0.2423119
23679,0.24562922
23680,0.24562922
23681,0.2423119
23682,0.24639925
23683,0.2423119
23684,0.24639925
23685,0.2423119
23686,0.2423119
23687,0.26806784
23688,0.2423119
23689,0.24416262
23690,0.2423119
23691,0.24639925
23692,0.24639925
23693,0.24274239
23694,0.2423119
23695,0.2423119
23696,0.2423119
23697,0.2474181
23698,0.2423119
23699,0.24416262
23700,0.2423119
23701,0.2423119
23702,0.26806784
23703,0.2423119
23704,0.2423119
23705,0.26806784
23706,0.2423119
23707,0.2423119
23708,0.27605528
23709,0.2423119
23710,0.2423119
23711,0.2474181
23712,0.2423119
23713,0.24639925
23714,0.26806784
23715,0.2423119
23716,0.2474181
23717,0.2423119
23718,0.24562922
23719,0.2423119
23720,0.26806784
23721,0.26806784
23722,0.26806784
23723,0.2423119
23724,0.2423119
23725,0.2423119
23726,0.2423119
23727,0.33078617
23728,0.2423119
23729,0.26806784
23730,0.2423119
23731,0.2423119
23732,0.2423119
23733,0.24274239
23734,0.24562922
23735,0.2423119
23736,0.2423119
23737,0.24639925
23738,0.2423119
23739,0.33078617
23740,0.2423119
23741,0.24639925
23742,0.24562922
23743,0.2423119
23744,0.24562922
23745,0.26806784
23746,0.26806784
23747,0.24562922
23748,0.2423119
23749,0.2474181
23750,0.2423119
23751,0.2423119
23752,0.24639925
23753,0.24562922
23754,0.24639925
23755,0.24639925
23756,0.24416262
23757,0.2423119
23758,0.2423119
23759,0.2423119
23760,0.2715673
23761,0.26806784
23762,0.26971662
23763,0.2423119
23764,0.2423119
23765,0.2423119
23766,0.2423119
23767,0.27380395
23768,0.26806784
23769,0.26806784
23770,0.24562922
23771,0.2423119
23772,0.24274239
23773,0.24562922
23774,0.26806784
23775,0.26806784
23776,0.26806784
23777,0.2423119
23778,0.27605528
23779,0.2474181
23780,0.2423119
23781,0.24639925
23782,0.2423119
23783,0.2423119
23784,0.2423119
23785,0.2423119
23786,0.2423119
23787,0.26806784
23788,0.24562922
23789,0.26806784
23790,0.2423119
23791,0.2423119
23792,0.2423119
23793,0.2423119
23794,0.26806784
23795,0.26806784
23796,0.2423119
23797,0.2423119
23798,0.2423119
23799,0.2423119
23800,0.26806784
23801,0.2423119
23802,0.2423119
23803,0.2423119
23804,0.26971662
23805,0.26806784
23806,0.2423119
23807,0.2423119
23808,0.26806784
23809,0.2423119
23810,0.2423119
23811,0.2423119
23812,0.2423119
23813,0.2423119
23814,0.2423119
23815,0.26806784
23816,0.2423119
23817,0.2423119
23818,0.2423119
23819,0.24274239
23820,0.2423119
23821,0.2423119
23822,0.2423119
23823,0.2423119
23824,0.26806784
23825,0.27994817
23826,0.2423119
23827,0.2423119
23828,0.27994817
23829,0.26806784
23830,0.24639925
23831,0.2474181
23832,0.2423119
23833,0.26806784
23834,0.26806784
23835,0.24562922
23836,0.2423119
23837,0.2423119
23838,0.24639925
23839,0.2423119
23840,0.2423119
23841,0.24562922
23842,0.2423119
23843,0.24562922
23844,0.2423119
23845,0.24639925
23846,0.2423119
23847,0.2423119
23848,0.2423119
23849,0.2423119
23850,0.2423119
23851,0.2423119
23852,0.26806784
23853,0.2423119
23854,0.2423119
23855,0.27482283
23856,0.24639925
23857,0.26806784
23858,0.24639925
23859,0.24639925
23860,0.2423119
23861,0.2423119
23862,0.24562922
23863,0.26806784
23864,0.31693095
23865,0.24274239
23866,0.2423119
23867,0.26806784
23868,0.26806784
23869,0.26806784
23870,0.2423119
23871,0.2423119
23872,0.34323704
23873,0.30469048
23874,0.2423119
23875,0.27605528
23876,0.2423119
23877,0.2423119
23878,0.24562922
23879,0.2474181
23880,0.24562922
23881,0.24562922
23882,0.2423119
23883,0.2423119
23884,0.2423119
23885,0.24639925
23886,0.2423119
23887,0.26806784
23888,0.2423119
23889,0.27605528
23890,0.2423119
23891,0.2423119
23892,0.2423119
23893,0.2474181
23894,0.2423119
23895,0.2474181
23896,0.24562922
23897,0.2423119
23898,0.2423119
23899,0.2423119
23900,0.27994817
23901,0.2423119
23902,0.2423119
23903,0.2423119
23904,0.24562922
23905,0.2423119
23906,0.2423119
23907,0.2423119
23908,0.27605528
23909,0.2423119
23910,0.2423119
23911,0.26806784
23912,0.28793558
23913,0.24639925
23914,0.26806784
23915,0.2423119
23916,0.26806784
23917,0.2423119
23918,0.2423119
23919,0.2423119
23920,0.2423119
23921,0.2423119
23922,0.2423119
23923,0.2423119
23924,0.2423119
23925,0.24639925
23926,0.2423119
23927,0.2423119
23928,0.2423119
23929,0.2423119
23930,0.2423119
23931,0.2423119
23932,0.2423119
23933,0.2423119
23934,0.2423119
23935,0.2423119
23936,0.2423119
23937,0.24416262
23938,0.2423119
23939,0.2423119
23940,0.26806784
23941,0.2423119
23942,0.24562922
23943,0.24639925
23944,0.2423119
23945,0.2423119
23946,0.2423119
23947,0.2423119
23948,0.2423119
23949,0.2423119
23950,0.26806784
23951,0.2423119
23952,0.2423119
23953,0.26806784
23954,0.2423119
23955,0.2474181
23956,0.2423119
23957,0.24639925
23958,0.2423119
23959,0.26806784
23960,0.2423119
23961,0.24416262
23962,0.2423119
23963,0.2423119
23964,0.2423119
23965,0.24562922
23966,0.24416262
23967,0.2423119
23968,0.2423119
23969,0.2423119
23970,0.2423119
23971,0.2423119
23972,0.2423119
23973,0.2423119
23974,0.2423119
23975,0.26806784
23976,0.26806784
23977,0.2423119
23978,0.2423119
23979,0.24639925
23980,0.2423119
23981,0.2423119
23982,0.24639925
23983,0.2474181
23984,0.26806784
23985,0.2423119
23986,0.26806784
23987,0.2423119
23988,0.2423119
23989,0.2423119
23990,0.2423119
23991,0.24639925
23992,0.2423119
23993,0.24562922
23994,0.2423119
23995,0.2423119
23996,0.2423119
23997,0.26806784
23998,0.2423119
23999,0.26806784
24000,0.24639925
24001,0.34789085
24002,0.2423119
24003,0.2423119
24004,0.2474181
24005,0.26806784
24006,0.26806784
24007,0.2423119
24008,0.24562922
24009,0.2423119
24010,0.2423119
24011,0.2423119
24012,0.2423119
24013,0.24562922
24014,0.2423119
24015,0.2423119
24016,0.2423119
24017,0.2423119
24018,0.2423119
24019,0.2423119
24020,0.2423119
24021,0.2423119
24022,0.2423119
24023,0.2423119
24024,0.2423119
24025,0.24562922
24026,0.24639925
24027,0.26806784
24028,0.2423119
24029,0.2423119
24030,0.2423119
24031,0.2423119
24032,0.2423119
24033,0.2423119
24034,0.2423119
24035,0.2423119
24036,0.24639925
24037,0.2423119
24038,0.26806784
24039,0.26806784
24040,0.26806784
24041,0.26806784
24042,0.2423119
24043,0.2423119
24044,0.2423119
24045,0.2423119
24046,0.24562922
24047,0.24416262
24048,0.2423119
24049,0.24562922
24050,0.24562922
24051,0.26806784
24052,0.2423119
24053,0.2423119
24054,0.2423119
24055,0.2423119
24056,0.2423119
24057,0.2423119
24058,0.26806784
24059,0.2423119
24060,0.2423119
24061,0.2423119
24062,0.2423119
24063,0.26806784
24064,0.24562922
24065,0.26806784
24066,0.2423119
24067,0.2423119
24068,0.2423119
24069,0.26806784
24070,0.2423119
24071,0.2474181
24072,0.2423119
24073,0.27605528
24074,0.2423119
24075,0.33078617
24076,0.26806784
24077,0.27605528
24078,0.2474181
24079,0.2423119
24080,0.2423119
24081,0.2423119
24082,0.26806784
24083,0.26806784
24084,0.2423119
24085,0.2423119
24086,0.24639925
24087,0.27994817
24088,0.27605528
24089,0.29414177
24090,0.2423119
24091,0.33078617
24092,0.24274239
24093,0.2423119
24094,0.24639925
24095,0.27605528
24096,0.2423119
24097,0.2423119
24098,0.26806784
24099,0.26806784
24100,0.24416262
24101,0.31693095
24102,0.2423119
24103,0.24416262
24104,0.24562922
24105,0.26806784
24106,0.26806784
24107,0.27605528
24108,0.26806784
24109,0.32889587
24110,0.24562922
24111,0.26806784
24112,0.24562922
24113,0.26806784
24114,0.28793558
24115,0.24639925
24116,0.26806784
24117,0.27605528
24118,0.24639925
24119,0.27605528
24120,0.27380395
24121,0.29414177
24122,0.2423119
24123,0.28793558
24124,0.27605528
24125,0.2423119
24126,0.2423119
24127,0.24639925
24128,0.2423119
24129,0.24562922
24130,0.26806784
24131,0.2423119
24132,0.2423119
24133,0.34323704
24134,0.2423119
24135,0.24562922
24136,0.2423119
24137,0.2423119
24138,0.2423119
24139,0.2423119
24140,0.24639925
24141,0.2474181
24142,0.24562922
24143,0.24562922
24144,0.2423119
24145,0.24639925
24146,0.2423119
24147,0.2423119
24148,0.26806784
24149,0.26806784
24150,0.26806784
24151,0.2423119
24152,0.2423119
24153,0.26806784
24154,0.24562922
24155,0.27605528
24156,0.27605528
24157,0.2423119
24158,0.2423119
24159,0.2423119
24160,0.2423119
24161,0.2423119
24162,0.26806784
24163,0.2423119
24164,0.27994817
24165,0.2423119
24166,0.2474181
24167,0.26806784
24168,0.27994817
24169,0.26806784
24170,0.26806784
24171,0.2423119
24172,0.2423119
24173,0.2423119
24174,0.27994817
24175,0.24639925
24176,0.2423119
24177,0.2423119
24178,0.2423119
24179,0.2474181
24180,0.2423119
24181,0.26806784
24182,0.2423119
24183,0.2423119
24184,0.2423119
24185,0.2423119
24186,0.2423119
24187,0.2423119
24188,0.2423119
24189,0.2423119
24190,0.2423119
24191,0.2423119
24192,0.2423119
24193,0.26971662
24194,0.2423119
24195,0.2423119
24196,0.2423119
24197,0.27380395
24198,0.2423119
24199,0.26806784
24200,0.26806784
24201,0.33078617
24202,0.27605528
24203,0.28793558
24204,0.24562922
24205,0.33078617
24206,0.26806784
24207,0.2423119
24208,0.2423119
24209,0.2423119
24210,0.30469048
24211,0.24639925
24212,0.2423119
24213,0.2423119
24214,0.2423119
24215,0.24639925
24216,0.31693095
24217,0.29958427
24218,0.27605528
24219,0.26806784
24220,0.2423119
24221,0.26806784
24222,0.27605528
24223,0.2423119
24224,0.26806784
24225,0.24416262
24226,0.2423119
24227,0.28793558
24228,0.2423119
24229,0.2423119
24230,0.2423119
24231,0.26806784
24232,0.2423119
24233,0.2423119
24234,0.2423119
24235,0.2423119
24236,0.24639925
24237,0.2423119
24238,0.26806784
24239,0.2423119
24240,0.24562922
24241,0.2423119
24242,0.27303392
24243,0.2423119
24244,0.2423119
24245,0.27605528
24246,0.24639925
24247,0.24562922
24248,0.24562922
24249,0.27605528
24250,0.30469048
24251,0.2423119
24252,0.26806784
24253,0.2423119
24254,0.2423119
24255,0.2474181
24256,0.24562922
24257,0.2423119
24258,0.2474181
24259,0.33824566
24260,0.2423119
24261,0.2423119
24262,0.2423119
24263,0.2423119
24264,0.24562922
24265,0.2423119
24266,0.2474181
24267,0.2423119
24268,0.2474181
24269,0.24274239
24270,0.2423119
24271,0.24416262
24272,0.26806784
24273,0.2423119
24274,0.2423119
24275,0.2423119
24276,0.2474181
24277,0.2423119
24278,0.27482283
24279,0.26806784
24280,0.2423119
24281,0.2423119
24282,0.2423119
24283,0.2474181
24284,0.2423119
24285,0.2423119
24286,0.2423119
24287,0.2423119
24288,0.24562922
24289,0.2423119
24290,0.2423119
24291,0.24562922
24292,0.2423119
24293,0.2423119
24294,0.2423119
24295,0.2423119
24296,0.24562922
24297,0.2423119
24298,0.2423119
24299,0.2423119
24300,0.2423119
24301,0.24639925
24302,0.2423119
24303,0.26806784
24304,0.2423119
24305,0.2423119
24306,0.2423119
24307,0.27605528
24308,0.2423119
24309,0.29414177
24310,0.2423119
24311,0.2423119
24312,0.2423119
24313,0.30367163
24314,0.2423119
24315,0.2423119
24316,0.26806784
24317,0.24562922
24318,0.2423119
24319,0.24562922
24320,0.27605528
24321,0.28793558
24322,0.2423119
24323,0.27605528
24324,0.24416262
24325,0.26806784
24326,0.2423119
24327,0.32881126
24328,0.26806784
24329,0.28793558
24330,0.2423119
24331,0.2423119
24332,0.2423119
24333,0.2423119
24334,0.24639925
24335,0.26806784
24336,0.2423119
24337,0.24639925
24338,0.2423119
24339,0.2423119
24340,0.2423119
24341,0.24639925
24342,0.2474181
24343,0.26806784
24344,0.2423119
24345,0.27605528
24346,0.26806784
24347,0.24639925
24348,0.27605528
24349,0.2423119
24350,0.2423119
24351,0.29414177
24352,0.2474181
24353,0.3029016
24354,0.2423119
24355,0.2423119
24356,0.5017272
24357,0.2423119
24358,0.26806784
24359,0.2423119
24360,0.24562922
24361,0.26806784
24362,0.2474181
24363,0.2423119
24364,0.24639925
24365,0.2423119
24366,0.24562922
24367,0.26806784
24368,0.26806784
24369,0.29414177
24370,0.2423119
24371,0.26806784
24372,0.26806784
24373,0.26806784
24374,0.26806784
24375,0.27605528
24376,0.2423119
24377,0.27605528
24378,0.29414177
24379,0.24562922
24380,0.27605528
24381,0.24416262
24382,0.27605528
24383,0.26806784
24384,0.33107638
24385,0.26806784
24386,0.26806784
24387,0.2423119
24388,0.27994817
24389,0.2474181
24390,0.26806784
24391,0.2423119
24392,0.26806784
24393,0.29414177
24394,0.24639925
24395,0.27605528
24396,0.2423119
24397,0.24274239
24398,0.2423119
24399,0.26806784
24400,0.26806784
24401,0.26806784
24402,0.2423119
24403,0.35091263
24404,0.2423119
24405,0.27994817
24406,0.24562922
24407,0.26806784
24408,0.24639925
24409,0.2423119
24410,0.26806784
24411,0.2423119
24412,0.2423119
24413,0.2423119
24414,0.2423119
24415,0.27605528
24416,0.27605528
24417,0.26806784
24418,0.38676208
24419,0.34909153
24420,0.2474181
24421,0.26806784
24422,0.24274239
24423,0.2423119
24424,0.2423119
24425,0.2423119
24426,0.24562922
24427,0.24562922
24428,0.2474181
24429,0.27994817
24430,0.27605528
24431,0.3782012
24432,0.28793558
24433,0.2423119
24434,0.38676208
24435,0.33078617
24436,0.24562922
24437,0.24562922
24438,0.27605528
24439,0.2423119
24440,0.24562922
24441,0.2423119
24442,0.24562922
24443,0.24562922
24444,0.29414177
24445,0.2474181
24446,0.24994463
24447,0.2423119
24448,0.24562922
24449,0.2423119
24450,0.2423119
24451,0.24562922
24452,0.2423119
24453,0.2423119
24454,0.26971662
24455,0.30367163
24456,0.2423119
24457,0.2423119
24458,0.27605528
24459,0.2423119
24460,0.2423119
24461,0.27605528
24462,0.2423119
24463,0.26806784
24464,0.24562922
24465,0.26806784
24466,0.2423119
24467,0.24562922
24468,0.2423119
24469,0.2423119
24470,0.25260127
24471,0.2423119
24472,0.2423119
24473,0.2423119
24474,0.2423119
24475,0.2423119
24476,0.25260127
24477,0.30469048
24478,0.26806784
24479,0.34909153
24480,0.2423119
24481,0.27605528
24482,0.26806784
24483,0.33078617
24484,0.26806784
24485,0.24639925
24486,0.2423119
24487,0.2423119
24488,0.2423119
24489,0.27605528
24490,0.24562922
24491,0.2474181
24492,0.2423119
24493,0.26806784
24494,0.2423119
24495,0.26806784
24496,0.2423119
24497,0.2423119
24498,0.2423119
24499,0.2423119
24500,0.26806784
24501,0.26806784
24502,0.2423119
24503,0.2423119
24504,0.2474181
24505,0.2423119
24506,0.2423119
24507,0.2423119
24508,0.26806784
24509,0.26806784
24510,0.26806784
24511,0.24562922
24512,0.24639925
24513,0.26806784
24514,0.2423119
24515,0.24639925
24516,0.2423119
24517,0.2423119
24518,0.2474181
24519,0.2423119
24520,0.24562922
24521,0.2423119
