ID,item_cnt_month
49477,0.39137244
49478,0.39137244
49479,0.29390967
49480,0.18390581
49481,0.17042631
49482,0.21375379
49483,0.3131606
49484,1.0671386
49485,0.39342752
49486,0.9021296
49487,0.42872065
49488,0.76312375
49489,0.43763077
49490,0.27027002
49491,0.38941172
49492,0.42872065
49493,0.44194734
49494,0.39137244
49495,0.28620654
49496,0.3111201
49497,0.7716335
49498,0.39137244
49499,0.2360661
49500,0.45900464
49501,0.0
49502,0.24088642
49503,0.19975239
49504,0.79268575
49505,1.0671386
49506,0.7391136
49507,0.16754842
49508,0.35180908
49509,0.117096454
49510,0.1508581
49511,0.23104605
49512,0.38599157
49513,0.66955185
49514,1.1080639
49515,0.64215755
49516,0.019506395
49517,0.3785441
49518,0.3427004
49519,0.07945192
49520,0.49557003
49521,0.3572114
49522,0.13427037
49523,0.3785441
49524,0.3572114
49525,0.34754843
49526,0.35103196
49527,0.5236527
49528,0.28834516
49529,0.28834516
49530,0.28834516
49531,0.23307294
49532,0.12907955
49533,0.28834516
49534,0.28834516
49535,0.12907955
49536,0.29654548
49537,0.2766936
49538,1.0154701
49539,1.0154701
49540,1.0154701
49541,1.0154701
49542,0.24237293
49543,0.23367578
49544,0.3572114
49545,0.36331487
49546,0.25294328
49547,0.59638584
49548,0.8361544
49549,0.5898069
49550,0.22504601
49551,1.0154701
49552,0.23736507
49553,0.019506395
49554,0.3572114
49555,0.3785441
49556,0.16186398
49557,0.5300161
49558,1.0154701
49559,0.3572114
49560,0.23537716
49561,0.22190824
49562,0.29282114
49563,0.30486786
49564,0.26179022
49565,0.59969026
49566,0.24435839
49567,0.19940907
49568,0.36556983
49569,0.6735188
49570,0.2512575
49571,1.2870405
49572,0.2993131
49573,0.18616724
49574,1.211559
49575,0.35747325
49576,0.560598
49577,0.2588691
49578,0.19394594
49579,0.099580735
49580,0.07824808
49581,0.30350858
49582,0.3264096
49583,0.18603891
49584,0.23329201
49585,0.32102102
49586,0.35158223
49587,2.2373543
49588,0.19755492
49589,4.806094
49590,0.33915454
49591,0.21142706
49592,0.21046981
49593,0.54351956
49594,0.38103485
49595,0.3309209
49596,0.25198454
49597,0.2135809
49598,0.22148475
49599,0.3393731
49600,0.31558335
49601,1.2919387
49602,0.15572539
49603,0.35662264
49604,0.61628294
49605,0.28988683
49606,0.30550066
49607,0.26520824
49608,0.29790127
49609,0.34658158
49610,0.24653551
49611,0.15086654
49612,0.19236705
49613,0.37387633
49614,0.6359082
49615,0.336019
49616,0.26933324
49617,1.352791
49618,0.22493523
49619,3.4971297
49620,0.33125964
49621,1.3622851
49622,0.124274015
49623,0.29863614
49624,0.2768789
49625,0.17512938
49626,0.5348846
49627,0.24001715
49628,0.21773142
49629,0.23508903
49630,2.2068071
49631,0.43616533
49632,0.37539065
49633,0.29648137
49634,0.21149126
49635,0.24943048
49636,0.13387966
49637,0.13490763
49638,0.13006464
49639,0.37296933
49640,0.23400521
49641,0.30566764
49642,0.2893651
49643,0.2893651
49644,0.27207977
49645,0.30465853
49646,0.24435839
49647,0.16511586
49648,0.30823773
49649,0.3099284
49650,0.32966205
49651,0.16511586
49652,0.16511586
49653,0.6753987
49654,0.20534974
49655,0.49516538
49656,0.48857078
49657,0.37960008
49658,0.19105154
49659,0.17434067
49660,0.13497227
49661,0.27441695
49662,0.42916036
49663,0.15297762
49664,0.32031333
49665,0.121069014
49666,0.19947314
49667,0.59630674
49668,0.28988683
49669,0.3099284
49670,0.5484161
49671,0.028067648
49672,0.07824808
49673,0.13344371
49674,0.44838393
49675,0.85515213
49676,0.11839399
49677,0.3940137
49678,0.11839399
49679,0.17566341
49680,0.27207977
49681,0.4279677
49682,0.15379187
49683,0.24435839
49684,0.12920988
49685,0.28755933
49686,0.24435839
49687,0.3293179
49688,0.10423145
49689,0.2712245
49690,0.21658266
49691,0.30517292
49692,0.18374693
49693,0.37320656
49694,0.32649988
49695,0.16241425
49696,0.2113803
49697,0.1929659
49698,0.26002532
49699,0.20085573
49700,0.5484161
49701,1.2293733
49702,0.4912416
49703,0.3173207
49704,0.22626024
49705,0.10325274
49706,0.5144832
49707,0.20559853
49708,0.2729392
49709,0.05017087
49710,0.50388324
49711,0.35286477
49712,0.13972664
49713,0.2545857
49714,0.1268264
49715,0.21359491
49716,0.1841326
49717,0.55460167
49718,0.22667828
49719,0.34077543
49720,0.11839399
49721,1.0282257
49722,0.029898703
49723,0.43078607
49724,0.33915067
49725,0.17076609
49726,0.24435839
49727,0.0
49728,0.11839399
49729,0.2598978
49730,0.24927479
49731,0.3872944
49732,0.18704775
49733,0.28804213
49734,0.39391398
49735,0.4221253
49736,0.35373968
49737,0.25572848
49738,0.75520146
49739,0.24435839
49740,0.3295263
49741,0.25572848
49742,0.22684321
49743,0.08195409
49744,0.21238422
49745,0.72077155
49746,0.29375076
49747,0.5812471
49748,0.3788238
49749,0.66752684
49750,0.39523456
49751,0.16311792
49752,0.26446134
49753,0.18546894
49754,0.026710123
49755,0.2448856
49756,0.16594705
49757,0.39391398
49758,0.5912419
49759,0.36960447
49760,0.19940907
49761,0.14178523
49762,0.15808454
49763,0.24435839
49764,0.3271041
49765,0.29393333
49766,0.6656248
49767,0.24189615
49768,0.30465853
49769,0.24511397
49770,0.38137263
49771,0.44178843
49772,1.0521727
49773,0.9248209
49774,0.4152467
49775,0.29173753
49776,0.533744
49777,0.2583033
49778,0.2953257
49779,0.5165149
49780,0.01236859
49781,0.5583731
49782,0.2698731
49783,0.33009404
49784,0.3341856
49785,0.20223221
49786,0.22451359
49787,0.28594205
49788,0.81344205
49789,0.15974656
49790,1.080137
49791,0.2492584
49792,0.34496668
49793,0.33197773
49794,0.15418753
49795,0.20415723
49796,0.21478635
49797,0.35940486
49798,0.20609796
49799,0.014423668
49800,0.31936565
49801,0.5167136
49802,0.7771335
49803,1.0521727
49804,0.8137276
49805,0.07231411
49806,0.18109417
49807,0.8992479
49808,0.13589251
49809,7.693077
49810,0.2730811
49811,0.15976152
49812,0.16425791
49813,0.3928487
49814,0.1544041
49815,0.18206313
49816,0.7014898
49817,1.0113637
49818,0.040341973
49819,0.27354532
49820,0.4905081
49821,0.20116037
49822,1.1508453
49823,0.23769644
49824,0.2402097
49825,0.6735821
49826,0.1555872
49827,0.12525755
49828,0.22093448
49829,0.42656812
49830,0.08374944
49831,0.17383128
49832,0.26669753
49833,0.18426782
49834,0.27434957
49835,0.13824028
49836,0.17267391
49837,0.3531894
49838,0.019506395
49839,0.44836873
49840,0.27074027
49841,0.26691905
49842,1.1091375
49843,0.40267017
49844,0.094204694
49845,0.27825636
49846,0.1667527
49847,0.43693793
49848,0.21750793
49849,0.086776376
49850,0.086776376
49851,1.3807555
49852,2.217151
49853,0.26760685
49854,0.14560673
49855,0.23222274
49856,0.7373746
49857,0.13049212
49858,1.0019104
49859,0.18374693
49860,1.2205764
49861,0.43757808
49862,0.19274542
49863,0.32092762
49864,0.3949076
49865,0.17352474
49866,0.12832168
49867,0.18616724
49868,0.69884264
49869,4.9680843
49870,0.086776376
49871,0.6555811
49872,0.5462591
49873,0.24929857
49874,0.6691781
49875,0.44155824
49876,1.438776
49877,1.5724567
49878,6.215752
49879,0.09784946
49880,1.9983656
49881,2.6686869
49882,0.15477067
49883,0.25632495
49884,0.36567736
49885,0.351444
49886,0.351444
49887,0.1657151
49888,0.6614608
49889,0.40743026
49890,0.6555811
49891,0.2025398
49892,0.3322925
49893,6.2611966
49894,0.22107786
49895,0.8099748
49896,0.11357495
49897,0.44609314
49898,0.01236859
49899,0.5165149
49900,0.5165149
49901,1.0521727
49902,0.28726292
49903,0.57387376
49904,0.26032197
49905,0.7756318
49906,0.32834536
49907,0.32585934
49908,0.0
49909,0.3953094
49910,0.3978868
49911,0.38975555
49912,0.13589251
49913,0.14178523
49914,0.14178523
49915,0.8025099
49916,1.7792076
49917,0.5364083
49918,0.5356584
49919,0.2124835
49920,0.1506944
49921,0.2018174
49922,0.3493662
49923,0.12737668
49924,0.11357495
49925,0.1965988
49926,0.31001312
49927,0.44909203
49928,0.30231428
49929,0.7190883
49930,0.3961713
49931,0.15430573
49932,0.6772846
49933,2.0405192
49934,0.53481126
49935,0.34654108
49936,0.20889363
49937,0.19415733
49938,0.2542006
49939,0.09019232
49940,0.13672668
49941,0.33170283
49942,0.11874583
49943,0.33102322
49944,4.806094
49945,0.2541405
49946,0.22346243
49947,0.14601535
49948,0.5121145
49949,0.19754866
49950,0.2051754
49951,0.36242083
49952,0.124274015
49953,0.27566898
49954,0.10399404
49955,0.0
49956,0.6436449
49957,0.16721621
49958,1.2027055
49959,0.14560673
49960,0.11152503
49961,0.57639325
49962,0.06694701
49963,0.44920638
49964,0.31667233
49965,0.75520146
49966,0.21149126
49967,0.32369566
49968,0.12426478
49969,0.13702735
49970,0.4650059
49971,0.39391398
49972,0.28487808
49973,0.16186398
49974,0.1698972
49975,0.07231411
49976,1.5646309
49977,0.2449019
49978,0.30329567
49979,0.30565184
49980,0.3248945
49981,0.3772975
49982,0.18616724
49983,0.29794997
49984,0.24510264
49985,0.37601537
49986,0.28814727
49987,0.16696608
49988,0.10423145
49989,0.18206182
49990,0.3052092
49991,0.370578
49992,0.27207977
49993,0.3917212
49994,0.11839399
49995,1.0521727
49996,0.18198606
49997,0.39391398
49998,0.5805745
49999,0.08195409
50000,0.65509087
50001,0.5043353
50002,0.61582655
50003,0.16029683
50004,0.6534777
50005,0.15572539
50006,0.98144186
50007,0.19705841
50008,0.24298939
50009,0.49231938
50010,0.49332902
50011,0.69461864
50012,0.15873069
50013,0.24671838
50014,0.3277781
50015,0.29375076
50016,0.16241425
50017,0.15000564
50018,0.34785944
50019,0.28755933
50020,0.43177307
50021,0.15904987
50022,0.45034334
50023,1.9837396
50024,0.35493112
50025,0.39080223
50026,0.21089002
50027,0.23172486
50028,0.2649661
50029,1.6984421
50030,0.5304313
50031,0.38374197
50032,0.33543378
50033,0.29149505
50034,0.18302906
50035,0.2273775
50036,0.24435839
50037,0.4828636
50038,0.17106035
50039,0.30517292
50040,0.21500337
50041,0.0622994
50042,0.6555811
50043,0.27957872
50044,0.6555811
50045,0.19595364
50046,0.6555811
50047,0.32932347
50048,0.31558335
50049,0.28454393
50050,0.28819263
50051,0.19969362
50052,0.14178523
50053,0.2632112
50054,0.15572539
50055,0.15572539
50056,0.2276718
50057,0.2598978
50058,0.15265998
50059,0.2424494
50060,0.15660352
50061,0.16241425
50062,0.1333507
50063,0.8915041
50064,0.1255641
50065,0.114664406
50066,0.114664406
50067,0.36070487
50068,0.28834516
50069,0.19818652
50070,0.26563174
50071,0.39006215
50072,0.2717779
50073,0.13839489
50074,0.5026051
50075,0.1975886
50076,0.60754645
50077,0.17913362
50078,0.2707578
50079,0.4054386
50080,0.28127798
50081,0.09320903
50082,0.21596774
50083,0.13107812
50084,0.25201634
50085,0.1629611
50086,1.3185071
50087,0.3099109
50088,0.46203345
50089,0.2845117
50090,0.43296528
50091,0.31257457
50092,0.25840613
50093,0.10720369
50094,0.25498402
50095,0.40108192
50096,0.2450214
50097,0.72418654
50098,0.15919009
50099,0.27112544
50100,0.15919009
50101,0.13174811
50102,0.15919009
50103,0.24127737
50104,0.2465246
50105,0.19014859
50106,0.7292273
50107,0.2738368
50108,0.29272836
50109,0.23118791
50110,0.29272836
50111,0.2342059
50112,0.29922125
50113,0.29922125
50114,0.19739035
50115,0.3461011
50116,0.38864604
50117,0.23365125
50118,0.20587555
50119,0.09320903
50120,0.14501828
50121,0.10286784
50122,0.5852777
50123,0.26645923
50124,0.3847392
50125,0.1935688
50126,0.2179406
50127,0.39002654
50128,0.55781716
50129,0.32871866
50130,0.30331153
50131,0.42176095
50132,1.4942384
50133,0.109741956
50134,0.64985967
50135,0.9299619
50136,0.6288801
50137,0.109766066
50138,0.109766066
50139,0.22851163
50140,0.23334494
50141,0.72216135
50142,0.31940728
50143,0.32221723
50144,0.1036728
50145,0.33273625
50146,0.6915178
50147,0.39958012
50148,0.3108517
50149,0.21641728
50150,0.38323098
50151,0.28959036
50152,0.9377163
50153,0.50249505
50154,0.61352366
50155,0.28952116
50156,0.23286477
50157,0.24504551
50158,0.15825331
50159,0.2684463
50160,0.28233853
50161,0.42038012
50162,0.41704226
50163,0.43694058
50164,0.17997497
50165,0.22351643
50166,0.14095572
50167,0.4313696
50168,0.48038825
50169,0.35333067
50170,0.27231348
50171,0.4488075
50172,0.008823365
50173,0.8196392
50174,0.6708185
50175,0.16890189
50176,0.23367536
50177,0.27426207
50178,0.51572937
50179,0.1499725
50180,0.094317704
50181,0.49250403
50182,0.3465284
50183,0.20420733
50184,0.26565585
50185,0.4368295
50186,0.2062658
50187,0.25308618
50188,0.4045637
50189,0.311826
50190,0.22296622
50191,0.72410357
50192,0.69314367
50193,0.4416068
50194,0.0865556
50195,0.09274429
50196,0.0865556
50197,0.0394938
50198,0.0
50199,0.05180633
50200,0.04920098
50201,0.07155198
50202,0.05180633
50203,0.049751252
50204,0.03047365
50205,0.03047365
50206,0.0021306276
50207,0.0021306276
50208,0.03047365
50209,0.03047365
50210,0.03047365
50211,0.63968796
50212,0.13567734
50213,0.1433565
50214,0.0
50215,0.0
50216,0.026863813
50217,0.07121611
50218,0.68960977
50219,0.0
50220,0.5971407
50221,0.026863813
50222,0.026863813
50223,0.19888374
50224,0.2025936
50225,0.15807575
50226,0.16784433
50227,0.07826227
50228,0.54993147
50229,0.61479306
50230,0.54993147
50231,0.0
50232,0.0
50233,0.0
50234,0.038077176
50235,0.038077176
50236,0.0
50237,0.0
50238,0.0
50239,0.07826227
50240,0.1683946
50241,0.048746765
50242,0.038077176
50243,0.5980981
50244,0.0
50245,0.14706191
50246,0.0
50247,0.027414083
50248,0.0
50249,0.07109776
50250,0.027414083
50251,0.0
50252,0.025022
50253,0.42587185
50254,0.02152136
50255,0.040043503
50256,1.0914128
50257,0.04285404
50258,0.06957689
50259,0.06957689
50260,0.0
50261,0.02152136
50262,0.04635471
50263,0.42587185
50264,0.07389346
50265,0.083792
50266,0.06957689
50267,0.02152136
50268,0.04285404
50269,0.050490648
50270,0.02152136
50271,0.07182333
50272,0.050490648
50273,0.0
50274,0.10800442
50275,0.02152136
50276,0.0
50277,0.050490648
50278,0.050490648
50279,0.04635471
50280,0.025022
50281,0.02152136
50282,0.050490648
50283,0.07389346
50284,0.025022
50285,0.0
50286,0.42587185
50287,0.42587185
50288,0.0
50289,0.04988551
50290,0.050490648
50291,0.0
50292,0.07182333
50293,0.07182333
50294,0.072369546
50295,0.61401606
50296,0.027532399
50297,0.0
50298,0.08120757
50299,0.07121611
50300,0.0
50301,0.07433373
50302,0.0
50303,0.62868893
50304,0.0
50305,0.024031758
50306,0.02152136
50307,0.6261785
50308,0.0
50309,0.025022
50310,0.083792
50311,0.02152136
50312,0.02152136
50313,0.02152136
50314,0.025022
50315,0.02152136
50316,0.6261785
50317,0.02152136
50318,0.02152136
50319,0.02152136
50320,0.02152136
50321,0.025022
50322,0.0
50323,0.04635471
50324,0.025022
50325,0.025022
50326,0.014511019
50327,0.6229664
50328,0.20933256
50329,0.0
50330,0.01271531
50331,0.027414083
50332,0.20933256
50333,0.049064487
50334,0.038077176
50335,0.0
50336,0.0013847947
50337,0.0
50338,0.038077176
50339,0.013929695
50340,0.19943401
50341,0.0
50342,0.14706191
50343,0.20933256
50344,0.0
50345,0.027414083
50346,0.045290083
50347,0.20314386
50348,0.0
50349,0.027414083
50350,0.038077176
50351,0.027414083
50352,0.038077176
50353,0.038077176
50354,0.0
50355,0.12616095
50356,0.19205043
50357,0.07051453
50358,0.0
50359,0.027414083
50360,0.0
50361,0.0
50362,0.056844026
50363,0.20933256
50364,0.013815612
50365,0.1979101
50366,0.027414083
50367,0.048746765
50368,0.038077176
50369,0.038077176
50370,0.027414083
50371,0.027414083
50372,0.027414083
50373,0.0
50374,0.0
50375,0.0
50376,0.027414083
50377,0.027414083
50378,0.027414083
50379,0.0
50380,0.20933256
50381,0.0
50382,0.20973846
50383,0.027414083
50384,0.048746765
50385,0.0
50386,0.04809019
50387,0.0
50388,0.027414083
50389,0.0
50390,0.0
50391,0.038077176
50392,0.0
50393,0.0
50394,0.0
50395,0.038077176
50396,0.038077176
50397,0.0
50398,0.038077176
50399,0.42948914
50400,0.42948914
50401,0.048746765
50402,0.14706191
50403,0.19074556
50404,0.0
50405,0.0
50406,0.04809019
50407,0.0
50408,0.027414083
50409,0.20314386
50410,0.19074556
50411,0.013929695
50412,0.42948914
50413,0.038077176
50414,0.07826227
50415,0.07546961
50416,0.013929695
50417,0.013929695
50418,0.013929695
50419,0.013929695
50420,0.013929695
50421,0.20314386
50422,0.04635471
50423,0.0
50424,0.04988551
50425,0.004886389
50426,0.02152136
50427,0.02152136
50428,0.044851363
50429,0.04988551
50430,0.0053068697
50431,0.044851363
50432,0.02152136
50433,0.02152136
50434,0.2542
50435,0.004886389
50436,0.004886389
50437,0.19354129
50438,0.004886389
50439,0.004886389
50440,0.07121819
50441,0.004886389
50442,0.004886389
50443,0.004886389
50444,0.004886389
50445,0.004886389
50446,0.004886389
50447,0.004886389
50448,0.004886389
50449,0.004886389
50450,0.0
50451,0.0
50452,0.004886389
50453,0.0
50454,0.0
50455,0.004886389
50456,0.60989636
50457,0.519585
50458,0.07508889
50459,0.519585
50460,0.519585
50461,0.07508889
50462,0.519585
50463,0.1951268
50464,0.1951268
50465,0.65143895
50466,0.0
50467,0.0053068697
50468,0.02152136
50469,0.044851363
50470,0.65143895
50471,0.5120623
50472,0.006636232
50473,0.45113233
50474,0.006636232
50475,0.0
50476,0.050490648
50477,0.006636232
50478,0.02152136
50479,0.006636232
50480,0.004886389
50481,0.44938248
50482,0.44938248
50483,0.0
50484,0.0
50485,0.015597284
50486,0.02152136
50487,0.0
50488,0.044851363
50489,0.65143895
50490,0.048990548
50491,0.0
50492,0.0
50493,0.20172137
50494,0.19201738
50495,0.14116919
50496,0.12585574
50497,0.12585574
50498,0.04988551
50499,0.0
50500,0.0
50501,0.004886389
50502,0.0
50503,0.006636232
50504,0.004886389
50505,0.16250187
50506,0.18922469
50507,0.24064809
50508,0.13278043
50509,0.2519889
50510,0.49544427
50511,0.23622927
50512,0.014832765
50513,0.06957689
50514,0.044851363
50515,0.02663955
50516,0.0
50517,0.06957689
50518,0.07389346
50519,0.08656746
50520,0.072369546
50521,0.02152136
50522,0.02152136
50523,0.03344944
50524,0.07997286
50525,0.0
50526,0.0053068697
50527,0.044851363
50528,0.0
50529,0.044851363
50530,0.02152136
50531,0.07760331
50532,0.04285404
50533,0.04285404
50534,0.02152136
50535,0.0
50536,0.02152136
50537,0.02152136
50538,0.02152136
50539,0.0
50540,0.02152136
50541,0.07760331
50542,0.025022
50543,0.22163576
50544,0.0
50545,0.078697175
50546,0.025022
50547,0.02152136
50548,0.20343983
50549,0.0728842
50550,0.07389346
50551,0.050490648
50552,0.0
50553,0.0
50554,0.0
50555,0.42587185
50556,0.079488784
50557,0.19201738
50558,0.0
50559,0.02152136
50560,0.0
50561,0.07182333
50562,0.0
50563,0.050490648
50564,0.0
50565,0.008025467
50566,0.07182333
50567,0.0
50568,0.0
50569,0.050490648
50570,0.0
50571,0.044851363
50572,0.0053068697
50573,0.044851363
50574,0.02152136
50575,0.0
50576,0.0
50577,0.044851363
50578,0.011225432
50579,0.0
50580,0.0
50581,0.02152136
50582,0.0
50583,0.02152136
50584,0.02152136
50585,0.0053068697
50586,0.04285404
50587,0.0053068697
50588,0.0053068697
50589,0.09272578
50590,0.0
50591,0.0
50592,0.0
50593,0.0
50594,0.015597284
50595,0.02152136
50596,0.65143895
50597,0.65143895
50598,0.02152136
50599,0.06957689
50600,0.0053068697
50601,0.04285404
50602,0.07831532
50603,0.044851363
50604,0.0
50605,0.044851363
50606,0.65143895
50607,0.07997286
50608,0.04285404
50609,0.0053068697
50610,0.044851363
50611,0.0
50612,0.0053068697
50613,0.044851363
50614,0.15168813
50615,0.02152136
50616,0.04285404
50617,0.65143895
50618,0.02663955
50619,0.044851363
50620,0.65143895
50621,0.02152136
50622,0.06618407
50623,0.044851363
50624,0.044851363
50625,0.044851363
50626,0.048864722
50627,0.050490648
50628,0.050490648
50629,0.050490648
50630,0.050490648
50631,0.0
50632,0.050490648
50633,0.0
50634,0.050490648
50635,0.0053068697
50636,0.25346258
50637,0.09306538
50638,1.050756
50639,0.24392185
50640,0.34008795
50641,0.0030148327
50642,0.19444484
50643,0.3409803
50644,0.3115356
50645,0.07051453
50646,0.38820574
50647,0.3420145
50648,0.26015046
50649,0.332811
50650,0.4620622
50651,0.7518437
50652,1.0904949
50653,1.3479068
50654,0.2449958
50655,0.659818
50656,0.2154128
50657,1.050756
50658,0.52820355
50659,0.35299063
50660,0.10336366
50661,0.23192927
50662,0.29624522
50663,1.1468303
50664,0.3753457
50665,0.19534978
50666,0.26806617
50667,0.26806617
50668,0.25880504
50669,0.46193868
50670,0.10148516
50671,0.07118809
50672,0.6806922
50673,0.25327763
50674,0.21908444
50675,0.371938
50676,0.25140333
50677,0.9163282
50678,0.35428143
50679,0.19982827
50680,0.31720048
50681,0.81838214
50682,0.47253188
50683,0.45740458
50684,0.260446
50685,0.078088224
50686,0.34952712
50687,0.3228397
50688,0.14917934
50689,0.55251664
50690,0.31259006
50691,0.397633
50692,0.819337
50693,0.12928313
50694,0.24807736
50695,0.17598131
50696,0.23055562
50697,0.18883857
50698,0.18781781
50699,0.25909656
50700,0.24807736
50701,0.28005785
50702,0.19851935
50703,0.15944439
50704,0.57077146
50705,0.26958126
50706,0.2150993
50707,0.17448506
50708,0.5057482
50709,0.14917934
50710,0.17506379
50711,0.10740018
50712,0.22344282
50713,0.3158856
50714,0.17424563
50715,0.095312
50716,0.2440761
50717,0.23674548
50718,0.31978303
50719,0.46003753
50720,0.25212175
50721,0.31558254
50722,0.34313118
50723,0.30997467
50724,0.037195712
50725,0.3522142
50726,0.2282865
50727,0.21841216
50728,0.56102115
50729,0.15168813
50730,0.18291286
50731,1.050756
50732,0.36107022
50733,0.397633
50734,0.6541644
50735,0.2449894
50736,0.6541644
50737,0.6541644
50738,0.35044056
50739,0.25172657
50740,0.32030004
50741,0.397633
50742,0.090681225
50743,0.2212069
50744,0.118982136
50745,0.30965555
50746,0.24807736
50747,0.26941013
50748,0.23039386
50749,0.9088794
50750,0.29078433
50751,0.2942985
50752,0.28530064
50753,0.32136208
50754,0.23915678
50755,0.31471968
50756,0.43038496
50757,1.3394992
50758,0.24970606
50759,0.5309683
50760,0.7615924
50761,0.39276937
50762,0.29322302
50763,0.13817346
50764,0.19142905
50765,0.6949307
50766,0.21213365
50767,0.4718033
50768,0.2267192
50769,0.4241392
50770,0.99501777
50771,0.41777647
50772,0.4413167
50773,0.7352848
50774,0.7418787
50775,0.3181113
50776,0.33307707
50777,0.2793883
50778,0.25382918
50779,0.3538564
50780,0.32321006
50781,0.117422044
50782,0.87708426
50783,0.305141
50784,0.2524513
50785,0.20755053
50786,0.2890396
50787,0.28725058
50788,0.26021576
50789,0.1693384
50790,0.16958964
50791,0.4131724
50792,0.4265074
50793,0.15372464
50794,0.44826096
50795,0.2845127
50796,0.2917611
50797,0.28494948
50798,0.46970025
50799,0.27329463
50800,0.055725276
50801,0.20471779
50802,1.050756
50803,1.0436552
50804,0.31471968
50805,0.10034004
50806,0.24863759
50807,0.33569103
50808,0.30079716
50809,0.28136203
50810,0.30764377
50811,0.25901097
50812,0.29127827
50813,0.1795103
50814,0.6352362
50815,0.15666229
50816,0.15666229
50817,0.035140634
50818,0.24807736
50819,0.21217513
50820,0.31122935
50821,0.7817129
50822,0.57064784
50823,0.24807736
50824,0.28607816
50825,0.5032746
50826,0.36533168
50827,0.1977548
50828,0.2674418
50829,0.5032746
50830,0.30720353
50831,0.33605242
50832,0.2735358
50833,0.16217282
50834,0.12416807
50835,0.27333838
50836,0.252935
50837,0.27385065
50838,0.33809552
50839,0.18101352
50840,1.490557
50841,1.2186611
50842,0.6541644
50843,0.2108072
50844,0.3151209
50845,0.2499763
50846,0.28503746
50847,0.10795045
50848,0.19032967
50849,0.15372464
50850,0.1370697
50851,0.12928313
50852,0.28938943
50853,0.20007518
50854,0.10795045
50855,0.10795045
50856,0.10795045
50857,0.12928313
50858,0.090681225
50859,0.2150993
50860,0.72218573
50861,0.6541644
50862,0.17660582
50863,0.12855032
50864,0.33739212
50865,0.14591551
50866,0.14917934
50867,0.59278965
50868,0.19919103
50869,0.20889124
50870,0.27579877
50871,0.1202915
50872,0.3523349
50873,0.13278043
50874,0.59278965
50875,0.59278965
50876,0.59278965
50877,0.27478018
50878,0.32539055
50879,0.51585907
50880,0.16217282
50881,0.07051453
50882,0.07051453
50883,0.51585907
50884,0.51585907
50885,0.51585907
50886,0.51585907
50887,0.36268994
50888,0.0879927
50889,0.039525777
50890,0.40590212
50891,0.0
50892,0.16903347
50893,0.38226312
50894,0.23909616
50895,0.23967248
50896,0.39827862
50897,0.22800857
50898,0.46621758
50899,0.2393145
50900,0.397633
50901,0.20642886
50902,0.7537847
50903,0.2546538
50904,0.36153266
50905,0.12173736
50906,0.31572682
50907,0.43895894
50908,0.38330007
50909,0.28279454
50910,0.28884012
50911,0.30915496
50912,0.24807736
50913,0.29127827
50914,0.29127827
50915,0.1683946
50916,0.36903653
50917,0.12211299
50918,0.22313371
50919,0.3052767
50920,0.7724463
50921,0.19491595
50922,0.397633
50923,1.8665574
50924,0.26547867
50925,0.28078017
50926,0.7182107
50927,0.36780033
50928,0.2888708
50929,0.24807736
50930,0.67398196
50931,0.8307341
50932,0.14607877
50933,0.22172004
50934,0.35407877
50935,0.24897388
50936,0.43686458
50937,0.10239512
50938,0.109033436
50939,0.24807736
50940,0.19335577
50941,0.16086364
50942,0.23974484
50943,0.3980795
50944,0.21841216
50945,0.3764698
50946,0.15108383
50947,0.2553842
50948,0.24929687
50949,0.27062953
50950,0.6999889
50951,0.1833426
50952,0.20194435
50953,0.0
50954,1.0140533
50955,0.12950298
50956,0.42910528
50957,0.15248021
50958,0.0017469227
50959,0.39489523
50960,0.16219512
50961,0.63570523
50962,0.27233598
50963,0.13278043
50964,0.22584757
50965,0.30139056
50966,0.17099908
50967,0.397633
50968,0.29039472
50969,0.1977371
50970,0.13278043
50971,0.8603677
50972,0.36459064
50973,0.5150981
50974,0.05654165
50975,0.30119348
50976,0.24807736
50977,0.58855754
50978,0.39636958
50979,1.164917
50980,0.4189657
50981,0.2515756
50982,1.0155833
50983,0.25013244
50984,0.13278043
50985,0.44119087
50986,0.56482035
50987,0.07392272
50988,0.5598706
50989,0.25944752
50990,0.2896885
50991,0.082666576
50992,0.16903347
50993,0.2864502
50994,0.28602868
50995,0.33453125
50996,0.16958964
50997,0.41844445
50998,0.33739212
50999,0.14840493
51000,0.75802547
51001,0.9999409
51002,0.9231957
51003,0.844689
51004,7.077668
51005,0.699548
51006,1.637748
51007,0.4166446
51008,0.55304396
51009,1.4707325
51010,1.3564402
51011,1.3541136
51012,0.35160702
51013,0.63188636
51014,1.4332621
51015,1.346396
51016,0.2629984
51017,0.26015115
51018,2.8656368
51019,0.9612049
51020,0.42936674
51021,0.4947092
51022,10.432689
51023,0.8371231
51024,1.3951507
51025,1.4883671
51026,1.1835039
51027,0.7812392
51028,1.0546327
51029,5.3288035
51030,0.8842907
51031,1.6538082
51032,0.995382
51033,2.2031412
51034,0.41254145
51035,0.65127605
51036,0.70733744
51037,2.1296277
51038,0.58221537
51039,0.47268954
51040,1.548972
51041,2.6815856
51042,2.7748892
51043,5.993496
51044,3.7786856
51045,1.1646655
51046,1.5157177
51047,2.5980325
51048,2.9286003
51049,0.94588065
51050,1.2434285
51051,1.372535
51052,0.37531424
51053,1.1770842
51054,2.199543
51055,5.770419
51056,1.8483123
51057,1.6701903
51058,2.714528
