ID,item_cnt_month
53044,0.04878226
53045,0.04878226
53046,0.04878226
53047,0.04878226
53048,0.04878226
53049,0.04878226
53050,0.04878226
53051,0.04878226
53052,0.04878226
53053,0.04878226
53054,0.04878226
53055,0.04878226
53056,0.04878226
53057,0.04878226
53058,0.04878226
53059,0.19994101
53060,0.19767866
53061,0.19725895
53062,0.063385844
53063,0.0465129
53064,0.0465129
53065,0.18703023
53066,0.20839766
53067,0.4319529
53068,0.8134379
53069,0.0465129
53070,0.04878226
53071,0.063379735
53072,0.0805102
53073,0.06441513
53074,0.14884642
53075,0.10008684
53076,0.055324554
53077,0.055324554
53078,0.055324554
53079,0.06214577
53080,0.055324554
53081,0.10464987
53082,0.055324554
53083,0.055324554
53084,0.06214577
53085,0.06898376
53086,0.20070985
53087,0.057593912
53088,0.0465129
53089,0.0465129
53090,0.0465129
53091,0.04878226
53092,0.28271842
53093,0.06441513
53094,0.057593912
53095,0.27425277
53096,0.32643563
53097,0.12590346
53098,0.06958482
53099,0.06958482
53100,0.11158669
53101,0.14564025
53102,0.1650829
53103,0.09583822
53104,0.0465129
53105,0.10691923
53106,0.094118625
53107,0.31448525
53108,0.06958482
53109,0.05582151
53110,0.27795628
53111,0.0465129
53112,0.35799152
53113,0.07254401
53114,0.0465129
53115,0.057593912
53116,0.057593912
53117,0.0465129
53118,0.09353924
53119,0.06441513
53120,0.04878226
53121,0.063385844
53122,0.1368734
53123,0.02887246
53124,0.08847231
53125,0.057593912
53126,0.07254401
53127,0.005028695
53128,0.07477799
53129,0.1243656
53130,0.0465129
53131,0.03447649
53132,0.13471511
53133,0.21047077
53134,0.0465129
53135,0.0465129
53136,0.057593912
53137,0.09689793
53138,0.012593031
53139,0.0465129
53140,0.063385844
53141,0.057593912
53142,0.072429836
53143,0.057593912
53144,0.07477799
53145,0.057593912
53146,0.2584971
53147,0.115878165
53148,0.07640603
53149,0.0465129
53150,0.0465129
53151,0.0465129
53152,0.0465129
53153,0.057593912
53154,0.08693674
53155,0.0465129
53156,0.055324554
53157,0.0465129
53158,0.0465129
53159,0.12895289
53160,0.055324554
53161,0.06214577
53162,0.25495875
53163,0.055324554
53164,0.055324554
53165,0.055324554
53166,0.055324554
53167,0.055324554
53168,0.06441513
53169,0.057593912
53170,0.055324554
53171,0.06441513
53172,0.090810776
53173,0.0465129
53174,0.07477799
53175,0.11392543
53176,0.3761572
53177,0.18420923
53178,0.055324554
53179,0.057593912
53180,0.06441513
53181,0.057593912
53182,0.057593912
53183,0.057593912
53184,0.105113775
53185,0.13016325
53186,0.0465129
53187,0.10691923
53188,0.0465129
53189,0.09448281
53190,0.1278939
53191,0.07254401
53192,0.057593912
53193,0.063379735
53194,0.13016325
53195,0.09067255
53196,0.072429836
53197,0.057593912
53198,0.057593912
53199,0.06441513
53200,0.23952079
53201,0.060773164
53202,0.105881065
53203,0.06214577
53204,0.055324554
53205,0.057593912
53206,0.10691923
53207,0.06441513
53208,0.18461141
53209,0.057593912
53210,0.10691923
53211,0.057593912
53212,0.057593912
53213,0.26087034
53214,0.06898376
53215,0.09159121
53216,0.057593912
53217,0.057593912
53218,0.16662523
53219,0.06441513
53220,0.16662523
53221,0.057593912
53222,0.057593912
53223,0.0465129
53224,0.14640123
53225,0.0465129
53226,0.057593912
53227,0.15214226
53228,0.06441513
53229,0.057593912
53230,0.057593912
53231,0.13016325
53232,0.10671389
53233,0.09159121
53234,0.07599008
53235,0.0465129
53236,0.0465129
53237,0.06441513
53238,0.06441513
53239,0.2060706
53240,0.06214577
53241,0.055324554
53242,0.28737044
53243,0.055324554
53244,0.06898376
53245,0.057593912
53246,0.057593912
53247,0.057593912
53248,0.057593912
53249,0.057593912
53250,0.055324554
53251,0.06214577
53252,0.055324554
53253,0.11392543
53254,0.13471511
53255,0.055324554
53256,0.057593912
53257,0.13723695
53258,0.0465129
53259,0.0465129
53260,0.057593912
53261,0.06898376
53262,0.057593912
53263,0.20899382
53264,0.057593912
53265,0.06214577
53266,0.07477799
53267,0.06214577
53268,0.19501537
53269,0.07477799
53270,0.045224905
53271,0.17442575
53272,0.05204612
53273,0.046563864
53274,0.046563864
53275,0.08722001
53276,0.09588915
53277,0.05204612
53278,0.0660173
53279,0.046563864
53280,0.1825859
53281,0.0660173
53282,0.0660173
53283,0.09588915
53284,0.046563864
53285,0.046563864
53286,0.046563864
53287,0.12140253
53288,0.03775221
53289,0.09815851
53290,0.05338508
53291,0.045224905
53292,0.045224905
53293,0.0660173
53294,0.06378332
53295,0.04883322
53296,0.04883322
53297,0.057205647
53298,0.044573426
53299,0.25298926
53300,0.04883322
53301,0.04002157
53302,0.19730988
53303,0.36443564
53304,0.04883322
53305,0.055778146
53306,0.044573426
53307,0.03775221
53308,0.060824126
53309,0.055654436
53310,0.046842784
53311,0.04002157
53312,0.04883322
53313,0.23579463
53314,0.18775561
53315,0.054619044
53316,0.04883322
53317,0.14717358
53318,0.0660173
53319,0.0904586
53320,0.046563864
53321,0.1659857
53322,0.04883322
53323,0.03775221
53324,0.117091864
53325,0.117091864
53326,0.09588915
53327,0.04883322
53328,0.04883322
53329,0.055654436
53330,0.15150627
53331,0.04883322
53332,0.055654436
53333,0.044573426
53334,0.06378332
53335,0.0870775
53336,0.055654436
53337,0.03775221
53338,0.10635269
53339,0.1825859
53340,0.5934699
53341,0.054619044
53342,0.18272904
53343,0.03775221
53344,0.08253318
53345,0.03775221
53346,0.03775221
53347,0.13041463
53348,0.0870775
53349,0.039021492
53350,0.03020984
53351,0.039021492
53352,0.14474767
53353,0.067414284
53354,0.027940482
53355,0.037031054
53356,0.03020984
53357,0.03020984
53358,0.03020984
53359,0.039021492
53360,0.03020984
53361,0.09236097
53362,0.027940482
53363,0.03020984
53364,0.037031054
53365,0.10677469
53366,0.050411344
53367,0.039021492
53368,0.044807315
53369,0.039021492
53370,0.045842707
53371,0.039021492
53372,0.16338009
53373,0.039021492
53374,0.11458817
53375,0.045842707
53376,0.12140253
53377,0.027940482
53378,0.17647848
53379,0.06713489
53380,0.027940482
53381,0.027940482
53382,0.027940482
53383,0.039021492
53384,0.048253387
53385,0.039021492
53386,0.14418307
53387,0.05397159
53388,0.039021492
53389,0.03020984
53390,0.03020984
53391,0.03020984
53392,0.03020984
53393,0.039021492
53394,0.050411344
53395,0.03020984
53396,0.027940482
53397,0.12822375
53398,0.1361849
53399,0.108469605
53400,0.036752135
53401,0.05397159
53402,0.039021492
53403,0.08177948
53404,0.027940482
53405,0.26898372
53406,0.027940482
53407,0.039021492
53408,0.027940482
53409,0.039021492
53410,0.027940482
53411,0.027940482
53412,0.039021492
53413,0.050411344
53414,0.072187394
53415,0.048253387
53416,0.03020984
53417,0.039021492
53418,0.03020984
53419,0.16338009
53420,0.045842707
53421,0.08834678
53422,0.16605744
53423,0.039021492
53424,0.051012397
53425,0.039021492
53426,0.039021492
53427,0.13736185
53428,0.08099905
53429,0.16738933
53430,0.08467108
53431,0.16605744
53432,0.039021492
53433,0.027940482
53434,0.08099905
53435,0.09017095
53436,0.045842707
53437,0.027940482
53438,0.20269671
53439,0.050411344
53440,0.039021492
53441,0.039021492
53442,0.039021492
53443,0.06315869
53444,0.050411344
53445,0.039021492
53446,0.06318843
53447,0.069122106
53448,0.027940482
53449,0.027940482
53450,0.12140253
53451,0.03020984
53452,0.045842707
53453,0.11893171
53454,0.027940482
53455,0.027940482
53456,0.08834678
53457,0.07183522
53458,0.027940482
53459,0.027940482
53460,0.045159936
53461,0.027940482
53462,0.036752135
53463,0.036752135
53464,0.05397159
53465,0.07841289
53466,0.07496682
53467,0.14418307
53468,0.039021492
53469,0.13764054
53470,0.057833612
53471,0.039021492
53472,0.027940482
53473,0.14169458
53474,0.14181483
53475,0.067414284
53476,0.045842707
53477,0.027940482
53478,0.027940482
53479,0.11483058
53480,0.10579318
53481,0.18946213
53482,0.027940482
53483,0.13400659
53484,0.027940482
53485,0.1786865
53486,0.039021492
53487,0.09238413
53488,0.03020984
53489,0.039021492
53490,0.08177948
53491,0.039021492
53492,0.027940482
53493,0.045842707
53494,0.039021492
53495,0.067414284
53496,0.027940482
53497,0.039021492
53498,0.039021492
53499,0.027940482
53500,0.14608368
53501,0.039021492
53502,0.057682723
53503,0.14418307
53504,0.05397159
53505,0.05397159
53506,0.14899638
53507,0.039021492
53508,0.03020984
53509,0.027940482
53510,0.14474767
53511,0.039021492
53512,0.027940482
53513,0.027940482
53514,0.0
53515,0.027940482
53516,0.07726577
53517,0.07726577
53518,0.045842707
53519,0.045842707
53520,0.027940482
53521,0.027940482
53522,0.027940482
53523,0.044807315
53524,0.04357335
53525,0.05397159
53526,0.0
53527,0.18196657
53528,0.039021492
53529,0.027940482
53530,0.066496104
53531,0.05397159
53532,0.067414284
53533,0.05397159
53534,0.027940482
53535,0.027940482
53536,0.07953513
53537,0.0
53538,0.027940482
53539,0.14418307
53540,0.091022044
53541,0.027940482
53542,0.027940482
53543,0.027940482
53544,0.027940482
53545,0.027940482
53546,0.027940482
53547,0.044807315
53548,0.027940482
53549,0.027940482
53550,0.09243551
53551,0.027940482
53552,0.027940482
53553,0.07841289
53554,0.053857416
53555,0.14510912
53556,0.33534908
53557,0.039021492
53558,0.039021492
53559,0.121013254
53560,0.13175422
53561,0.067414284
53562,0.24634981
53563,0.027940482
53564,0.07726577
53565,0.07726577
53566,0.027940482
53567,0.027940482
53568,0.027940482
53569,0.03724909
53570,0.1786865
53571,0.067414284
53572,0.03020984
53573,0.07210013
53574,0.051518768
53575,0.05741766
53576,0.06838915
53577,0.039021492
53578,0.027940482
53579,0.07726577
53580,0.11196387
53581,0.027940482
53582,0.07726577
53583,0.039021492
53584,0.033741504
53585,0.116122544
53586,0.022660494
53587,0.07930854
53588,0.14226651
53589,0.17653158
53590,0.022812337
53591,0.03162399
53592,0.02054298
53593,0.06735894
53594,0.34223452
53595,0.03741592
53596,0.029633552
53597,0.12313986
53598,0.038445204
53599,0.06400025
53600,0.03162399
53601,0.09515789
53602,0.03162399
53603,0.038445204
53604,0.18413636
53605,0.11100012
53606,0.1354453
53607,0.13049832
53608,0.03162399
53609,0.036175847
53610,0.039444774
53611,0.043614894
53612,0.039444774
53613,0.02054298
53614,0.03162399
53615,0.03162399
53616,0.22721466
53617,0.036076963
53618,0.0662992
53619,0.028015673
53620,0.112785876
53621,1.4242444
53622,0.0
53623,0.12898993
53624,0.03162399
53625,0.03162399
53626,0.02054298
53627,0.11400503
53628,0.06969836
53629,0.02054298
53630,0.02054298
53631,0.03162399
53632,0.02054298
53633,0.02054298
53634,0.02054298
53635,0.042032033
53636,0.02054298
53637,0.02054298
53638,0.03162399
53639,0.02054298
53640,0.03162399
53641,0.17653158
53642,0.07941514
53643,0.02054298
53644,0.17653158
53645,0.03162399
53646,0.03162399
53647,0.11400503
53648,0.02054298
53649,0.03162399
53650,0.03162399
53651,0.03162399
53652,0.038445204
53653,0.08438644
53654,0.042890847
53655,0.043614894
53656,0.022812337
53657,0.04540819
53658,0.03162399
53659,0.3233369
53660,0.027364194
53661,0.18118218
53662,0.11400503
53663,0.022812337
53664,0.03162399
53665,0.17653158
53666,0.17653158
53667,0.03162399
53668,0.120826244
53669,0.022812337
53670,0.038445204
53671,0.03162399
53672,0.3227794
53673,0.033840746
53674,0.03162399
53675,0.17653158
53676,0.039444774
53677,0.056447715
53678,0.17653158
53679,0.02054298
53680,0.02054298
53681,0.02054298
53682,0.03162399
53683,0.13016081
53684,0.039444774
53685,0.038445204
53686,0.1354453
53687,0.033840746
53688,0.03162399
53689,0.03162399
53690,0.16414088
53691,0.03162399
53692,0.03162399
53693,0.03162399
53694,0.03162399
53695,0.06400025
53696,0.06400025
53697,0.04300502
53698,0.02054298
53699,0.039444774
53700,0.17653158
53701,0.022812337
53702,0.022812337
53703,0.03162399
53704,0.1036216
53705,0.11374459
53706,0.028042138
53707,0.064579636
53708,0.16771993
53709,0.07025653
53710,0.064579636
53711,0.022812337
53712,0.086410135
53713,0.03162399
53714,0.038445204
53715,0.038445204
53716,0.03162399
53717,0.03162399
53718,0.03162399
53719,0.039444774
53720,0.03162399
53721,0.49678433
53722,0.04556486
53723,0.0
53724,0.12390107
53725,0.3390478
53726,0.03162399
53727,0.02054298
53728,0.0662992
53729,0.02054298
53730,0.029354632
53731,0.045239
53732,0.02054298
53733,0.02054298
53734,0.022812337
53735,0.039444774
53736,0.02054298
53737,0.02054298
53738,0.02054298
53739,0.02054298
53740,0.02054298
53741,0.02054298
53742,0.02054298
53743,0.02054298
53744,0.02054298
53745,0.027364194
53746,0.17653158
53747,0.036175847
53748,0.07511085
53749,0.029354632
53750,0.029354632
53751,0.029354632
53752,0.029354632
53753,0.07511085
53754,0.029354632
53755,0.16383544
53756,0.029354632
53757,0.045239
53758,0.036175847
53759,0.029354632
53760,0.038445204
53761,0.03162399
53762,0.03642735
53763,0.027364194
53764,0.027364194
53765,0.03162399
53766,0.025029093
53767,0.02054298
53768,0.03162399
53769,0.03162399
53770,0.02054298
53771,0.02054298
53772,0.03162399
53773,0.17653158
53774,0.022812337
53775,0.033840746
53776,0.03162399
53777,0.03162399
53778,0.03162399
53779,0.03162399
53780,0.02054298
53781,0.036175847
53782,0.16225815
53783,0.17653158
53784,0.037806183
53785,0.038445204
53786,0.02054298
53787,0.07370451
53788,0.15425742
53789,0.03162399
53790,0.036175847
53791,0.02054298
53792,0.033840746
53793,0.038445204
53794,0.03162399
53795,0.022812337
53796,0.038445204
53797,0.03162399
53798,0.04300502
53799,0.04300502
53800,0.05028522
53801,0.039444774
53802,0.03162399
53803,0.033840746
53804,0.036175847
53805,0.029354632
53806,0.08510277
53807,0.06623423
53808,0.029354632
53809,0.029354632
53810,0.07511085
53811,0.07511085
53812,0.029354632
53813,0.16383544
53814,0.029354632
53815,0.045239
53816,0.05043611
53817,0.029354632
53818,0.07511085
53819,0.029354632
53820,0.23494083
53821,0.045239
53822,0.029354632
53823,0.029354632
53824,0.029354632
53825,0.07511085
53826,0.029354632
53827,0.07511085
53828,0.15834776
53829,0.055529535
53830,0.112785876
53831,0.02054298
53832,0.02054298
53833,0.03162399
53834,0.02054298
53835,0.058975607
53836,0.02054298
53837,0.02054298
53838,0.06400025
53839,0.038445204
53840,0.036076963
53841,0.038445204
53842,0.043614894
53843,0.17628002
53844,0.1491791
53845,0.02054298
53846,0.0
53847,0.04300502
53848,0.03162399
53849,0.065200984
53850,0.12239069
53851,0.073322356
53852,0.038445204
53853,0.03162399
53854,0.03162399
53855,0.038445204
53856,0.08783251
53857,0.029354632
53858,0.029354632
53859,0.029354632
53860,0.04645109
53861,0.036175847
53862,0.03162399
53863,0.02054298
53864,0.038445204
53865,0.02054298
53866,0.033840746
53867,0.03162399
53868,0.03162399
53869,0.03162399
53870,0.09515789
53871,0.038445204
53872,0.03162399
53873,0.038445204
53874,0.13524434
53875,0.03162399
53876,0.03162399
53877,0.136008
53878,0.14733714
53879,0.04300502
53880,0.02054298
53881,0.06400025
53882,0.04300502
53883,0.073108256
53884,0.027364194
53885,0.11369929
53886,0.03162399
53887,0.18471584
53888,0.028015673
53889,0.06290689
53890,0.02054298
53891,0.07438198
53892,0.02054298
53893,0.11400503
53894,0.03162399
53895,0.07438198
53896,0.03162399
53897,0.07438198
53898,0.073601544
53899,0.0662992
53900,0.15004754
53901,0.03162399
53902,0.17653158
53903,0.038445204
53904,0.3237896
53905,0.15880704
53906,0.20754579
53907,0.07438198
53908,0.039444774
53909,0.06330097
53910,0.02054298
53911,0.14919597
53912,0.043614894
53913,0.045239
53914,0.036175847
53915,0.11173567
53916,0.033840746
53917,0.02054298
53918,0.120826244
53919,0.036175847
53920,0.029354632
53921,0.05043611
53922,0.17176247
53923,0.11077654
53924,0.03162399
53925,0.1354453
53926,0.1474362
53927,0.029354632
53928,0.02054298
53929,0.036175847
53930,0.036175847
53931,0.07511085
53932,0.029354632
53933,0.045239
53934,0.1548836
53935,0.11501986
53936,0.029354632
53937,0.04816675
53938,0.03162399
53939,0.03162399
53940,0.08438644
53941,0.03162399
53942,0.16383544
53943,0.082868785
53944,0.0
53945,0.16315949
53946,0.052378535
53947,0.02054298
53948,0.02054298
53949,0.02054298
53950,0.02054298
53951,0.061133564
53952,0.0
53953,0.13643795
53954,0.06744632
53955,0.061133564
53956,0.049406826
53957,0.098251075
53958,0.03162399
53959,0.14663723
53960,0.02054298
53961,0.12002632
53962,0.02054298
53963,0.038445204
53964,0.12239069
53965,0.02054298
53966,0.18506539
53967,0.036076963
53968,0.05677718
53969,0.09736383
53970,0.03162399
53971,0.03162399
53972,0.073108256
53973,0.04300502
53974,0.14663723
53975,0.02181676
53976,0.06400025
53977,0.14382008
53978,0.0
53979,0.03162399
53980,0.03162399
53981,0.1354453
53982,0.03162399
53983,0.05043611
53984,0.038445204
53985,0.03636065
53986,0.120826244
53987,0.03162399
53988,0.029354632
53989,0.17385164
53990,1.4627955
53991,0.03162399
53992,0.029354632
53993,0.03636065
53994,0.03162399
53995,0.07438198
53996,0.032800406
53997,0.03162399
53998,0.043614894
53999,0.16644114
54000,0.038445204
54001,0.03162399
54002,0.027364194
54003,0.029354632
54004,0.026336908
54005,0.058478117
54006,0.029851586
54007,0.029354632
54008,0.02054298
54009,0.02054298
54010,0.03514856
54011,0.036175847
54012,0.02054298
54013,0.02054298
54014,0.029354334
54015,0.023750305
54016,0.03162399
54017,0.073601544
54018,0.02054298
54019,0.02054298
54020,0.05620876
54021,0.05620876
54022,0.02054298
54023,0.032957077
54024,0.03291458
54025,0.029354632
54026,0.036175847
54027,0.029354632
54028,0.03514856
54029,0.029354632
54030,0.02054298
54031,0.02054298
54032,0.02054298
54033,0.02054298
54034,0.02054298
54035,0.03162399
54036,0.13524434
54037,0.02054298
54038,0.07592955
54039,0.052740008
54040,0.029988885
54041,0.05043611
54042,0.05620876
54043,0.30616668
54044,0.073108256
54045,0.03162399
54046,0.02054298
54047,0.07438198
54048,0.0
54049,0.03162399
54050,0.02054298
54051,0.038445204
54052,0.03162399
54053,0.038445204
54054,0.029511005
54055,0.03162399
54056,0.07438198
54057,0.03162399
54058,0.03162399
54059,0.09437746
54060,0.06564984
54061,0.023661345
54062,0.120826244
54063,0.032751918
54064,0.032751918
54065,0.11955154
54066,0.025930703
54067,0.025930703
54068,0.11400503
54069,0.025930703
54070,0.032751918
54071,0.06868872
54072,0.025930703
54073,0.014849693
54074,0.066879004
54075,0.037921607
54076,0.014849693
54077,0.032751918
54078,0.025930703
54079,0.01711905
54080,0.01711905
54081,0.025930703
54082,0.025930703
54083,0.025930703
54084,0.014849693
54085,0.025930703
54086,0.19092119
54087,0.014849693
54088,0.027221292
54089,0.027221292
54090,0.020643622
54091,0.050515473
54092,0.0852136
54093,0.025930703
54094,0.04526761
54095,0.04821652
54096,0.025930703
54097,0.0303725
54098,0.0
54099,0.025930703
54100,0.15495327
54101,0.032751918
54102,0.21143094
54103,0.21143094
54104,0.21143094
54105,0.21143094
54106,0.21143094
54107,0.21143094
54108,0.21143094
54109,0.21143094
54110,0.21143094
54111,0.21143094
54112,0.21143094
54113,0.21143094
54114,1.3850248
54115,0.0
54116,0.0
54117,0.100242615
54118,0.020643622
54119,0.014849693
54120,0.01711905
54121,0.01711905
54122,0.025930703
54123,0.12975204
54124,0.06868872
54125,0.025930703
54126,0.051662594
54127,0.13285401
54128,0.3297246
54129,0.029032677
54130,0.06496948
54131,0.11400503
54132,0.029032677
54133,0.022211462
54134,0.13285401
54135,0.11400503
54136,0.1260328
54137,0.022211462
54138,0.022211462
54139,0.029032677
54140,0.01339981
54141,0.01339981
54142,0.057877272
54143,0.022211462
54144,0.029032677
54145,0.01339981
54146,0.15472838
54147,0.022211462
54148,0.086086184
54149,0.025736034
54150,0.047943354
54151,0.01339981
54152,0.01339981
54153,0.01339981
54154,0.034202367
54155,0.019941807
54156,0.011130452
54157,0.022211462
54158,0.022211462
54159,0.06496948
54160,0.019942105
54161,0.019942105
54162,0.15472838
54163,0.01339981
54164,0.055607915
54165,0.019942105
54166,0.06488347
54167,0.019942105
54168,0.019942105
54169,0.019942105
54170,0.019942105
54171,0.019942105
54172,0.019942105
54173,0.019942105
54174,0.02676332
54175,0.019942105
54176,0.15702865
54177,0.019942105
54178,0.019942105
54179,0.15442294
54180,0.019942105
54181,0.018603146
54182,0.019942105
54183,0.019942105
54184,0.011130452
54185,0.019942105
54186,0.20784813
54187,0.046731263
54188,0.02676332
54189,0.019942105
54190,0.02676332
54191,0.029032677
54192,0.019942105
54193,0.025736034
54194,0.019942105
54195,0.019942105
54196,0.42672706
54197,0.025736034
54198,0.025736034
54199,0.019942105
54200,0.022211462
54201,0.011130452
54202,0.019942105
54203,0.11400503
54204,0.029032677
54205,0.011130452
54206,0.01339981
54207,0.055607915
54208,0.046796262
54209,0.01339981
54210,0.038754225
54211,0.022211462
54212,0.01339981
54213,0.15394795
54214,0.05119309
54215,0.02304545
54216,0.10904509
54217,0.017251521
54218,0.16124415
54219,0.020697296
54220,0.010709226
54221,0.11099535
54222,0.019520879
54223,0.026342094
54224,0.019520879
54225,0.062192887
54226,0.010709226
54227,0.1158663
54228,0.019520879
54229,0.010709226
54230,0.08305481
54231,0.2442323
54232,0.008439869
54233,0.008439869
54234,0.015912563
54235,0.019520879
54236,0.019520879
54237,0.05518669
54238,0.019520879
54239,0.019520879
54240,0.13308269
54241,0.15442294
54242,0.019520879
54243,0.019520879
54244,0.019520879
54245,0.010709226
54246,0.010709226
54247,0.017251521
54248,0.008439869
54249,0.1260328
54250,0.026342094
54251,0.019520879
54252,0.019520879
54253,0.019520879
54254,0.019520879
54255,0.019520879
54256,0.1260328
54257,0.05518669
54258,0.19879574
54259,0.019520879
54260,0.017748475
54261,0.026342094
54262,0.024072737
54263,0.019520879
54264,0.019520879
54265,0.019520879
54266,0.019520879
54267,0.05518669
54268,0.019520879
54269,0.019520879
54270,0.019520879
54271,0.019520879
54272,0.017357826
54273,0.026342094
54274,0.15433806
54275,0.017251521
54276,0.02304545
54277,0.10976416
54278,0.008439869
54279,0.062278897
54280,0.008439869
54281,0.019520879
54282,0.015261084
54283,0.008439869
54284,0.015261084
54285,0.008439869
54286,0.008439869
54287,0.15433806
54288,0.019520879
54289,0.10904509
54290,0.019520879
54291,0.015261084
54292,0.012798905
54293,0.00597769
54294,0.00597769
54295,0.0170587
54296,0.00597769
54297,0.023879915
54298,0.014789343
54299,0.0170587
54300,0.014789343
54301,0.014789343
54302,0.047380626
54303,0.014789343
54304,0.00597769
54305,0.15187588
54306,0.008247048
54307,0.008247048
54308,0.0149457455
54309,0.0170587
54310,0.0170587
54311,0.027277201
54312,0.0170587
54313,0.023879915
54314,0.15187588
54315,0.0170587
54316,0.023879915
54317,0.00597769
54318,0.00597769
54319,0.0170587
54320,0.014789045
54321,0.009185016
54322,0.018235117
54323,0.0170587
54324,0.0170587
54325,0.0170587
54326,0.014789343
54327,0.014789343
54328,0.0170587
54329,0.15187588
54330,0.029049605
54331,0.0170587
54332,0.014789343
54333,0.0170587
54334,0.0170587
54335,0.059816718
54336,0.00597769
54337,0.11567348
54338,0.0170587
54339,0.0170587
54340,0.0170587
54341,0.14117041
54342,0.023879915
54343,0.0170587
54344,0.008247048
54345,0.009185016
54346,0.15187588
54347,0.0170587
54348,0.014789343
54349,0.023879915
54350,0.0170587
54351,0.0170587
54352,0.015068263
54353,0.1260328
54354,0.021610558
54355,0.15990523
54356,0.014789343
54357,0.014789343
54358,0.056208402
54359,0.014789343
54360,0.014789343
54361,0.020583272
54362,0.014789343
54363,0.00597769
54364,0.014789343
54365,0.013450384
54366,0.014789343
54367,0.021610558
54368,0.05973071
54369,0.0415785
54370,0.014789343
54371,0.008247048
54372,0.014789343
54373,0.056208402
54374,0.050455153
54375,0.050455153
54376,0.050455153
54377,0.014789343
54378,0.05522868
54379,0.0202716
54380,0.10658291
54381,0.05542797
54382,0.014789343
54383,0.012207568
54384,0.012207568
54385,0.012207568
54386,0.003395915
54387,0.14929411
54388,0.014476925
54389,0.009809405
54390,0.014476925
54391,0.0056652725
54392,0.0056652725
54393,0.0056652725
54394,0.006603241
54395,0.14929411
54396,0.014476925
54397,0.014476925
54398,0.014476925
54399,0.014476925
54400,0.14929411
54401,0.014476925
54402,0.014476925
54403,0.014476925
54404,0.014476925
54405,0.009189844
54406,0.014476925
54407,0.014476925
54408,0.14929411
54409,0.012207568
54410,0.012207568
54411,0.003395915
54412,0.003395915
54413,0.003395915
54414,0.003395915
54415,0.14929411
54416,0.014476925
54417,0.014476925
54418,0.014476925
54419,0.014476925
54420,0.003395915
54421,0.0056652725
54422,0.003395915
54423,0.014476925
54424,0.052071065
54425,0.052071065
54426,0.014476925
54427,0.123451024
54428,0.021932364
54429,0.01220727
54430,0.01021713
54431,0.02129814
54432,0.014476925
54433,0.003395617
54434,0.114017606
54435,0.15866238
54436,0.014476925
54437,0.003395915
54438,0.1020107
54439,0.003395915
54440,0.09518948
54441,0.014476925
54442,0.014476925
54443,0.029049605
54444,0.014476925
54445,0.02129814
54446,0.014476925
54447,0.014476925
54448,0.003395915
54449,0.003395915
54450,0.003395915
54451,0.003395915
54452,0.050142735
54453,0.014476925
54454,0.014476925
54455,0.019028783
54456,0.11082235
54457,0.16031784
54458,0.033601463
54459,0.17323506
54460,0.012207568
54461,0.012207568
54462,0.104001135
54463,0.018001497
54464,0.16185734
54465,0.012207568
54466,0.012207568
54467,0.018001497
54468,0.018001497
54469,0.14929411
54470,0.012207568
54471,0.15214661
54472,0.42395532
54473,0.33141518
54474,0.012207568
54475,0.18652073
54476,0.0056652725
54477,0.003395915
54478,0.02129814
54479,0.019028783
54480,0.019028783
54481,0.019028783
54482,0.012207568
54483,0.003395915
54484,0.012207568
54485,0.02129814
54486,0.0
54487,0.015767515
54488,0.05596119
54489,0.01236397
54490,0.003395915
54491,0.003395915
54492,0.003395915
54493,0.02129814
54494,0.0
54495,0.02129814
54496,0.019028783
54497,0.014476925
54498,0.003395915
54499,0.0056652725
54500,0.018918723
54501,0.0
54502,0.003395915
54503,0.003395915
54504,0.02129814
54505,0.003395915
54506,0.012207568
54507,0.003395915
54508,0.0
54509,0.012207568
54510,0.003395915
54511,0.050142735
54512,0.2594862
54513,0.106753945
54514,0.18494013
54515,0.0056652725
54516,0.041331083
54517,0.003395915
54518,0.003395915
54519,0.003395915
54520,0.003395915
54521,0.003395915
54522,0.003395915
54523,0.003395915
54524,0.003395915
54525,0.01021713
54526,0.003395915
54527,0.003395915
54528,0.003395915
54529,0.003395915
54530,0.003395915
54531,0.003395915
54532,0.003395915
54533,0.003395915
54534,0.003395915
54535,0.003395915
54536,0.003395915
54537,0.003395915
54538,0.003395915
54539,0.003395915
54540,0.039061725
54541,0.003395915
54542,0.003395915
54543,0.02129814
54544,0.014476925
54545,0.003395915
54546,0.014476925
54547,0.014476925
54548,0.014476925
54549,0.003395915
54550,0.14929411
54551,0.014476925
54552,0.014476925
54553,0.14929411
54554,0.003395915
54555,0.02129814
54556,0.014476925
54557,0.13007128
54558,0.014476925
54559,0.14929411
54560,0.014476925
54561,0.014476925
54562,0.014476925
54563,0.0056652725
54564,0.012207568
54565,0.014476925
54566,0.014476925
54567,0.003395915
54568,0.014476925
54569,0.014476925
54570,0.0056652725
54571,0.014476925
54572,0.014476925
54573,0.014476925
54574,0.014476925
54575,0.14929411
54576,0.14929411
54577,0.014476925
54578,0.014476925
54579,0.02129814
54580,0.123451024
54581,0.014476925
54582,0.02129814
54583,0.02129814
54584,0.14929411
54585,0.014476925
54586,0.052071065
54587,0.014476925
54588,0.003395915
54589,0.014476925
54590,0.012207568
54591,0.02129814
54592,0.014476925
54593,0.014476925
54594,0.014476925
54595,0.014476925
54596,0.003395915
54597,0.018235117
54598,0.014476925
54599,0.01220727
54600,0.02129814
