ID,item_cnt_month
47964,0.4507032
47965,0.4572272
47966,0.449852
47967,1.1610801
47968,0.6142588
47969,0.39294708
47970,0.44127685
47971,0.511312
47972,0.41105646
47973,0.68327904
47974,0.4835778
47975,1.8746021
47976,0.41374618
47977,0.41572607
47978,0.41572607
47979,0.68762946
47980,0.4507032
47981,0.6657481
47982,0.39294708
47983,0.4093218
47984,0.39737144
47985,0.4574519
47986,1.0085921
47987,0.41572607
47988,0.49414653
47989,0.88740987
47990,0.4110849
47991,0.42406368
47992,0.74143434
47993,0.39294708
47994,0.46016446
47995,0.47088313
47996,0.819924
47997,0.48479313
47998,0.4093218
47999,0.434099
48000,0.45512757
48001,0.55983776
48002,1.9491538
48003,0.6657481
48004,0.39294708
48005,0.6657481
48006,0.50332767
48007,0.9206346
48008,0.39737144
48009,0.4927328
48010,0.6583729
48011,0.41820067
48012,0.56469643
48013,0.511312
48014,0.8056058
48015,0.4557401
48016,0.41374618
48017,0.39294708
48018,0.46165156
48019,0.6877035
48020,0.41820067
48021,0.38208687
48022,1.1703994
48023,0.7462886
48024,0.49620864
48025,0.39164954
48026,0.4744434
48027,0.6743896
48028,0.47039163
48029,0.6676992
48030,0.39164954
48031,0.6352676
48032,0.39164954
48033,0.73701
48034,0.39164954
48035,0.5135339
48036,0.39164954
48037,0.7189928
48038,0.3865112
48039,0.39164954
48040,0.39846158
48041,0.39164954
48042,1.0035524
48043,0.39164954
48044,1.06248
48045,0.6361124
48046,1.8281984
48047,0.45711252
48048,0.61025
48049,0.39164954
48050,0.78333664
48051,0.50551623
48052,0.4507032
48053,0.40802428
48054,0.45268816
48055,0.39164954
48056,0.67915785
48057,0.39164954
48058,0.39164954
48059,0.6554823
48060,0.41442853
48061,0.69020057
48062,0.47039163
48063,0.39164954
48064,0.40802428
48065,0.4760826
48066,0.39164954
48067,0.4507032
48068,1.0484215
48069,0.39164954
48070,0.40802428
48071,0.50993097
48072,0.55518675
48073,0.4188529
48074,0.47886777
48075,0.45268816
48076,1.3905168
48077,0.91393036
48078,0.75615215
48079,0.51258856
48080,0.68320507
48081,0.41442853
48082,0.41442853
48083,0.43280146
48084,0.5035719
48085,0.50993097
48086,0.41690314
48087,0.6644506
48088,0.4507032
48089,0.6505947
48090,0.3960739
48091,0.45268816
48092,0.40802428
48093,0.4726661
48094,0.4779182
48095,0.47777376
48096,0.44503218
48097,0.41442853
48098,1.3468149
48099,2.059199
48100,1.4326861
48101,0.42059472
48102,0.9706085
48103,0.3904321
48104,0.3904321
48105,0.39485645
48106,0.6460633
48107,0.47088313
48108,1.5087969
48109,0.41442853
48110,0.6460633
48111,0.68762946
48112,0.9492161
48113,1.3844211
48114,0.7533817
48115,0.41538972
48116,0.43280146
48117,0.39485645
48118,0.44948572
48119,0.49850708
48120,0.40680683
48121,0.4188529
48122,0.4112312
48123,0.3904321
48124,0.57038367
48125,0.3904321
48126,0.47088313
48127,0.81273746
48128,1.3534561
48129,0.44948572
48130,0.4779182
48131,0.47088313
48132,0.45841482
48133,0.40680683
48134,0.47290942
48135,0.3904321
48136,0.4782961
48137,0.64191103
48138,0.3904321
48139,0.6460633
48140,0.3904321
48141,0.3904321
48142,0.4545226
48143,0.3904321
48144,0.9724177
48145,0.44948572
48146,0.40680683
48147,0.3904321
48148,0.40680683
48149,0.3904321
48150,0.3904321
48151,0.40680683
48152,0.4760826
48153,0.4539905
48154,0.3904321
48155,0.3904321
48156,0.41442853
48157,0.4960543
48158,0.3904321
48159,0.3904321
48160,0.47088313
48161,0.43754238
48162,0.6877035
48163,1.1902856
48164,0.3904321
48165,0.4188529
48166,0.43754238
48167,0.3904321
48168,0.41442853
48169,0.43618488
48170,0.3919151
48171,0.4128447
48172,0.8108387
48173,0.3856052
48174,0.38426897
48175,1.476287
48176,0.6133706
48177,0.41076508
48178,0.40128243
48179,0.42985716
48180,0.37593025
48181,0.71714425
48182,0.40366566
48183,0.60215384
48184,0.37593025
48185,0.42651683
48186,0.4589895
48187,0.81933266
48188,0.37593025
48189,0.60215384
48190,0.38035464
48191,0.41782624
48192,0.49669456
48193,0.6834981
48194,0.9264297
48195,0.6468736
48196,0.46562093
48197,0.40993232
48198,0.38035464
48199,1.4478343
48200,0.40839124
48201,0.47609326
48202,0.60215384
48203,0.66206694
48204,0.46562093
48205,0.38035464
48206,0.42682305
48207,0.37593025
48208,0.6493229
48209,0.4223398
48210,0.42951766
48211,0.46547934
48212,0.37593025
48213,0.702279
48214,0.43155372
48215,0.6565486
48216,0.46341386
48217,0.6468736
48218,0.406713
48219,0.47638488
48220,0.43155372
48221,0.39230502
48222,0.37593025
48223,0.41717163
48224,0.59477866
48225,0.59477866
48226,0.60215384
48227,0.40792456
48228,0.39230502
48229,0.46341386
48230,0.5272214
48231,0.6468736
48232,0.49946928
48233,2.5094028
48234,0.43351015
48235,0.60215384
48236,0.39672935
48237,0.37593025
48238,0.357208
48239,0.62930566
48240,1.3851721
48241,0.4477179
48242,0.58438605
48243,0.37593025
48244,0.41445345
48245,0.37593025
48246,0.39833277
48247,0.4645853
48248,0.60215384
48249,0.64489853
48250,0.70751834
48251,0.38035464
48252,1.8049465
48253,1.0369865
48254,0.37593025
48255,3.1056988
48256,0.4775052
48257,0.44465467
48258,1.602882
48259,0.42651683
48260,0.37593025
48261,0.37079194
48262,0.42651683
48263,2.0684793
48264,0.5639689
48265,0.4781448
48266,0.7530322
48267,0.4223398
48268,0.38493142
48269,0.9404946
48270,0.42651683
48271,0.39230502
48272,0.5038937
48273,0.37593025
48274,0.7799796
48275,0.43155372
48276,0.37593025
48277,0.37593025
48278,0.37593025
48279,0.3957712
48280,0.37593025
48281,0.38035464
48282,0.37593025
48283,0.37593025
48284,0.66290766
48285,0.6428263
48286,0.39230502
48287,0.6440931
48288,0.37593025
48289,0.5070852
48290,0.47609326
48291,0.44465467
48292,0.42651683
48293,0.37593025
48294,1.9568675
48295,0.37593025
48296,0.39833277
48297,0.9439359
48298,1.3389735
48299,0.46679083
48300,0.37593025
48301,0.41922817
48302,0.4589895
48303,0.39230502
48304,0.67939603
48305,0.7830988
48306,0.37593025
48307,0.38035464
48308,0.37593025
48309,0.38035464
48310,0.41137984
48311,0.7751684
48312,0.40396687
48313,0.8430439
48314,0.43328837
48315,0.38935578
48316,0.42651683
48317,0.6398673
48318,0.44465467
48319,0.42676413
48320,0.39230502
48321,0.5966939
48322,0.40839124
48323,0.39672935
48324,0.46816906
48325,0.38035464
48326,0.9528046
48327,0.45195442
48328,1.3354847
48329,0.85125923
48330,0.65494764
48331,0.40479374
48332,0.37039584
48333,0.38965228
48334,0.87817943
48335,0.48417976
48336,0.60908985
48337,0.36724976
48338,1.0369865
48339,0.39651543
48340,0.39769
48341,0.41606292
48342,0.64971274
48343,1.7355705
48344,0.3794924
48345,0.36724976
48346,0.68096703
48347,0.6075391
48348,0.42245397
48349,0.40510297
48350,0.6452143
48351,0.45184326
48352,0.6708285
48353,0.6550517
48354,0.91955113
48355,0.39250338
48356,0.58801335
48357,0.3839168
48358,0.42245397
48359,0.42245397
48360,0.3992353
48361,0.57723266
48362,0.45029518
48363,0.38709074
48364,0.39644143
48365,0.43728295
48366,0.46456608
48367,0.6452143
48368,0.36724976
48369,0.60392356
48370,0.37167415
48371,0.3836245
48372,0.36724976
48373,0.45580438
48374,0.6346937
48375,0.51466393
48376,0.62552094
48377,0.39250338
48378,0.36724976
48379,0.6804903
48380,0.58176655
48381,0.95097554
48382,0.36724976
48383,0.4259513
48384,0.36724976
48385,0.58801335
48386,0.3836245
48387,0.8827352
48388,0.36724976
48389,0.42048728
48390,0.40211433
48391,0.45029518
48392,0.40510297
48393,0.37167415
48394,0.42245397
48395,0.40852693
48396,0.42245397
48397,0.6452143
48398,0.36724976
48399,0.55638623
48400,0.76578337
48401,0.3642347
48402,0.3642347
48403,0.4194389
48404,0.37647736
48405,1.2110746
48406,1.1306862
48407,0.36865908
48408,0.3894883
48409,0.3642347
48410,1.135932
48411,0.36865908
48412,0.3642347
48413,0.3642347
48414,0.35308814
48415,0.48993087
48416,0.5849983
48417,0.5849983
48418,0.3642347
48419,0.3850338
48420,0.3894883
48421,0.3894883
48422,0.3642347
48423,0.6730862
48424,0.6135142
48425,0.40993622
48426,0.41062346
48427,0.7487264
48428,0.3642347
48429,0.4020879
48430,0.97064626
48431,1.4423742
48432,0.3935004
48433,2.7953627
48434,0.4020879
48435,0.3642347
48436,0.5849983
48437,0.35308814
48438,0.672599
48439,0.54828024
48440,0.35308814
48441,0.66720134
48442,0.3642347
48443,0.43757674
48444,0.43757674
48445,0.3642347
48446,0.50524426
48447,0.37647736
48448,0.4020879
48449,0.3642347
48450,0.4940037
48451,0.4020879
48452,0.42901707
48453,0.41875818
48454,0.39342636
48455,0.64311063
48456,0.99044347
48457,0.3642347
48458,0.3642347
48459,0.72385865
48460,0.4096224
48461,0.39342636
48462,0.39467493
48463,0.4194389
48464,0.5849983
48465,0.5849983
48466,0.4194389
48467,0.4194389
48468,0.3642347
48469,0.40866768
48470,0.5849983
48471,0.389002
48472,0.4020879
48473,0.3817008
48474,0.37670207
48475,0.39342636
48476,0.64311063
48477,0.9226334
48478,0.652738
48479,0.5849983
48480,0.91075814
48481,0.3636819
48482,0.5844455
48483,0.3636819
48484,0.38448098
48485,0.4543152
48486,0.3631189
48487,0.42488888
48488,0.39355913
48489,0.5838825
48490,0.41910994
48491,0.39355913
48492,0.7658161
48493,0.36648643
48494,0.96793103
48495,0.36930624
48496,0.4184852
48497,0.4380694
48498,0.49296966
48499,0.77487427
48500,0.46075338
48501,0.37886894
48502,0.36249417
48503,0.36249417
48504,0.63403815
48505,0.4472801
48506,0.4472801
48507,0.37473685
48508,0.4472801
48509,0.4543152
48510,0.37916118
48511,0.36691856
48512,0.4078045
48513,0.3929344
48514,0.4194389
48515,0.49026102
48516,0.5832578
48517,0.4805813
48518,0.5832578
48519,0.3644595
48520,0.64574647
48521,1.3147912
48522,0.44681492
48523,0.47247025
48524,0.36691856
48525,0.36249417
48526,0.40034738
48527,0.9209678
48528,0.41573167
48529,2.0516233
48530,0.42950407
48531,0.36249417
48532,0.45469308
48533,0.42474806
48534,0.55638623
48535,0.42190915
48536,1.6320287
48537,0.40034738
48538,0.36249417
48539,0.4184852
48540,0.36249417
48541,0.5832578
48542,0.9207542
48543,0.4194389
48544,0.5832578
48545,0.36249417
48546,0.36249417
48547,0.36249417
48548,0.7807497
48549,0.36249417
48550,0.36249417
48551,0.36249417
48552,0.39735878
48553,0.46414557
48554,0.37473685
48555,0.91701585
48556,0.380632
48557,0.7544403
48558,0.4472801
48559,0.92024356
48560,0.4630757
48561,0.7824248
48562,0.4543152
48563,0.8912029
48564,0.4078242
48565,0.57986224
48566,0.57941025
48567,0.35864663
48568,0.73008764
48569,0.49549934
48570,0.35864663
48571,0.35864663
48572,0.66742754
48573,0.37048987
48574,0.38953888
48575,0.57941025
48576,0.41849256
48577,0.6365548
48578,0.57941025
48579,0.62707686
48580,0.35864663
48581,0.35864663
48582,0.35864663
48583,0.60131407
48584,0.51289713
48585,0.42056915
48586,0.9169579
48587,0.38570786
48588,0.5634622
48589,0.35864663
48590,0.4240238
48591,0.4161448
48592,0.75615215
48593,0.35864663
48594,0.60131407
48595,0.63436294
48596,0.39013222
48597,0.38570786
48598,0.35864663
48599,0.37088928
48600,0.57941025
48601,0.35864663
48602,0.37678447
48603,0.35864663
48604,0.37531364
48605,0.3406751
48606,0.3466249
48607,0.4264735
48608,0.57941025
48609,0.40624887
48610,0.3666638
48611,0.55443925
48612,0.36114392
48613,0.3964981
48614,0.35864663
48615,0.4240238
48616,0.39396322
48617,0.35864663
48618,0.61523944
48619,0.37088928
48620,0.37786347
48621,0.38371822
48622,0.72502995
48623,0.34908396
48624,1.5202736
48625,1.2450342
48626,0.35864663
48627,0.35864663
48628,0.57941025
48629,0.35864663
48630,0.38953888
48631,0.37048987
48632,0.35864663
48633,0.35864663
48634,0.35864663
48635,0.37531364
48636,0.35864663
48637,0.35864663
48638,0.35864663
48639,0.35864663
48640,0.35504
48641,0.42575842
48642,0.41629487
48643,0.35504
48644,0.35504
48645,0.35504
48646,0.57580364
48647,0.62461996
48648,0.54997784
48649,0.39095166
48650,0.6174994
48651,0.31019038
48652,0.3855781
48653,0.5280508
48654,0.30697972
48655,0.5739065
48656,0.36872345
48657,0.34657162
48658,0.36872345
48659,0.40310502
48660,0.30691928
48661,0.3350875
48662,0.31708503
48663,0.30249488
48664,0.30249488
48665,0.30249488
48666,0.95902
48667,0.30249488
48668,0.30249488
48669,0.30249488
48670,0.30691928
48671,0.30249488
48672,0.3395119
48673,0.5256059
48674,0.38686126
48675,0.37581033
48676,0.3350875
48677,0.38997823
48678,0.30249488
48679,0.38997823
48680,0.33682215
48681,0.30249488
48682,0.3827511
48683,0.5256059
48684,0.4509783
48685,0.5203231
48686,0.30249488
48687,0.3344858
48688,0.40310502
48689,0.30249488
48690,0.9080878
48691,0.34688848
48692,0.52182496
48693,0.30249488
48694,0.30249488
48695,0.30249488
48696,0.37406635
48697,0.30249488
48698,0.3300614
48699,1.4645866
48700,0.30249488
48701,0.44433022
48702,0.30249488
48703,0.52182496
48704,0.30249488
48705,0.3350875
48706,0.34657162
48707,0.58367044
48708,0.30249488
48709,0.30691928
48710,0.5256059
48711,0.5256059
48712,0.30691928
48713,0.3651446
48714,0.30249488
48715,0.35509408
48716,0.38639942
48717,0.39082378
48718,0.5256059
48719,0.30249488
48720,0.30691928
48721,0.60754555
48722,0.30081692
48723,0.30081692
48724,0.30081692
48725,0.523928
48726,0.30081692
48727,0.523928
48728,1.9259384
48729,0.3144867
48730,0.7576362
48731,0.3569824
48732,0.34539825
48733,0.3569824
48734,0.29850447
48735,0.68384695
48736,0.29850447
48737,0.29850447
48738,0.31309462
48739,0.29850447
48740,0.3855541
48741,0.29850447
48742,0.37849072
48743,0.33260733
48744,0.33260733
48745,0.39253837
48746,0.28802148
48747,0.317519
48748,0.3569824
48749,0.32914108
48750,0.34539825
48751,0.6998305
48752,0.36140677
48753,0.29850447
48754,0.33548507
48755,0.3537221
48756,0.33352768
48757,0.3569824
48758,0.29850447
48759,0.3350875
48760,0.6421184
48761,0.29850447
48762,0.29850447
48763,0.29850447
48764,0.5922427
48765,0.29850447
48766,1.0136845
48767,0.3395119
48768,0.7204443
48769,0.29850447
48770,0.39943317
48771,0.33548507
48772,0.3569824
48773,0.5700292
48774,0.29850447
48775,0.37406635
48776,0.30292886
48777,0.31309462
48778,0.5581905
48779,0.47194153
48780,0.39877695
48781,0.31309462
48782,0.3425812
48783,0.3428529
48784,0.427755
48785,0.39493936
48786,0.29850447
48787,0.36140677
48788,0.35606208
48789,0.38665196
48790,0.29850447
48791,0.29850447
48792,0.29850447
48793,0.29850447
48794,0.29850447
48795,0.3350875
48796,0.567536
48797,0.3350875
48798,0.41860735
48799,0.52161556
48800,0.5597124
48801,0.3569824
48802,0.52161556
48803,0.3569824
48804,1.4665742
48805,1.5717808
48806,0.7601869
48807,0.9167986
48808,0.71345043
48809,0.383214
48810,0.29850447
48811,0.3805902
48812,0.35092834
48813,0.3300614
48814,0.3395119
48815,0.29850447
48816,1.0948541
48817,0.39877695
48818,0.41860735
48819,0.29850447
48820,0.5687153
48821,0.3350875
48822,0.6594725
48823,3.1508002
48824,0.33548507
48825,0.567536
48826,0.37406635
48827,0.29850447
48828,0.39136398
48829,0.29850447
48830,0.5125724
48831,0.52161556
48832,0.3569824
48833,0.35110363
48834,0.3344858
48835,0.34497368
48836,0.35739338
48837,1.3279824
48838,0.5700292
48839,0.5700292
48840,0.7908734
48841,0.3822276
48842,0.3385538
48843,0.551297
48844,0.48143682
48845,0.49643826
48846,0.31510374
48847,0.29850447
48848,0.29850447
48849,0.29850447
48850,0.29850447
48851,0.31217426
48852,0.28802148
48853,0.9028894
48854,0.43173683
48855,0.31217426
48856,0.2912035
48857,0.33232307
48858,0.33548507
48859,0.5479566
48860,0.29850447
48861,0.38731062
48862,0.29850447
48863,0.30292886
48864,0.29850447
48865,0.34539825
48866,0.6940539
48867,0.28802148
48868,0.32734412
48869,0.82852423
48870,0.30292886
48871,0.3822276
48872,0.5581905
48873,0.61207134
48874,0.36019152
48875,0.28802148
48876,0.8851757
48877,0.3129639
48878,0.3129639
48879,0.50524205
48880,0.29345864
48881,0.3840336
48882,0.33922565
48883,0.3114457
48884,0.2767496
48885,1.3962197
48886,0.57990223
48887,0.31239522
48888,0.27232522
48889,2.7869985
48890,1.2538826
48891,0.3753938
48892,0.27232522
48893,0.40125448
48894,0.2767496
48895,0.3605048
48896,0.3543449
48897,0.27232522
48898,0.5663336
48899,0.51501924
48900,0.4203124
48901,0.33177263
48902,0.43614578
48903,0.33177263
48904,0.3064983
48905,0.51501924
48906,0.26184222
48907,0.27232522
48908,0.31412986
48909,0.27232522
48910,0.3815276
48911,0.3114457
48912,0.27232522
48913,0.3188587
48914,0.3499012
48915,0.5816364
48916,0.27232522
48917,0.3579383
48918,0.36223948
48919,0.27232522
48920,0.51501924
48921,0.51501924
48922,0.27232522
48923,0.30850744
48924,0.34283382
48925,0.3114457
48926,0.33619702
48927,0.2767496
48928,0.44180405
48929,0.27232522
48930,0.27232522
48931,0.44270512
48932,0.27232522
48933,0.32270598
48934,0.27232522
48935,0.2767496
48936,0.33619702
48937,0.27232522
48938,0.4040682
48939,0.30408305
48940,0.3577002
48941,0.2767496
48942,0.51501924
48943,0.61806214
48944,0.2542665
48945,0.31239522
48946,0.27232522
48947,0.2767496
48948,0.30330473
48949,0.27232522
48950,0.27232522
48951,0.3605048
48952,0.27232522
48953,0.5619092
48954,0.40271777
48955,0.37134665
48956,0.2694681
48957,0.2694681
48958,0.31239522
48959,0.3605048
48960,0.8574687
48961,0.5500499
48962,0.28801766
48963,1.0069371
48964,0.4034488
48965,0.6240729
48966,0.3649292
48967,0.24815795
48968,0.35122657
48969,0.3168528
48970,0.28727847
48971,0.24815795
48972,0.3168528
48973,0.24815795
48974,0.3154509
48975,0.25369763
48976,0.24815795
48977,0.3431512
48978,0.24815795
48979,0.5575281
48980,0.5575281
48981,0.24815795
48982,0.24815795
48983,0.35938954
48984,1.0286014
48985,0.3168528
48986,0.40013498
48987,0.30757222
48988,0.31658944
48989,0.42151994
48990,0.28787076
48991,0.49085203
48992,0.31566912
48993,0.24815795
48994,0.23172516
48995,0.2823311
48996,0.32717627
48997,0.2801684
48998,0.23643261
48999,0.24815795
49000,0.58070856
49001,0.32239246
49002,0.4886893
49003,0.4886893
49004,0.4886893
49005,0.4886893
49006,0.4886893
49007,0.4886893
49008,0.4886893
49009,0.4886893
49010,0.4886893
49011,0.4886893
49012,0.4886893
49013,0.4886893
49014,1.2297156
49015,0.23643261
49016,0.3087009
49017,0.32615644
49018,0.52182496
49019,0.24815795
49020,0.29469144
49021,0.24815795
49022,0.30203256
49023,0.30203256
49024,0.39790916
49025,0.24815795
49026,0.2823311
49027,0.25369763
49028,3.192795
49029,2.7953627
49030,0.5660293
49031,0.27941033
49032,0.34238768
49033,0.23993468
49034,0.39038926
49035,0.39628404
49036,0.33649284
49037,0.23993468
49038,0.2458295
49039,0.34300327
49040,0.31264162
49041,0.6822558
49042,0.48635176
49043,0.29537416
49044,0.33649284
49045,0.35090488
49046,0.34916306
49047,0.31264162
49048,0.31273377
49049,0.28372562
49050,0.4865134
49051,0.25954294
49052,0.48636588
49053,0.23993468
49054,0.27905518
49055,0.28372562
49056,0.28646818
49057,0.23993468
49058,0.23993468
49059,0.23993468
49060,0.23993468
49061,0.31264162
49062,0.31264162
49063,1.0719202
49064,0.48635176
49065,0.35674328
49066,0.36777568
49067,0.6127633
49068,0.23993468
49069,0.23993468
49070,0.2458295
49071,0.29537416
49072,0.27905518
49073,0.39406058
49074,2.1179576
49075,1.364929
49076,0.48635176
49077,0.23993468
49078,0.34238768
49079,0.3952629
49080,0.23993468
49081,0.23901436
49082,0.31264162
49083,0.23993468
49084,0.23993468
49085,0.23993468
49086,2.068112
49087,0.60393524
49088,0.54506934
49089,0.31264162
49090,0.35674328
49091,0.42942467
49092,0.29537416
49093,0.32863694
49094,0.23993468
49095,0.28495
49096,1.8403417
49097,0.9023368
49098,0.27783084
49099,0.41431868
49100,0.33649284
49101,0.54506934
49102,0.2458295
49103,0.54190046
49104,0.39038926
49105,0.23993468
49106,1.0754117
49107,0.48635176
49108,0.48635176
49109,0.33036995
49110,0.31037575
49111,0.54970235
49112,0.38478234
49113,0.24095538
49114,0.33675554
49115,0.33653337
49116,0.23506051
49117,0.27418107
49118,0.54506934
49119,4.543686
49120,0.37097788
49121,0.32810974
49122,0.23506051
49123,0.23506051
49124,0.27418107
49125,1.0200423
49126,0.23506051
49127,0.28995222
49128,0.91200054
49129,0.41926658
49130,0.31343037
49131,0.23981288
49132,0.29080862
49133,0.33934027
49134,0.23414019
49135,0.23506051
49136,0.23506051
49137,0.48635176
49138,0.28907394
49139,0.23506051
49140,0.29493445
49141,0.30906397
49142,0.33812916
49143,0.27418107
49144,0.31343037
49145,0.23506051
49146,0.3634764
49147,0.23506051
49148,0.28159407
49149,0.23506051
49150,0.3455854
49151,0.23506051
49152,0.23506051
49153,0.23506051
49154,0.23506051
49155,0.27418107
49156,0.3455854
49157,0.48635176
49158,0.48418903
49159,0.23506051
49160,0.28181124
49161,0.30906397
49162,0.3138163
49163,0.23506051
49164,0.30906397
49165,0.23506051
49166,0.23981288
49167,0.48635176
49168,0.23506051
49169,0.23506051
49170,0.23506051
49171,0.30906397
49172,0.5162248
49173,0.89757776
49174,0.48635176
49175,0.27418107
49176,0.27783084
49177,0.30945727
49178,0.23506051
49179,0.3455854
49180,0.31222117
49181,0.23981288
49182,0.5492356
49183,0.3450653
49184,0.3450653
49185,0.39284515
49186,0.31614184
49187,0.48635176
49188,0.23981288
49189,0.3083114
49190,0.23430794
49191,0.3083114
49192,0.6105846
49193,0.21989226
49194,0.57361007
49195,0.21561772
49196,0.21099979
49197,0.33891088
49198,0.21099979
49199,0.31992334
49200,0.21099979
49201,0.2508728
49202,0.79799724
49203,0.2508728
49204,0.25828582
49205,0.4773038
49206,0.4388169
49207,0.26674777
49208,0.27147013
49209,0.21099979
49210,0.21099979
49211,0.20561922
49212,0.21099979
49213,0.3016369
49214,0.4773038
49215,0.21099979
49216,0.2701156
49217,0.21099979
49218,0.4269664
49219,0.21099979
49220,0.6250875
49221,0.602159
49222,0.2687829
49223,0.2508728
49224,0.3016369
49225,0.21099979
49226,0.6568657
49227,0.21099979
49228,0.21099979
49229,0.4773038
49230,0.35191202
49231,0.33891088
49232,0.21099979
49233,0.26915747
49234,1.3086479
49235,1.4373772
49236,0.21099979
49237,0.32539523
49238,0.26915747
49239,0.3016369
49240,0.3016369
49241,0.19294107
49242,1.0048743
49243,0.21099979
49244,0.21099979
49245,0.62163305
49246,0.4773038
49247,0.33891088
49248,0.2508728
49249,0.38162977
49250,0.21099979
49251,0.3016369
49252,0.3460471
49253,0.92777777
49254,0.5131675
49255,0.388596
49256,0.7474091
49257,0.3016369
49258,0.24995247
49259,0.21610221
49260,0.21099979
49261,0.2687829
49262,0.2508728
49263,0.3016369
49264,0.21099979
49265,0.21007946
49266,0.3016369
49267,1.2384086
49268,0.93628347
49269,0.35150236
49270,0.2508728
49271,0.35604933
49272,0.21099979
49273,0.26823717
49274,0.4773038
49275,0.4773038
49276,0.4773038
49277,0.26501316
49278,0.45439848
49279,0.3541119
49280,0.3067394
49281,3.1436064
49282,0.33891088
49283,0.3016369
49284,0.3016369
49285,0.34431243
49286,0.23095816
49287,0.4773038
49288,0.21099979
49289,0.4626263
49290,0.21099979
49291,1.5053862
49292,2.2687747
49293,1.5018947
49294,0.74931407
49295,0.4773038
49296,0.21099979
49297,0.21099979
49298,0.34431243
49299,0.21099979
49300,0.4773038
49301,0.21099979
49302,0.21099979
49303,0.4775497
49304,0.2508728
49305,0.27388537
49306,0.21099979
49307,0.21099979
49308,0.4773038
49309,0.26699412
49310,0.21099979
49311,0.21099979
49312,0.21099979
49313,0.21099979
49314,0.25828582
49315,0.4773038
49316,0.21610221
49317,0.21099979
49318,0.21099979
49319,0.21099979
49320,0.21099979
49321,0.3215953
49322,0.21099979
49323,0.3067394
49324,0.53212035
49325,0.53212035
49326,0.38630792
49327,0.3148209
49328,0.27388537
49329,0.27388537
49330,0.21099979
49331,0.6838491
49332,0.25597528
49333,0.27388537
49334,0.27388537
49335,0.21099979
49336,0.5439666
49337,0.38868707
49338,0.25597528
49339,0.21099979
49340,0.2508728
49341,0.3494149
49342,0.21099979
49343,0.38358462
49344,0.3148209
49345,0.91532826
49346,0.21099979
49347,0.21099979
49348,0.3016369
49349,0.21099979
49350,0.25828582
49351,0.6189987
49352,0.4773038
49353,0.26501316
49354,0.54935217
49355,0.26501316
49356,0.30688438
49357,0.5343783
49358,1.6643174
49359,0.30688438
49360,0.26501316
49361,0.39268526
49362,0.57101226
49363,0.67922753
49364,0.27388537
49365,0.46308705
49366,0.21099979
49367,0.27388537
49368,0.36501563
49369,0.4773038
49370,0.21610221
49371,0.3016369
49372,0.9413534
49373,0.34431243
49374,0.2508728
49375,0.6110083
49376,0.3215953
49377,0.21099979
49378,0.21099979
49379,0.2701156
49380,0.21099979
49381,0.35191202
49382,0.28461722
49383,0.21099979
49384,0.21099979
49385,0.31992334
49386,0.5345723
49387,0.66636354
49388,0.29032946
49389,0.27147013
49390,0.3016369
49391,0.21099979
49392,0.21099979
49393,0.48536077
49394,0.19927442
49395,0.25597528
49396,0.21099979
49397,0.21099979
49398,0.21099979
49399,0.21099979
49400,0.31217104
49401,0.29750103
49402,0.21099979
49403,0.35604933
49404,0.3494149
49405,0.34535804
49406,0.21099979
49407,0.6961399
49408,0.27147013
49409,0.4775497
49410,0.25828582
49411,0.4773038
49412,0.37481546
49413,0.29032946
49414,0.47514108
49415,0.25828582
49416,0.4773038
49417,0.3016369
49418,0.21099979
49419,0.21099979
49420,0.21099979
49421,0.21099979
49422,0.21099979
49423,0.21099979
49424,0.21099979
49425,0.21099979
49426,0.21099979
49427,0.21099979
49428,0.21099979
49429,0.21099979
49430,0.21099979
49431,0.21099979
49432,0.21099979
49433,0.21099979
49434,0.21099979
49435,0.21099979
49436,0.21099979
49437,0.21610221
49438,0.21099979
49439,0.21099979
49440,0.4773038
49441,0.2701156
49442,0.21099979
49443,0.21099979
49444,0.3016369
49445,0.23095816
49446,0.21099979
49447,0.21099979
49448,0.21099979
49449,0.87444115
49450,0.4773038
49451,0.21099979
49452,0.21099979
49453,0.4773038
49454,0.37730116
49455,0.38868707
49456,0.2701156
49457,0.38680768
49458,0.2701156
49459,0.4773038
49460,0.21099979
49461,0.21610221
49462,0.5439666
49463,0.6022202
49464,0.34431243
49465,0.40838015
49466,0.3494149
49467,0.25828582
49468,0.31198686
49469,0.21099979
49470,0.3215953
49471,0.21099979
49472,0.21099979
49473,0.21099979
49474,0.21099979
49475,0.4773038
49476,0.4773038
49477,0.21099979
49478,0.21099979
49479,0.21099979
49480,0.21099979
49481,0.21099979
49482,0.21099979
49483,0.25597528
49484,0.4773038
49485,0.21099979
49486,0.887438
49487,0.3016369
49488,0.5767236
49489,0.21099979
49490,0.3016369
49491,0.33891088
49492,0.3016369
49493,0.21099979
49494,0.21099979
49495,0.25597528
49496,0.2782442
49497,0.60975856
49498,0.21099979
49499,0.27388537
49500,0.21610221
49501,1.4437153
49502,0.21610221
49503,0.21099979
49504,0.6668915
49505,0.4773038
49506,0.53056884
49507,0.21099979
49508,0.34431243
49509,0.21099979
49510,0.23095816
49511,0.25828582
49512,0.34535804
49513,0.6022202
49514,0.8442422
49515,0.5690222
49516,0.21099979
49517,0.21099979
49518,0.32539523
49519,0.21099979
49520,0.37795848
49521,0.21099979
49522,0.27675
