ID,item_cnt_month
5329,0.32051942
5330,4.246722
5331,2.2095885
5332,0.25364685
5333,0.4850289
5334,0.19445843
5335,0.19445843
5336,0.42609122
5337,0.263674
5338,0.36535174
5339,0.7786366
5340,0.29574716
5341,0.25450492
5342,0.62959504
5343,3.2635376
5344,0.48331305
5345,0.19388142
5346,2.8631284
5347,0.50091416
5348,0.49832228
5349,0.28794232
5350,0.6258427
5351,0.4639836
5352,0.6440147
5353,1.0435287
5354,0.41225088
5355,3.527509
5356,0.39449352
5357,0.3418654
5358,0.327026
5359,0.17338958
5360,0.39449352
5361,0.21535227
5362,0.17583123
5363,0.17326844
5364,0.17338958
5365,0.27976832
5366,0.13214862
5367,0.16861767
5368,0.39449352
5369,0.4097701
5370,0.40504193
5371,0.17338958
5372,0.16861767
5373,0.43661737
5374,12.64408
5375,0.1292029
5376,0.1342966
5377,0.91357964
5378,0.36143702
5379,0.20133162
5380,0.35219523
5381,0.24530166
5382,0.18901381
5383,0.22924113
5384,0.44401073
5385,0.24530166
5386,0.30002758
5387,0.19189173
5388,0.18901381
5389,0.40319064
5390,0.15327668
5391,0.3480444
5392,0.19189173
5393,0.24530166
5394,0.21840143
5395,0.4922498
5396,0.31370464
5397,0.9036933
5398,0.35535872
5399,0.3241733
5400,0.17338958
5401,1.2076838
5402,0.5470495
5403,0.2674505
5404,0.26241595
5405,0.11047703
5406,0.17338958
5407,0.16994897
5408,0.19393948
5409,0.43661737
5410,0.39449352
5411,0.34734583
5412,0.22924113
5413,0.17338958
5414,0.16861767
5415,0.41915864
5416,0.19189173
5417,1.5760511
5418,0.13214862
5419,0.17338958
5420,0.51959455
5421,0.22557375
5422,3.0034
5423,0.27008078
5424,1.7855002
5425,2.5952623
5426,0.23847133
5427,0.2517781
5428,0.25286695
5429,0.18901381
5430,0.15024695
5431,0.34300587
5432,0.11047703
5433,0.2628672
5434,0.5594408
5435,0.18537387
5436,0.19189173
5437,0.18901381
5438,0.15024695
5439,0.29080924
5440,0.21287817
5441,0.22618496
5442,0.5559028
5443,0.17338958
5444,0.17338958
5445,0.17338958
5446,2.5112824
5447,1.5123951
5448,0.16861767
5449,0.25930765
5450,0.19407773
5451,0.6443625
5452,0.16861767
5453,0.23806286
5454,0.26283383
5455,0.8765709
5456,0.6702508
5457,0.8338757
5458,0.2628672
5459,0.5201119
5460,0.653427
5461,0.9962094
5462,0.42829645
5463,0.20133162
5464,0.43961072
5465,0.18093547
5466,0.5559028
5467,0.11156589
5468,0.1298508
5469,0.4476021
5470,0.4552577
5471,0.67540693
5472,0.84839827
5473,0.37090918
5474,0.35042062
5475,0.44401073
5476,0.18901381
5477,0.23097649
5478,0.27849144
5479,0.14777285
5480,2.219036
5481,0.16861767
5482,0.16861767
5483,0.2628672
5484,1.4610848
5485,0.18060315
5486,0.5818382
5487,0.37090918
5488,0.13462272
5489,0.20226225
5490,0.1298508
5491,0.31164718
5492,0.7715354
5493,0.6928648
5494,0.41457176
5495,0.10679397
5496,3.6821752
5497,1.0272782
5498,0.19967124
5499,0.34803233
5500,0.5369673
5501,0.28335905
5502,2.1887984
5503,1.8728751
5504,0.4025797
5505,0.28794232
5506,0.62262213
5507,0.63938737
5508,0.25450492
5509,4.0059824
5510,0.645959
5511,1.1407948
5512,0.5250316
5513,0.38973778
5514,0.21209547
5515,3.2689528
5516,1.1619337
5517,4.0059824
5518,3.2132504
5519,0.645959
5520,0.37202525
5521,1.9769949
5522,0.3442302
5523,0.61015826
5524,0.24148312
5525,0.3442302
5526,4.0059824
5527,0.5369673
5528,0.5310112
5529,0.4763014
5530,0.6255321
5531,0.45447326
5532,0.1320577
5533,0.457453
5534,0.32468677
5535,0.58057415
5536,0.19388142
5537,0.28794232
5538,0.36481172
5539,0.40592495
5540,0.3442302
5541,0.48959476
5542,0.4763014
5543,0.30026013
5544,0.28794232
5545,0.5122986
5546,0.20109499
5547,0.19388142
5548,0.25450492
5549,0.28335905
5550,0.14989632
5551,0.25450492
5552,0.28794232
5553,0.4639836
5554,0.30026013
5555,2.0563421
5556,0.7421052
5557,0.22329143
5558,1.6008929
5559,0.9881592
5560,20.0
5561,0.3292851
5562,0.17338958
5563,0.18570739
5564,0.6109043
5565,0.38836792
5566,0.24878463
5567,0.5559028
5568,0.2774322
5569,0.18570739
5570,0.15519264
5571,0.20656973
5572,0.08135027
5573,0.08135027
5574,0.17338958
5575,0.17338958
5576,0.1298508
5577,0.18093547
5578,0.18525782
5579,0.3458128
5580,0.40128216
5581,0.40128216
5582,0.15062004
5583,0.12769058
5584,0.19186524
5585,0.19186524
5586,0.3550368
5587,0.19186524
5588,0.17954743
5589,0.5231107
5590,0.17954743
5591,0.40128216
5592,0.24017093
5593,0.18208879
5594,0.34624404
5595,0.22476354
5596,0.11463168
5597,4.4093676
5598,2.3346334
5599,0.60347503
5600,3.426184
5601,0.7153405
5602,0.8823657
5603,0.28989744
5604,0.76483595
5605,1.0395765
5606,0.5535407
5607,0.15264046
5608,0.5388205
5609,0.37370586
5610,0.16648856
5611,0.16648856
5612,0.22805184
5613,0.4435193
5614,0.26405984
5615,4.4093676
5616,0.20109499
5617,0.38210905
5618,0.3258212
5619,0.53345764
5620,0.71987635
5621,0.81685287
5622,2.4305906
5623,0.69036543
5624,0.4639836
5625,0.728011
5626,0.25717857
5627,0.27525532
5628,0.29958278
5629,0.13214862
5630,0.9568625
5631,0.40740362
5632,0.2828778
5633,0.43619666
5634,0.1203447
5635,0.13916421
5636,4.0059824
5637,0.19388142
5638,0.7105167
5639,0.31350538
5640,0.9531943
5641,4.0059824
5642,0.48959476
5643,0.51058996
5644,0.14742222
5645,0.23233727
5646,0.36009157
5647,0.4533035
5648,0.58275497
5649,0.45424318
5650,0.6930584
5651,0.34101692
5652,1.3128077
5653,0.5893574
5654,0.20861763
5655,0.4639836
5656,0.15511456
5657,0.3258212
5658,0.1203447
5659,0.8958777
5660,0.29643354
5661,0.7489891
5662,0.19388142
5663,0.19435287
5664,0.101842105
5665,0.19388142
5666,0.23337004
5667,0.2606361
5668,0.6357903
5669,0.24738449
5670,0.42816994
5671,0.19388142
5672,0.45364147
5673,0.1918104
5674,0.2218206
5675,0.42497486
5676,0.26073813
5677,0.4435193
5678,4.0059824
5679,0.41529885
5680,0.17020711
5681,0.17020711
5682,0.18870974
5683,0.17020711
5684,0.39898917
5685,0.37954596
5686,0.16648856
5687,0.5458909
5688,0.7504147
5689,0.48484293
5690,0.67592484
5691,0.4854497
5692,0.9728929
5693,0.22476354
5694,0.22711205
5695,0.4891904
5696,0.13249364
5697,0.16648856
5698,0.25596622
5699,0.22746372
5700,0.5157019
5701,0.38406596
5702,0.106999725
5703,0.12772173
5704,0.16861767
5705,0.15264046
5706,0.15511456
5707,0.2964157
5708,0.3258212
5709,2.4388194
5710,0.5250316
5711,0.49901304
5712,0.6930584
5713,0.6930584
5714,0.18870974
5715,0.5584557
5716,0.858548
5717,0.59685606
5718,0.48666716
5719,0.25450492
5720,0.39918983
5721,3.426184
5722,1.5423676
5723,0.4763014
5724,0.33762094
5725,0.39325595
5726,0.13096884
5727,0.1320577
5728,0.15264046
5729,0.28335905
5730,0.15264046
5731,0.101842105
5732,0.5398937
5733,0.3258212
5734,0.76765174
5735,0.30875134
5736,0.80654114
5737,0.48666716
5738,0.29567686
5739,0.31162927
5740,0.35143235
5741,0.613634
5742,0.48666716
5743,0.24997434
5744,0.21443132
5745,0.4747046
5746,0.6975907
5747,0.22537819
5748,0.16475469
5749,0.48666716
5750,0.19388142
5751,0.7209177
5752,0.37090918
5753,0.14202455
5754,0.5917031
5755,0.36256564
5756,5.635839
5757,0.24738449
5758,0.19266728
5759,0.42816994
5760,0.26126748
5761,0.25450492
5762,0.101842105
5763,1.7172832
5764,0.4639836
5765,0.5613197
5766,0.15264046
5767,0.645959
5768,0.74982506
5769,0.41529885
5770,0.20861763
5771,0.53057927
5772,0.31162927
5773,0.42746878
5774,0.3497719
5775,0.33284903
5776,0.60846287
5777,0.39918983
5778,0.76167285
5779,0.7281734
5780,0.24522138
5781,0.338139
5782,0.68441635
5783,0.6930584
5784,0.53705335
5785,0.54824704
5786,0.30532938
5787,1.0603342
5788,0.17338958
5789,0.34300587
5790,0.10679397
5791,0.17338958
5792,0.17338958
5793,0.30241606
5794,0.10679397
5795,0.33222958
5796,0.41457176
5797,0.1639801
5798,0.18812579
5799,0.22689265
5800,0.5666568
5801,0.41457176
5802,0.23921046
5803,0.3483233
5804,0.1298508
5805,0.41457176
5806,0.21287817
5807,0.1298508
5808,0.34624404
5809,1.3635297
5810,0.29175472
5811,0.4347359
5812,0.11867237
5813,0.32964897
5814,0.18565169
5815,0.26885533
5816,0.22689265
5817,0.1750358
5818,0.16821793
5819,0.5559028
5820,0.10679397
5821,0.18570739
5822,0.34624404
5823,2.408202
5824,0.19749033
5825,0.2628672
5826,0.23921046
5827,0.5666568
5828,0.41457176
5829,0.37134635
5830,0.12153274
5831,0.21287817
5832,1.7870535
5833,0.5559028
5834,0.5868985
5835,0.11676082
5836,0.44569215
5837,0.23122528
5838,0.1298508
5839,0.19393948
5840,0.11867237
5841,0.11390045
5842,0.13462272
5843,0.23921046
5844,0.22689265
5845,0.22689265
5846,0.22689265
5847,0.22689265
5848,0.2628672
5849,0.25286695
5850,0.16861767
5851,0.13214862
5852,0.27518502
5853,0.48637483
5854,1.3476083
5855,2.467007
5856,0.10679397
5857,0.2936176
5858,0.10570511
5859,0.5231489
5860,0.70028317
5861,0.26211625
5862,0.30532938
5863,0.4761932
5864,0.24632195
5865,0.3418654
5866,0.38275176
5867,0.97410715
5868,0.47993842
5869,0.33353278
5870,0.38836792
5871,0.12897962
5872,0.23921046
5873,0.18812579
5874,0.2517781
5875,0.18812579
5876,0.22689265
5877,0.3829893
5878,0.16506895
5879,0.18812579
5880,0.41457176
5881,0.55546314
5882,0.3163703
5883,0.37090918
5884,0.41457176
5885,0.37090918
5886,0.3483233
5887,0.22689265
5888,0.22689265
5889,0.22689265
5890,0.37272477
5891,0.37272477
5892,0.37272477
5893,1.1496351
5894,0.37272477
5895,0.23407686
5896,0.22689265
5897,0.4168875
5898,0.37272477
5899,0.45477763
5900,0.16506895
5901,0.17851457
5902,0.5140558
5903,0.5140558
5904,0.23122528
5905,0.32988656
5906,0.30439705
5907,0.24530551
5908,0.53407866
5909,0.116634876
5910,0.20515859
5911,0.25725174
5912,0.19186524
5913,0.17954743
5914,0.11156589
5915,0.5897769
5916,0.18570739
5917,0.2053208
5918,0.5140558
5919,0.17338958
5920,0.27881965
5921,0.2694056
5922,0.14426288
5923,0.37272477
5924,0.1298508
5925,0.13462272
5926,0.17228386
5927,0.37272477
5928,0.10549602
5929,0.24258488
5930,0.49521515
5931,0.25650087
5932,0.11319244
5933,0.26055303
5934,0.17338958
5935,0.16861767
5936,0.2628672
5937,0.2948202
5938,0.9122597
5939,0.27384913
5940,0.11867237
5941,0.17705578
5942,0.13214862
5943,0.35943517
5944,0.58439654
5945,0.20993116
5946,0.16506895
5947,0.20993116
5948,0.22977057
5949,0.22689265
5950,0.3349278
5951,0.41341075
5952,0.44219998
5953,0.35943517
5954,0.45105273
5955,0.4339862
5956,0.2562803
5957,0.40626577
5958,0.37272477
5959,0.13462272
5960,0.1419881
5961,0.23847133
5962,0.3978183
5963,0.17338958
5964,0.22689265
5965,0.486703
5966,0.22826663
5967,0.39033616
5968,0.2423504
5969,0.33518982
5970,0.2300326
5971,0.2271547
5972,0.2271547
5973,0.2271547
5974,0.23947248
5975,0.94843864
5976,0.2513559
5977,0.13011286
5978,0.2595697
5979,0.31739116
5980,0.16887972
5981,0.54047346
5982,0.18596944
5983,0.3924844
5984,0.18596944
5985,0.37807268
5986,0.5991469
5987,0.13488477
5988,0.18596944
5989,0.30465907
5990,0.18596944
5991,0.1677725
5992,0.45334452
5993,0.17365164
5994,0.17365164
5995,0.16424215
5996,0.21019322
5997,0.4342482
5998,0.30465907
5999,0.17365164
6000,0.17152253
6001,1.0610993
6002,0.43898243
6003,0.5197758
6004,0.39945185
6005,2.302939
6006,0.68250394
6007,0.4375804
6008,0.3966733
6009,0.17980948
6010,0.17980948
6011,0.1356228
6012,2.476073
6013,0.29518193
6014,0.08270118
6015,0.1808652
6016,0.24248889
6017,0.1855281
6018,0.18596944
6019,0.32608324
6020,0.26089814
6021,0.9425861
6022,0.12895837
6023,0.3787405
6024,0.6300043
6025,0.3227846
6026,0.13856852
6027,0.14104262
6028,0.2271547
6029,0.39033616
6030,0.17529786
6031,0.17243749
6032,0.30343866
6033,0.18838784
6034,0.42712778
6035,0.28344256
6036,0.28344256
6037,0.25564378
6038,0.44246203
6039,0.44246203
6040,0.23806211
6041,0.2271547
6042,0.40506357
6043,0.35573268
6044,0.4238959
6045,0.105967164
6046,0.10575807
6047,0.24248889
6048,0.13488477
6049,2.140527
6050,0.35934916
6051,0.12217611
6052,0.14579627
6053,0.2510552
6054,0.39759263
6055,0.12795264
6056,0.45268297
6057,0.11893442
6058,0.5058638
6059,0.34678298
6060,0.45334452
6061,0.13488477
6062,0.5766755
6063,0.105967164
6064,0.25609344
6065,0.6808927
6066,0.39105833
6067,0.40236723
6068,0.2592252
6069,0.277641
6070,0.20345986
6071,0.20135704
6072,0.3101021
6073,0.4376647
6074,0.2704274
6075,0.13465464
6076,0.15290251
6077,1.0539012
6078,0.39105833
6079,1.3260193
6080,0.30901337
6081,0.23259929
6082,0.5192569
6083,0.32946908
6084,0.29492027
6085,2.5186427
6086,0.4397885
6087,0.7248682
6088,0.32608324
6089,0.2820981
6090,1.1649914
6091,0.18557179
6092,0.28497607
6093,0.7234799
6094,0.7528174
6095,0.4376647
6096,0.3667767
6097,0.48806325
6098,0.42534685
6099,0.2966956
6100,2.3225741
6101,0.3787405
6102,0.39945185
6103,0.4375804
6104,0.33759236
6105,0.49751186
6106,0.23151043
6107,0.32896113
6108,0.32896113
6109,0.32608324
6110,0.13231975
6111,2.0004778
6112,2.3225741
6113,0.58270633
6114,0.48232672
6115,0.6808927
6116,0.11689693
6117,0.29492027
6118,0.42343283
6119,0.42534685
6120,0.21455535
6121,0.30247205
6122,0.13691878
6123,0.26868474
6124,0.47197616
6125,0.2735927
6126,0.669854
6127,0.5737369
6128,0.13837615
6129,0.39541137
6130,0.30713034
6131,0.71469545
6132,0.8678981
6133,0.53038293
6134,0.34300572
6135,0.3676554
6136,0.4134373
6137,1.676876
6138,0.31074017
6139,1.383995
6140,0.30713034
6141,0.22712812
6142,0.9774575
6143,0.573884
6144,0.3881622
6145,0.18067625
6146,0.457103
6147,0.1668891
6148,0.1860565
6149,0.16946322
6150,0.40097177
6151,0.4244833
6152,0.6799295
6153,0.18822223
6154,0.20131224
6155,0.3565648
6156,0.14504826
6157,0.2962975
6158,0.16304478
6159,2.1777594
6160,0.21775368
6161,0.42097303
6162,0.13212574
6163,0.17759284
6164,0.4856977
6165,0.16512758
6166,0.16512758
6167,0.17744538
6168,0.12521636
6169,0.16512758
6170,0.46471745
6171,0.18955159
6172,0.16940305
6173,0.1631985
6174,0.1656726
6175,0.1656726
6176,0.49461573
6177,2.8012316
6178,0.60516167
6179,1.4678705
6180,0.2171742
6181,0.7022816
6182,0.18067625
6183,0.43688315
6184,0.19368094
6185,0.29024827
6186,0.17071497
6187,0.37764633
6188,0.5041258
6189,2.8343766
6190,3.8435957
6191,0.754175
6192,0.41266215
6193,1.4438492
6194,0.23766598
6195,0.37379628
6196,0.8614163
6197,0.3881622
6198,1.8245223
6199,0.28470552
6200,0.30304986
6201,0.1656726
6202,0.17759672
6203,0.391887
6204,0.38124782
6205,0.16654691
6206,0.32712418
6207,0.3212362
6208,0.12124908
6209,0.28539902
6210,0.16669437
6211,0.080418766
6212,0.6316254
6213,0.29053718
6214,0.21570075
6215,0.32505012
6216,0.14059657
6217,0.13773066
6218,0.45145714
6219,0.21034247
6220,0.2561552
6221,0.1885693
6222,0.2520705
6223,0.26166862
6224,0.37556618
6225,0.22676754
6226,0.16553411
6227,0.28240913
6228,0.2561552
6229,0.32126835
6230,0.17612833
6231,0.34657103
6232,0.69776744
6233,0.29984164
6234,0.17899641
6235,0.2520705
6236,0.44470206
6237,1.1121426
6238,0.41456586
6239,0.22083485
6240,0.51529795
6241,0.22676754
6242,0.8485217
6243,0.22676754
6244,0.1542291
6245,0.2273032
6246,0.33237296
6247,0.3631541
6248,0.1542291
6249,0.36135814
6250,0.25051868
6251,0.720549
6252,0.16314611
6253,0.1542291
6254,0.3836726
6255,0.16813308
6256,0.12986019
6257,1.1980695
6258,2.9449863
6259,0.3500415
6260,0.16669437
6261,0.70099187
6262,0.1542291
6263,0.11247277
6264,0.11013788
6265,0.17608836
6266,0.10910919
6267,0.15856475
6268,0.16807747
6269,0.15599063
6270,0.23163882
6271,0.17972508
6272,0.11296895
6273,0.32515937
6274,0.107260615
6275,0.107260615
6276,0.107260615
6277,0.5971512
6278,0.1898506
6279,0.16863012
6280,0.12124908
6281,0.1542291
6282,0.27457994
6283,0.11582926
6284,0.33691812
6285,0.2816707
6286,0.10586241
6287,0.3631541
6288,0.11724442
6289,0.28539902
6290,0.18609521
6291,0.1623877
6292,0.21669245
6293,0.4268837
6294,1.0071219
6295,0.41996127
6296,0.22676754
6297,0.27617753
6298,0.1885693
6299,1.4854064
6300,1.1137779
6301,0.32505012
6302,0.12438923
6303,0.35505933
6304,0.30693004
6305,0.48617154
6306,0.66713977
6307,0.11724442
6308,0.26709527
6309,0.6061736
6310,0.25903308
6311,0.17899641
6312,0.9940796
6313,0.5280619
6314,0.2520705
6315,0.14354229
6316,0.2234087
6317,0.9899419
6318,0.33237296
6319,0.37545437
6320,0.12305045
6321,0.11724442
6322,0.13536403
6323,0.12010473
6324,0.23157865
6325,0.107260615
6326,0.12552455
6327,0.2864382
6328,0.2157222
6329,0.16654691
6330,0.18460861
6331,0.16654691
6332,0.17376047
6333,0.22937313
6334,0.19864142
6335,0.2157222
6336,0.2157222
6337,0.22937313
6338,0.2864382
6339,0.28539902
6340,0.2273032
6341,0.2816707
6342,0.15850458
6343,0.28539902
6344,0.27804226
6345,0.15850458
6346,2.2365956
6347,0.17082238
6348,0.22937313
6349,0.19864142
6350,0.20291689
6351,0.15370461
6352,0.21859354
6353,0.13062972
6354,0.14059657
6355,0.45183194
6356,0.3895779
6357,0.30080053
6358,0.1623877
6359,0.266007
6360,0.2549513
6361,0.29922444
6362,0.14354229
6363,0.6429991
6364,0.92818093
6365,0.37556618
6366,0.12552455
6367,1.4427196
6368,0.31076917
6369,0.1542291
6370,0.30423164
6371,0.1542291
6372,0.16669437
6373,0.20034164
6374,0.17473811
6375,0.2273032
6376,0.16144267
6377,0.3631541
6378,0.6984383
6379,0.9129116
6380,0.14291319
6381,0.15637547
6382,0.31629705
6383,0.36737716
6384,0.22676754
6385,0.32515937
6386,0.18912196
6387,0.452751
6388,0.16878378
6389,0.18620998
6390,0.14354229
6391,1.2826879
6392,0.17515802
6393,0.12986019
6394,0.5131306
6395,0.16284022
6396,0.12124908
6397,0.12124908
6398,0.33282223
6399,0.20685521
6400,0.20685521
6401,0.3642249
6402,0.20685521
6403,0.28539902
6404,1.0473838
6405,0.16654691
6406,0.22689903
6407,0.33014798
6408,0.23445946
6409,0.16813308
6410,0.11013788
6411,0.18443078
6412,0.383336
6413,0.16056097
6414,0.20677105
6415,0.113992035
6416,0.112062335
6417,0.23146439
6418,0.20677105
6419,0.16144267
6420,0.11877498
6421,0.1632103
6422,0.3631541
6423,0.1898506
6424,0.16863012
6425,0.16654691
6426,0.14878637
6427,0.10477355
6428,0.1542291
6429,0.1542291
6430,0.079707325
6431,0.33444405
6432,0.29796863
6433,0.6311086
6434,0.647444
6435,0.25289404
6436,0.17419934
6437,0.44620454
6438,0.2561552
6439,0.20284331
6440,0.172609
6441,0.172609
6442,0.2157222
6443,0.30710894
6444,0.10513148
6445,0.12911117
6446,0.172609
6447,0.15850458
6448,0.226145
6449,0.16654691
6450,0.1557728
6451,0.10477355
6452,0.10477355
6453,0.19864142
6454,0.17984027
6455,0.28539902
6456,0.19864142
6457,0.16144267
6458,0.27380705
6459,0.30983728
6460,0.57762164
6461,0.27380705
6462,0.2816707
6463,2.0398207
6464,0.21606827
6465,0.40640327
6466,0.1898506
6467,0.12552455
6468,0.13414976
6469,0.19078079
6470,0.2864382
6471,0.11290318
6472,0.2273032
6473,0.17538369
6474,0.12124908
6475,0.11582926
6476,0.26738578
6477,0.10477355
6478,0.2157222
6479,0.1542291
6480,0.21088564
6481,0.1293787
6482,0.44564742
6483,0.21516111
6484,0.2234087
6485,0.3628978
6486,0.29161936
6487,0.14059657
6488,0.19950402
6489,0.20021692
6490,0.25903308
6491,1.0151892
6492,0.29984164
6493,0.12124908
6494,0.11013788
6495,0.14601639
6496,0.18081394
6497,0.29796863
6498,0.1542291
6499,0.22509769
6500,0.19078079
6501,0.16669437
6502,0.2234087
6503,0.50587356
6504,0.30693004
6505,0.32625717
6506,0.13062972
6507,0.18718621
6508,0.13062972
6509,0.14341491
6510,0.10586241
6511,0.35505933
6512,0.17899641
6513,0.39100435
6514,0.13773623
6515,0.11882618
6516,0.38281536
6517,0.26847297
6518,0.20492265
6519,0.17899641
6520,0.27380705
6521,0.41763055
6522,0.1542291
6523,0.24994597
6524,0.24747187
6525,0.24264485
6526,0.19078079
6527,0.27445716
6528,0.24511895
6529,0.13626477
6530,0.10586241
6531,0.12552455
6532,0.17972508
6533,0.22689903
6534,0.62397087
6535,0.18460861
6536,0.10477355
6537,0.10586241
6538,0.11582926
6539,0.1081973
6540,0.11877498
6541,0.10586241
6542,0.27445716
6543,0.10586241
6544,0.2864382
6545,0.20627573
6546,0.2864382
6547,0.15856475
6548,0.1201649
6549,0.15856475
6550,0.22509769
6551,0.43368614
6552,0.21498483
6553,0.15514114
6554,0.11582926
6555,0.11832768
6556,0.1542291
6557,0.17972508
6558,0.16669437
6559,0.16669437
6560,0.1542291
6561,0.1976684
6562,0.24683455
6563,0.17918879
6564,0.16144267
6565,0.2273032
6566,0.12124908
6567,0.5845331
6568,0.31783015
6569,0.163102
6570,0.1273861
6571,0.20291689
6572,0.16571814
6573,0.1839948
6574,0.16863012
6575,0.47225118
6576,0.26765198
6577,0.196082
6578,0.16284022
6579,0.163102
6580,0.12986019
6581,0.16284022
6582,0.17515802
6583,0.096675605
6584,0.28539902
6585,0.12444037
6586,0.16284022
6587,0.11296895
6588,0.1542291
6589,0.27380705
6590,0.27380705
6591,0.16863012
6592,0.25802726
6593,0.09937793
6594,0.091855675
6595,0.07709345
6596,0.07818231
6597,0.59748226
6598,0.2687168
6599,0.07709345
6600,0.09356898
6601,0.21312505
6602,0.09298247
6603,0.13901424
6604,0.13847587
6605,0.14045292
6606,0.23896816
6607,0.15546867
6608,0.42258865
6609,0.38676065
6610,0.1194157
6611,0.22747979
6612,0.13546595
6613,0.15204492
6614,0.25771892
6615,0.113769054
6616,0.2561104
6617,0.09537035
6618,0.08479267
6619,0.15224388
6620,0.15204492
6621,0.25771892
6622,0.17096132
6623,0.08814916
6624,0.22320434
6625,0.25875807
6626,0.08245778
6627,0.09356898
6628,0.093547136
6629,0.09356898
6630,0.1218898
6631,0.25771892
6632,0.09356898
6633,0.0924848
6634,0.09543052
6635,0.0924848
6636,0.14796841
6637,0.13082445
6638,0.15131629
6639,0.14704081
6640,0.2659603
6641,0.2659603
6642,0.19848281
6643,0.16984794
6644,0.11147076
6645,0.072519004
6646,1.9111575
6647,0.22211367
6648,0.2477248
6649,0.24863732
6650,0.09356898
6651,0.2758879
6652,0.5376007
6653,0.1365548
6654,0.13546595
6655,0.13082445
6656,0.12746102
6657,0.25858527
6658,0.07818231
6659,0.13082445
6660,0.07818231
6661,0.073489666
6662,0.23935148
6663,0.10603425
6664,0.25771892
6665,0.13901424
6666,0.17909095
6667,0.09356898
6668,0.23993656
6669,0.14154178
6670,0.113209665
6671,0.21296084
6672,0.10862386
6673,1.084965
6674,0.28061396
6675,0.16045049
6676,0.15237144
6677,0.06484172
6678,0.28061396
6679,0.11667681
6680,0.10839108
6681,0.2594899
6682,0.40795034
6683,0.23352456
6684,0.5993428
6685,0.13244319
6686,0.13244319
6687,0.18050629
6688,0.06484172
6689,0.55720294
6690,0.20112988
6691,0.07584649
6692,0.25217485
6693,0.2058999
6694,0.2058999
6695,0.09609458
6696,0.23305088
6697,0.19935709
6698,0.100946575
6699,0.11195135
6700,0.20801505
6701,0.07543397
6702,0.07652283
6703,0.12842688
6704,1.1162431
6705,0.09618497
6706,0.20743972
6707,0.21975756
6708,0.12300706
6709,0.09082532
6710,0.08319336
6711,0.21264672
6712,0.07976961
6713,0.34062952
6714,0.09624514
6715,0.09624514
6716,0.10855469
6717,0.08789924
6718,0.32160652
6719,0.08790478
6720,0.098954946
6721,0.4310807
6722,0.056443512
6723,0.04434988
6724,0.10035935
6725,0.21975756
6726,0.74562967
6727,0.19796363
6728,0.1670137
6729,0.21264672
6730,0.055354655
6731,0.089354575
6732,0.06062755
6733,0.19680545
6734,0.10035935
6735,0.09044343
6736,0.10035935
6737,0.0807983
6738,0.15081573
6739,1.8445543
6740,0.06062755
6741,0.23305088
6742,0.20910391
6743,0.16930184
6744,0.09076515
6745,0.07970944
6746,0.08648968
6747,0.30294085
6748,0.10229683
6749,0.07543397
6750,0.20743972
6751,0.10669294
6752,0.07652283
6753,0.12488949
6754,0.12916496
6755,0.24851644
6756,0.27090424
6757,0.16930184
6758,0.21337938
6759,0.09618497
6760,0.14509276
6761,0.119128615
6762,0.11195135
6763,0.11195135
6764,0.40086377
6765,0.08404508
6766,0.10383257
6767,0.23168302
6768,0.20743972
6769,0.2645558
6770,0.13720733
6771,0.08648968
6772,0.12488949
6773,0.07543397
6774,0.28936255
6775,0.22991657
6776,0.11195135
6777,0.12488949
6778,0.43945011
6779,0.094619304
6780,0.12488949
6781,0.12488949
6782,0.15482253
6783,0.27090424
6784,0.0807983
6785,0.100946575
6786,0.11304021
6787,0.0919095
6788,0.0919095
6789,0.20910391
6790,0.12916496
6791,0.054314435
6792,0.08790478
6793,0.09618497
6794,0.08648968
6795,0.13735476
6796,0.061716408
6797,0.0919095
6798,0.15862674
6799,0.13007364
6800,0.24126258
6801,0.12493554
6802,0.17911857
6803,0.14538133
6804,0.13865018
6805,0.13865018
6806,0.26517576
6807,0.13490239
6808,0.8411956
6809,0.23261821
6810,0.11420271
6811,0.6594099
6812,0.1493837
6813,0.12963933
6814,0.16818845
6815,0.16818845
6816,0.21465969
6817,0.031340003
6818,0.13653421
6819,0.16082716
6820,0.08685902
6821,0.2338472
6822,0.16082716
6823,0.04234478
6824,0.13522568
6825,0.0872255
6826,0.23933521
6827,0.17411679
6828,0.17411679
6829,0.050038964
6830,0.048950106
6831,0.17411679
6832,0.08577016
6833,0.09405589
6834,0.15230948
6835,0.37735942
6836,0.81084865
6837,0.2784691
6838,0.61655635
6839,0.08577016
6840,0.088314354
6841,0.24697784
6842,0.089354575
6843,0.2900101
6844,0.25474042
6845,0.12842688
6846,0.13720733
6847,0.0919095
6848,0.07885772
6849,0.0894354
6850,0.09377104
6851,0.07976961
6852,0.09624514
6853,0.09624514
6854,0.16930184
6855,0.07976961
6856,0.07976961
6857,0.07976961
6858,0.11304021
6859,0.11195135
6860,0.09076515
6861,0.066247165
6862,0.12488949
6863,0.13187957
6864,0.21762535
6865,0.12916496
6866,0.066247165
6867,0.22077075
6868,0.21762535
6869,0.066247165
6870,0.28936255
6871,0.21822485
6872,0.0919095
6873,0.07872161
6874,0.16930184
6875,0.07652283
6876,0.09076515
6877,0.07543397
6878,0.12488949
6879,0.12488949
6880,0.3251838
6881,0.07652283
6882,0.31583518
6883,0.21264672
6884,0.13153577
6885,0.13929048
6886,0.15376145
6887,0.12488949
