ID,item_cnt_month
42038,1.0432082
42039,1.0575799
42040,0.67491317
42041,1.0561259
42042,0.6000369
42043,0.94913876
42044,0.32645124
42045,0.6000369
42046,4.836602
42047,2.7179265
42048,0.41043007
42049,0.76545715
42050,0.8964592
42051,0.5268312
42052,0.52512974
42053,0.32137102
42054,0.32312638
42055,0.6541143
42056,1.0757608
42057,0.46641487
42058,0.39281008
42059,0.6679561
42060,0.66541594
42061,0.657347
42062,0.323129
42063,1.026232
42064,0.97497505
42065,1.1804637
42066,0.35865992
42067,3.3971915
42068,0.5932128
42069,0.6059638
42070,2.1372216
42071,0.66578007
42072,0.59396225
42073,0.6520165
42074,0.6535321
42075,0.6298735
42076,0.6520165
42077,0.9485189
42078,1.2270094
42079,0.5932128
42080,0.60074794
42081,0.54782784
42082,0.6450877
42083,0.5584303
42084,0.8449301
42085,0.78284806
42086,0.75168437
42087,0.9036255
42088,0.76858264
42089,0.52323407
42090,0.3731464
42091,0.92842937
42092,1.0966322
42093,0.52268
42094,1.0671405
42095,0.6573909
42096,0.33518136
42097,0.36941886
42098,0.8250923
42099,0.6590384
42100,0.6590384
42101,2.1338892
42102,0.510483
42103,1.7678424
42104,4.1823587
42105,0.510483
42106,0.32535237
42107,0.61612844
42108,0.64334494
42109,0.78778523
42110,0.3552919
42111,0.32535237
42112,0.5606162
42113,0.5277528
42114,0.54383975
42115,0.32281223
42116,0.36435527
42117,0.32886356
42118,0.90710914
42119,0.83188385
42120,0.4511022
42121,0.33140367
42122,0.9485189
42123,1.228411
42124,0.52336216
42125,0.9291268
42126,0.32610184
42127,0.44572863
42128,0.5932128
42129,0.510483
42130,0.34304652
42131,4.155127
42132,1.1809597
42133,0.8112087
42134,1.0624585
42135,0.936064
42136,0.7903254
42137,0.7427177
42138,1.2397742
42139,0.52323407
42140,0.6535321
42141,0.6535321
42142,0.52323407
42143,0.9030292
42144,0.6535321
42145,0.32610446
42146,0.6535321
42147,0.6520165
42148,0.5576186
42149,2.3239255
42150,0.32281223
42151,0.31997877
42152,0.31997877
42153,0.82376957
42154,1.7190361
42155,4.469389
42156,0.84817564
42157,0.5932128
42158,0.9030292
42159,0.6059638
42160,2.8605938
42161,1.018772
42162,0.52323407
42163,0.33518136
42164,0.59579706
42165,0.66852075
42166,0.6460658
42167,0.36941886
42168,1.2401581
42169,0.7903254
42170,0.9485189
42171,0.35245848
42172,0.510483
42173,0.4485621
42174,0.35865992
42175,0.32535237
42176,0.979154
42177,0.31997877
42178,0.9165244
42179,0.59864175
42180,1.0084735
42181,0.36756
42182,0.66056883
42183,0.87474084
42184,0.8805875
42185,1.7670119
42186,0.5542216
42187,0.4511022
42188,1.2916443
42189,0.6332978
42190,0.65697104
42191,2.9285288
42192,0.8098297
42193,0.33068916
42194,0.32281223
42195,0.325355
42196,0.6332978
42197,0.6612286
42198,0.510483
42199,0.33518136
42200,0.6358379
42201,0.6444019
42202,0.5588452
42203,0.9700313
42204,0.9485189
42205,0.40833533
42206,0.3552919
42207,0.5112325
42208,0.45461336
42209,0.32886356
42210,0.46589813
42211,0.6043525
42212,0.67258203
42213,0.56198215
42214,0.4571535
42215,0.5352341
42216,0.5560901
42217,1.01562
42218,0.33140367
42219,0.8332349
42220,1.0114706
42221,0.65931803
42222,0.52323407
42223,0.6402629
42224,0.40751308
42225,0.37450802
42226,0.6358379
42227,0.54506636
42228,0.38199678
42229,0.33518136
42230,0.32281223
42231,0.7752367
42232,0.6304643
42233,0.32535237
42234,0.9598879
42235,0.6394012
42236,0.35245848
42237,0.4485621
42238,0.46804172
42239,0.46758944
42240,0.325355
42241,0.32281223
42242,0.83188385
42243,0.49418738
42244,0.94926834
42245,0.5603613
42246,0.94926834
42247,0.5797398
42248,0.45185167
42249,0.5445892
42250,0.3325435
42251,1.7751437
42252,0.6762433
42253,0.3830161
42254,0.4511022
42255,0.44931152
42256,0.66578007
42257,0.6312138
42258,0.5874326
42259,0.6014974
42260,0.8644625
42261,0.6590384
42262,0.7576833
42263,0.7903254
42264,0.5542216
42265,0.5576186
42266,0.33518136
42267,0.6843486
42268,0.84390634
42269,0.51115346
42270,0.33143863
42271,0.5797398
42272,0.55497104
42273,0.36693597
42274,0.37016833
42275,0.5632411
42276,0.53263474
42277,0.64481103
42278,0.6846236
42279,0.38758096
42280,0.74186784
42281,0.5797398
42282,2.0737662
42283,0.3661865
42284,0.9037787
42285,0.358185
42286,0.8664753
42287,0.44994357
42288,0.50932443
42289,0.9018706
42290,0.98904794
42291,0.32501942
42292,0.8520758
42293,0.35317236
42294,0.29935613
42295,0.29652268
42296,0.3786052
42297,3.0319126
42298,1.4308164
42299,0.34455648
42300,0.30793878
42301,0.80963147
42302,0.33312792
42303,0.56341565
42304,0.30679893
42305,0.69193184
42306,0.45986524
42307,0.54250383
42308,0.7541537
42309,0.620668
42310,0.30074763
42311,0.44484252
42312,0.5468731
42313,0.53801274
42314,0.79908776
42315,0.5582421
42316,0.33405513
42317,0.45017666
42318,0.344953
42319,0.49634832
42320,0.53801274
42321,0.79908776
42322,1.1775618
42323,0.33283073
42324,0.39657164
42325,0.8196275
42326,0.2982075
42327,0.41554612
42328,0.5324486
42329,0.3798296
42330,0.34481406
42331,4.1574545
42332,0.30075026
42333,0.3014971
42334,0.38057905
42335,0.34570247
42336,1.2258334
42337,0.48359728
42338,0.49634832
42339,0.5337077
42340,0.820377
42341,0.820377
42342,0.8196275
42343,0.5870855
42344,0.33948117
42345,0.3049839
42346,2.3849657
42347,0.53362596
42348,0.63153595
42349,0.53362596
42350,0.5086371
42351,1.1790805
42352,0.94027615
42353,0.5497065
42354,0.5468731
42355,1.2748728
42356,0.4896002
42357,0.40115473
42358,0.2982075
42359,0.48359728
42360,0.42413846
42361,0.30793878
42362,0.42668125
42363,0.71501786
42364,0.79908776
42365,0.5761667
42366,0.5163229
42367,0.5069467
42368,0.48226425
42369,0.46016145
42370,0.6086689
42371,0.6479255
42372,0.30711812
42373,1.0309964
42374,0.8751055
42375,0.45090118
42376,0.51322377
42377,0.21600273
42378,0.5225897
42379,0.2302508
42380,0.36314976
42381,0.51397324
42382,1.0755281
42383,0.5753494
42384,0.7721027
42385,0.27299696
42386,0.27299696
42387,0.9653652
42388,0.21600273
42389,0.53394276
42390,0.27140966
42391,0.22051954
42392,0.6317454
42393,0.27140966
42394,0.36791277
42395,0.2634534
42396,0.5487936
42397,0.51322377
42398,0.27056414
42399,0.2722475
42400,0.21768606
42401,0.21768606
42402,0.2605603
42403,0.31192827
42404,5.874943
42405,0.23288861
42406,0.4508836
42407,0.4508836
42408,0.27837056
42409,0.22380915
42410,0.22335687
42411,0.51397324
42412,0.21843553
42413,1.4102939
42414,0.39010617
42415,0.26467776
42416,0.44710326
42417,0.21843553
42418,1.6859022
42419,0.22305968
42420,0.22380915
42421,1.0789843
42422,0.22051954
42423,0.2743296
42424,0.2722475
42425,0.4508836
42426,4.694282
42427,0.9466691
42428,0.51322377
42429,0.51322377
42430,0.21768606
42431,0.27056414
42432,0.2722475
42433,0.40120173
42434,0.2722475
42435,0.2733976
42436,0.2722475
42437,0.22051954
42438,0.22305968
42439,0.8744532
42440,0.2722475
42441,0.5487936
42442,0.22051954
42443,0.4472908
42444,0.22305968
42445,0.21768606
42446,0.22305968
42447,0.4732365
42448,0.2618311
42449,0.2147032
42450,0.44681862
42451,0.26706102
42452,0.33520693
42453,1.3246045
42454,0.73143226
42455,0.58648944
42456,0.7283507
42457,0.41687217
42458,0.35891476
42459,0.5741477
42460,0.44399485
42461,0.24714595
42462,0.24628916
42463,0.24345574
42464,1.4380133
42465,0.8484843
42466,0.26706102
42467,0.53279454
42468,0.6116047
42469,0.51689434
42470,0.55166644
42471,0.27070358
42472,0.5628503
42473,0.25308502
42474,0.4836824
42475,0.5530122
42476,0.24270627
42477,0.79256237
42478,0.2674076
42479,0.25806206
42480,0.41687217
42481,0.45135364
42482,0.21420053
42483,0.9958116
42484,0.21420053
42485,0.24102291
42486,0.24553967
42487,0.39547375
42488,0.6762217
42489,0.27030706
42490,0.39488274
42491,0.21420053
42492,0.3614549
42493,0.5648582
42494,0.25806206
42495,0.3956322
42496,0.24553967
42497,0.39041018
42498,0.5541352
42499,0.49505144
42500,0.49542773
42501,0.4263908
42502,1.114373
42503,0.44505936
42504,0.39240342
42505,0.4148409
42506,1.0128782
42507,0.42893094
42508,0.5434141
42509,0.46797752
42510,0.21674064
42511,0.4836824
42512,0.36506793
42513,0.30647963
42514,0.51358926
42515,0.49143964
42516,0.42603976
42517,0.2438564
42518,0.21136707
42519,0.4836824
42520,0.2566679
42521,0.52419585
42522,0.4836824
42523,0.24270627
42524,0.4521031
42525,0.24102291
42526,1.8207291
42527,0.4836824
42528,0.4836824
42529,0.26144373
42530,0.21136707
42531,0.4836824
42532,0.26822308
42533,0.21674329
42534,0.41762164
42535,0.6209577
42536,2.8507094
42537,0.7240395
42538,0.5261689
42539,0.26822308
42540,0.2438564
42541,0.4388478
42542,0.24102291
42543,0.41197732
42544,0.45755708
42545,0.27045757
42546,1.4022148
42547,0.41197997
42548,0.21628836
42549,0.37009048
42550,0.21749276
42551,0.21495
42552,0.3155679
42553,0.2231881
42554,0.99975467
42555,0.21495
42556,0.313084
42557,0.21211654
42558,0.24628916
42559,0.24345574
42560,0.22279194
42561,0.21741837
42562,0.5427488
42563,0.4836824
42564,0.4836824
42565,0.39488274
42566,0.21136707
42567,0.49266624
42568,0.4836824
42569,0.2674736
42570,0.4836824
42571,0.39488274
42572,0.562193
42573,0.25413108
42574,0.39488274
42575,0.31359407
42576,0.21674064
42577,0.21136707
42578,0.41687217
42579,0.5557149
42580,0.45891544
42581,0.21420053
42582,0.52419585
42583,0.4836824
42584,0.4115808
42585,0.5709188
42586,0.21674064
42587,0.41687217
42588,0.39488274
42589,0.7770542
42590,0.33231002
42591,2.0378842
42592,0.27247673
42593,0.6698222
42594,0.24345574
42595,0.24345574
42596,0.2228269
42597,0.4740925
42598,0.57888407
42599,0.76416874
42600,0.8235327
42601,0.49979678
42602,0.27789512
42603,0.21420053
42604,1.8889406
42605,0.73662955
42606,0.41687217
42607,0.2438564
42608,0.21495
42609,0.24950704
42610,0.21211654
42611,0.4836824
42612,0.36496606
42613,0.41762164
42614,0.25881153
42615,0.24270627
42616,0.4836824
42617,0.2823842
42618,0.3675062
42619,0.5616237
42620,0.51689434
42621,0.21420053
42622,0.22656956
42623,0.62710047
42624,0.2700454
42625,0.21495
42626,0.21749276
42627,0.4417213
42628,0.44399485
42629,0.773105
42630,0.31434354
42631,0.36220437
42632,0.24345574
42633,0.3956322
42634,0.31482977
42635,0.4836824
42636,0.21674064
42637,0.5427488
42638,0.21580943
42639,0.4836824
42640,0.27030706
42641,0.6939831
42642,0.24553967
42643,0.22656956
42644,0.4836824
42645,0.24345574
42646,0.41687217
42647,0.22393176
42648,0.26303148
42649,1.0084777
42650,0.22656956
42651,0.26924676
42652,0.35891476
42653,0.2566679
42654,0.21136707
42655,0.20968372
42656,0.59747183
42657,0.56608486
42658,0.21674064
42659,0.41218835
42660,0.4990473
42661,0.6964269
42662,0.24807978
42663,0.24270627
42664,0.24270627
42665,0.2586103
42666,0.41687217
42667,0.24270627
42668,0.26562512
42669,0.22279194
42670,0.6337959
42671,2.437902
42672,0.39488274
42673,0.7565401
42674,0.43650764
42675,0.41245896
42676,0.59103936
42677,0.46398908
42678,0.41687217
42679,0.43875048
42680,0.6354146
42681,0.43672776
42682,0.3639949
42683,0.51482004
42684,0.75881326
42685,0.88626766
42686,0.3578111
42687,0.40736592
42688,0.40842992
42689,0.6630689
42690,0.21017146
42691,0.7199948
42692,0.26446193
42693,0.21017146
42694,0.24747619
42695,0.39786673
42696,0.26123196
42697,0.21017146
42698,0.5084521
42699,0.25999582
42700,0.5770538
42701,0.25036928
42702,0.21017146
42703,0.24747619
42704,0.21300489
42705,0.2626888
42706,0.26229227
42707,0.6375059
42708,0.39368704
42709,0.7242113
42710,0.3962999
42711,1.0078001
42712,0.92982346
42713,0.3796535
42714,0.21017146
42715,0.2084881
42716,0.60436934
42717,0.22349468
42718,0.4625166
42719,0.36999363
42720,0.5108792
42721,0.3869623
42722,0.4188276
42723,0.2191554
42724,0.919946
42725,0.2084881
42726,0.2084881
42727,0.2084881
42728,0.5578481
42729,0.4511476
42730,0.6066241
42731,0.37903953
42732,0.3962999
42733,0.45675203
42734,0.21554768
42735,0.7311522
42736,0.44120395
42737,0.77987766
42738,0.34914124
42739,0.21017146
42740,0.21661526
42741,1.0390579
42742,0.5951501
42743,0.21554768
42744,0.54636234
42745,0.46214813
42746,0.5669516
42747,0.21300489
42748,0.5004645
42749,0.9132353
42750,0.5991536
42751,0.26229227
42752,0.39704937
42753,0.5145227
42754,0.40872312
42755,0.4511476
42756,0.4517277
42757,0.31436497
42758,0.5459598
42759,0.4511476
42760,0.4511476
42761,0.386707
42762,0.21179688
42763,0.22152814
42764,0.92276776
42765,0.50023013
42766,0.20896345
42767,0.21433702
42768,0.42048
42769,0.21433702
42770,0.2072801
42771,0.39274246
42772,0.20896345
42773,0.40250427
42774,0.26148075
42775,0.41093305
42776,0.20896345
42777,0.41093305
42778,0.39274246
42779,0.56135166
42780,0.4462793
42781,0.24963617
42782,0.41093305
42783,0.21433702
42784,0.44108212
42785,0.4135459
42786,0.5651654
42787,0.5707159
42788,0.8602184
42789,0.2999174
42790,1.6766796
42791,0.5255423
42792,0.21179688
42793,0.33293048
42794,0.20896345
42795,1.3494887
42796,0.21179688
42797,0.41093305
42798,0.20896345
42799,0.26148075
42800,0.21433702
42801,0.21710664
42802,0.25682408
42803,0.24626818
42804,0.40250427
42805,0.84915674
42806,0.58595926
42807,0.40432742
42808,0.21611631
42809,0.19700298
42810,0.58927643
42811,0.20999235
42812,0.40250427
42813,0.38568422
42814,0.6510979
42815,0.21720058
42816,0.22963971
42817,0.21465778
42818,0.21606764
42819,0.21433702
42820,0.20896345
42821,0.41093305
42822,0.21011353
42823,0.32352054
42824,0.45300388
42825,0.2614834
42826,1.742301
42827,0.6767201
42828,0.5080084
42829,0.27137157
42830,0.2072801
42831,0.26002395
42832,0.36507636
42833,0.20668632
42834,0.2076202
42835,0.2111716
42836,0.20355958
42837,0.23330486
42838,0.35572124
42839,0.38041338
42840,0.20902473
42841,0.2590425
42842,0.1972503
42843,0.19112721
42844,0.24769485
42845,0.37323642
42846,0.24769485
42847,0.19112721
42848,0.4863672
42849,0.34081998
42850,0.19112721
42851,0.19112721
42852,0.40203965
42853,0.355569
42854,0.28846383
42855,0.344877
42856,0.3229426
42857,0.344877
42858,0.23395732
42859,0.47818547
42860,0.3389986
42861,0.3930968
42862,0.20561898
42863,0.19112721
42864,0.19112721
42865,0.968546
42866,0.3465713
42867,0.406496
42868,0.7259736
42869,0.18944386
42870,0.28438133
42871,0.33824912
42872,0.19396067
42873,0.23180002
42874,0.44191447
42875,0.43840882
42876,0.24875516
42877,0.19890484
42878,0.22718802
42879,0.19927046
42880,0.24875516
42881,0.3930968
42882,0.19396067
42883,0.34771043
42884,0.2674832
42885,0.33563626
42886,0.24424618
42887,0.24875516
42888,0.19396067
42889,0.19396067
42890,0.19112721
42891,0.22906506
42892,0.33563626
42893,0.20445052
42894,0.19396067
42895,0.32548276
42896,0.774412
42897,0.26673698
42898,0.19650084
42899,0.19604856
42900,0.23992112
42901,0.352992
42902,0.6416252
42903,0.3930968
42904,0.18944386
42905,0.3930968
42906,0.40445295
42907,0.69812286
42908,0.34027174
42909,0.19215608
42910,0.3953024
42911,0.18944386
42912,0.33563626
42913,0.38910407
42914,0.19396067
42915,0.23923981
42916,0.19650084
42917,0.23112386
42918,0.33563626
42919,0.19650349
42920,0.22286704
42921,0.34423888
42922,1.039047
42923,0.9383694
42924,0.5788538
42925,0.20262486
42926,0.4818261
42927,0.20857891
42928,0.33638573
42929,0.4709273
42930,0.19112721
42931,0.33322257
42932,0.20444143
42933,0.4388613
42934,0.18944386
42935,0.28926066
42936,0.19112721
42937,0.4763538
42938,0.19682157
42939,0.18944386
42940,0.24455217
42941,0.18944386
42942,0.38041338
42943,0.19396067
42944,0.33638573
42945,0.20516503
42946,0.95858693
42947,0.352992
42948,0.20632976
42949,0.24645874
42950,0.19604856
42951,0.19112721
42952,0.19112721
42953,0.33812815
42954,0.33563626
42955,0.19396067
42956,0.19471014
42957,0.18944386
42958,0.18944386
42959,0.79909873
42960,0.19187668
42961,0.26894718
42962,0.96415067
42963,0.35100007
42964,0.19187668
42965,0.19471014
42966,0.19302678
42967,0.1972503
42968,0.25761837
42969,0.19112721
42970,0.20337433
42971,0.20219883
42972,0.38557106
42973,0.19481748
42974,0.43961078
42975,0.35112864
42976,1.0060599
42977,0.696724
42978,0.27659044
42979,0.19650084
42980,0.38530725
42981,0.19187668
42982,0.32085863
42983,0.26552588
42984,1.1152818
42985,0.29468647
42986,0.2637502
42987,0.3930968
42988,0.19112721
42989,0.352992
42990,0.18944386
42991,0.5424974
42992,0.23057562
42993,0.33563626
42994,0.19396067
42995,0.431385
42996,0.39618415
42997,0.228432
42998,0.19650084
42999,0.19650084
43000,0.47578922
43001,0.19112721
43002,0.41889256
43003,0.3490648
43004,0.19471014
43005,0.3449648
43006,0.38769966
43007,0.19725296
43008,0.40200436
43009,0.23057562
43010,0.38769966
43011,0.23057562
43012,0.28479564
43013,0.84582615
43014,0.3468454
43015,0.24915168
43016,0.23879263
43017,0.19650084
43018,0.20516503
43019,0.23180002
43020,0.32972354
43021,0.32151163
43022,0.228432
43023,0.18944386
43024,0.4181431
43025,0.3409059
43026,0.19650084
43027,0.43394077
43028,0.5713322
43029,0.28196222
43030,0.33415702
43031,0.33415702
43032,0.32948965
43033,0.228432
43034,0.4643721
43035,0.19112721
43036,0.3189715
43037,0.20894265
43038,0.19650349
43039,0.3869502
43040,0.20219883
43041,0.1997914
43042,0.3276357
43043,0.19112721
43044,0.3468454
43045,0.19396067
43046,0.19112721
43047,0.18944386
43048,0.1997914
43049,0.19481748
43050,0.22559857
43051,0.39159888
43052,0.228432
43053,0.4264721
43054,0.8845602
43055,0.18944386
43056,0.1943652
43057,0.33210254
43058,0.18944386
43059,0.19396067
43060,0.23057562
43061,0.3869502
43062,0.29468647
43063,0.34423253
43064,0.19112721
43065,0.3111915
43066,0.38683307
43067,0.33325583
43068,0.70799273
43069,0.36708856
43070,0.18452632
43071,1.864847
43072,0.322358
43073,0.33010963
43074,0.1869249
43075,0.3289369
43076,0.3312368
43077,0.18275997
43078,0.26738948
43079,0.1782682
43080,0.18933982
43081,0.26862705
43082,0.61557794
43083,0.3234747
43084,0.17658484
43085,0.21273959
43086,0.21771666
43087,0.36220896
43088,0.17751873
43089,0.32272524
43090,0.18364447
43091,0.17314649
43092,0.17568669
43093,0.58047515
43094,0.43544045
43095,0.18035218
43096,0.30484974
43097,0.5660704
43098,0.7128227
43099,0.8644333
43100,0.3102233
43101,0.17751873
43102,0.32272524
43103,0.31445593
43104,0.17751873
43105,0.18289235
43106,0.23530841
43107,0.23969495
43108,0.3102233
43109,0.33960852
43110,0.182895
43111,0.21386719
43112,0.17583537
43113,0.35257465
43114,0.5806859
43115,0.35623825
43116,0.18289235
43117,0.23792183
43118,0.41773129
43119,0.79884094
43120,0.1782682
43121,0.182895
43122,0.17751873
43123,0.17751873
43124,0.31431127
43125,0.31431127
43126,0.3234747
43127,0.18035218
43128,0.21482357
43129,0.23156339
43130,0.37203592
43131,0.18289235
43132,0.31741446
43133,0.19272128
43134,0.2652647
43135,0.32272524
43136,0.22850332
43137,0.17583537
43138,0.2684623
43139,0.19347075
43140,0.2169672
43141,0.4062057
43142,0.44191036
43143,0.17583537
43144,0.27358687
43145,0.17751873
43146,0.17866883
43147,0.26232454
43148,0.32272524
43149,0.2169672
43150,0.18035218
43151,0.17583537
43152,0.7176488
43153,0.5158229
43154,0.17583537
43155,0.27303374
43156,0.30768317
43157,0.33245102
43158,0.23969495
43159,0.30768317
43160,0.17583537
43161,0.19426137
43162,0.21014512
43163,0.18244007
43164,0.22249249
43165,0.28000754
43166,0.26787758
43167,0.18075672
43168,0.28262043
43169,0.18035218
43170,0.55194163
43171,0.21482357
43172,0.33960852
43173,0.17866883
43174,0.2652647
43175,0.31599528
43176,0.18289235
43177,0.18035218
43178,0.17751873
43179,0.182895
43180,0.33245102
43181,0.17751873
43182,0.17583537
43183,0.32961756
43184,0.28000754
43185,0.23831835
43186,0.19272128
43187,0.32272524
43188,0.21482357
43189,0.21014512
43190,0.34030956
43191,0.17751873
43192,0.21014512
43193,0.17583537
43194,0.28262043
43195,0.23969495
43196,0.18035218
43197,0.182895
43198,0.35623825
43199,0.28215384
43200,0.33320048
43201,0.28262043
43202,0.2169672
43203,0.17751873
43204,0.18035218
43205,0.23063773
43206,0.17751873
43207,0.21482357
43208,0.17583537
43209,0.2169672
43210,0.17583537
43211,0.18035218
43212,0.18035218
43213,0.5145805
43214,0.5018612
43215,0.3614354
43216,0.17751873
43217,0.18035218
43218,0.18035218
43219,0.19272128
43220,0.18859035
43221,0.32272524
43222,0.18035218
43223,0.18035218
43224,0.18035218
43225,0.18035218
43226,0.18035218
43227,0.17925325
43228,0.58500206
43229,0.26173365
43230,0.88299996
43231,0.17844021
43232,0.17173532
43233,0.17173532
43234,0.33006215
43235,0.2570506
43236,0.18194878
43237,0.16938397
43238,0.7886658
43239,0.3212199
43240,0.16770062
43241,0.21535307
43242,0.31308132
43243,0.376988
43244,0.31189826
43245,0.16770062
43246,0.2570506
43247,0.2586174
43248,0.16938397
43249,0.17221743
43250,0.17221743
43251,0.16938397
43252,0.880406
43253,0.36371934
43254,0.17475766
43255,0.16938397
43256,0.31189826
43257,0.30544913
43258,0.16938397
43259,0.16938397
43260,0.2691806
43261,0.17221743
43262,0.17013344
43263,0.17013344
43264,0.34692276
43265,0.8909694
43266,0.30830455
43267,0.18595842
43268,0.18342185
43269,0.48357588
43270,0.2956826
43271,0.17475766
43272,0.16938397
43273,0.376988
43274,0.304295
43275,0.27179348
43276,0.25158784
43277,0.16938397
43278,0.29671502
43279,0.41854954
43280,0.76042646
43281,1.9360895
43282,0.17475766
43283,0.30544913
43284,0.16770062
43285,0.31189826
43286,0.29954845
43287,0.504192
43288,0.16770062
43289,0.25364372
43290,0.17430535
43291,0.17475766
43292,0.16770062
43293,0.17476031
43294,0.18088162
43295,0.30928862
43296,0.16938397
43297,0.16938397
43298,0.17221743
43299,0.16938397
43300,0.4882609
43301,0.17221743
43302,0.16770062
43303,0.17476031
43304,0.31189826
43305,0.36013615
43306,1.4277692
43307,0.17475766
43308,0.16696712
43309,0.16696712
43310,0.30611354
43311,0.23364285
43312,0.16865048
43313,0.266039
43314,0.31856573
43315,0.16865048
43316,0.29554167
43317,0.29554167
43318,0.17402679
43319,0.17402679
43320,0.16865048
43321,0.23501945
43322,0.20864728
43323,0.23808116
43324,0.18460253
43325,0.23808116
43326,0.17205578
43327,1.2851524
43328,0.17148393
43329,0.16865048
43330,0.27992588
43331,0.33202368
43332,0.252824
43333,0.29554167
43334,0.16865048
43335,0.16696712
43336,0.29554167
43337,0.19790098
43338,0.17148393
43339,0.32812744
43340,0.16429713
43341,0.30135512
43342,0.20127687
43343,0.33144137
43344,0.16865048
43345,0.16696712
43346,0.29881495
43347,0.29554167
43348,0.16696712
43349,0.23094988
43350,0.24069402
43351,0.16865048
43352,0.16865048
43353,0.24069402
43354,0.29554167
43355,0.30833954
43356,1.4197698
43357,0.23364285
43358,0.16865048
43359,0.33364952
43360,0.28695077
43361,0.29815453
43362,0.18197381
43363,0.16865048
43364,0.29554167
43365,0.29554167
43366,0.16865048
43367,0.32358283
43368,0.16865048
43369,0.2146408
43370,0.29554167
43371,0.41122586
43372,0.16865048
43373,0.45357898
43374,0.25817963
43375,0.3426242
43376,0.33202368
43377,0.23364285
43378,0.16865048
43379,0.29554167
43380,1.039278
43381,0.16865048
43382,0.29554167
43383,0.16980058
43384,0.23364285
43385,0.23324633
43386,0.16865048
43387,0.2554369
43388,0.23364285
43389,0.2949249
43390,0.1708672
43391,0.1795314
43392,0.16803375
43393,0.22276846
43394,0.4793712
43395,0.3946413
43396,0.17341006
43397,0.33295912
43398,0.30930477
43399,0.33722085
43400,0.16912633
43401,0.16826952
43402,0.16658616
43403,0.1735793
43404,0.32855326
43405,0.23262957
43406,0.29621726
43407,0.40862817
43408,0.17080969
43409,0.17947388
43410,0.23486674
43411,0.29875743
43412,0.339574
43413,0.16826952
43414,0.16543606
43415,0.16826952
43416,0.30369627
43417,0.3676554
43418,0.29232723
43419,0.16051239
43420,0.33462316
43421,0.38078147
43422,0.311032
43423,0.25635058
43424,0.56173706
43425,0.29621726
43426,0.16543606
43427,0.1703574
43428,0.18063861
43429,0.17080969
43430,0.16826952
43431,0.3100059
43432,0.16826952
43433,0.16826952
43434,0.16826952
43435,0.23486674
43436,0.16826952
43437,0.16826952
43438,0.1637527
43439,0.16826952
43440,0.1637527
43441,0.29232723
43442,0.24960959
43443,0.16826952
43444,0.29232723
43445,0.16867405
43446,0.16543606
43447,0.16826952
43448,0.16826952
43449,0.1637527
43450,0.1637527
43451,0.1637527
43452,0.29875743
43453,0.2356162
43454,0.25222245
43455,0.20274094
43456,0.1637527
43457,0.5798899
43458,0.16543606
43459,0.86859274
43460,0.3948973
43461,0.2513849
43462,0.16470447
43463,0.35817847
43464,0.16753793
43465,0.29159564
43466,0.28959525
43467,0.15886861
43468,0.17309868
43469,0.29177886
43470,0.16383377
43471,0.1567741
43472,0.5779118
43473,0.22788817
43474,0.15845746
43475,0.28534865
43476,0.28607023
43477,0.38736567
43478,0.28534865
43479,0.16383111
43480,0.15845746
43481,0.15845746
43482,0.15845746
43483,0.48355347
43484,0.24396595
43485,0.17102224
43486,0.16383111
43487,0.28796154
43488,0.29177886
43489,0.1567741
43490,0.2892387
43491,0.19924092
43492,0.19426388
43493,0.15960756
43494,0.16129091
43495,0.23050106
43496,0.22788817
43497,0.28658146
43498,0.1567741
43499,0.40164962
43500,0.28534865
43501,0.22459069
43502,0.28640527
43503,0.1567741
43504,0.32244742
43505,0.13636005
43506,0.17888507
43507,0.3215642
43508,0.28534865
43509,0.20735833
43510,0.29584944
43511,0.26667655
43512,0.20735833
43513,0.15845746
43514,0.16214776
43515,0.20616066
43516,0.1970973
43517,0.15960756
43518,0.15845746
43519,0.28534865
43520,0.1970973
43521,0.29854167
43522,0.37261602
43523,0.16206783
43524,0.5339966
43525,0.2634167
43526,0.15845746
43527,0.15845746
43528,0.28534865
43529,0.15845746
43530,0.28998816
43531,0.22863764
43532,0.15845746
43533,0.15845746
43534,0.15960756
43535,0.33958
43536,0.15845746
43537,0.15845746
43538,0.1567741
43539,0.15845746
43540,0.16129091
43541,0.15845746
43542,0.15845746
43543,0.16129091
43544,0.16129091
43545,0.16462743
43546,0.28534865
43547,0.29434794
43548,0.28270084
43549,0.5405125
43550,0.30389982
43551,0.15226698
43552,0.15395033
43553,0.28084153
43554,0.15395033
43555,0.15932399
43556,0.15428773
43557,0.27522752
43558,0.34296936
43559,0.15145427
43560,0.20422101
43561,0.3065388
43562,0.27834544
43563,0.15762421
43564,0.19113505
43565,0.14977092
43566,0.31456286
43567,0.15428773
43568,0.14977092
43569,0.14977092
43570,0.27955946
43571,0.14977092
43572,0.1909937
43573,0.27834544
43574,0.2594742
43575,0.22088498
43576,0.2838943
43577,0.19009411
43578,0.1568279
43579,0.21864781
43580,0.2607445
43581,0.21654701
43582,0.36651784
43583,0.27834544
43584,0.3043
43585,0.30124262
43586,0.14977092
43587,0.279067
43588,0.15683055
43589,0.15260437
43590,0.15758002
43591,0.14977092
43592,0.279067
43593,0.17752233
43594,0.14977092
43595,0.1568279
43596,0.29108548
43597,0.14977092
43598,0.22088498
43599,0.2369627
